Density;OUT;PV
440;37,46824265;8791,130859
440;36,30432892;8900,349609
440;37,47472;8771,451172
440;36,40509415;8828,939453
440;34,61634445;7754,037598
440;34,73962402;7752,472656
344;34,68335724;7667,402832
344;34,83859253;7692,608887
344;35,1858139;7712,815918
344;35,3075676;7711,510254
344;34,76869202;7658,726563
344;34,09532928;7816,005371
344;35,31350327;7612,521484
344;35,30907059;7651,12207
344;35,48968887;7684,979004
344;35,22491074;7724,895508
344;34,19267273;7907,095703
344;34,47136307;7693,650391
344;34,42868423;7736,45166
344;35,34165955;7623,544922
344;34,86613083;7831,756836
344;33,80851746;7867,986328
344;35,34114838;7730,147461
344;35,31936646;7699,958984
344;34,50184631;7745,899902
344;34,2688446;7858,807129
344;35,31225204;7735,400391
344;34,47415543;7888,198242
344;33,93535995;7788,960938
344;35,24929428;7599,395996
344;34,84558487;7667,408203
344;34,16320038;7807,070313
344;33,88666916;7793,948242
344;35,11864853;7706,257813
344;33,72011185;7824,401855
344;34,11771774;7706,517578
344;34,90912628;7669,500977
344;33,87540054;7881,645996
344;34,36769104;7758,244141
344;34,59773636;7657,151855
344;33,6880455;7739,605957
344;35,05036545;7490,181641
344;34,73802948;7689,454102
344;33,64123154;7819,678711
344;34,85412216;7539,536133
344;34,78435898;7650,863281
344;33,89812088;7858,801758
344;34,74198914;7670,806641
344;34,74608231;7676,577637
344;34,26298904;7785,283203
344;34,60636139;7667,128906
344;34,6548996;7684,989746
344;33,85574341;7818,621094
344;34,12866974;7818,641602
344;34,3804245;7729,360352
344;33,28765106;7795,519043
344;34,03266525;7711,231445
344;34,5099411;7676,059082
344;34,33999252;7704,682617
344;33,79901886;7781,34668
344;34,80168533;7667,138672
344;34,3337822;7757,974121
344;33,39276886;7874,823242
344;35,05636215;7546,363281
344;34,51296234;7684,460938
344;33,85438156;7749,044922
344;33,65464401;7895,294922
344;35,02777863;7663,979492
344;33,96854019;7837,005859
344;34,204319;7831,494141
344;35,20459747;7725,941895
344;35,38558197;7730,935547
344;34,79157639;7778,989258
344;34,35202789;7754,830078
344;45,32891464;10203,67578
344;43,97194672;10531,34375
456;43,80049133;10599,08203
456;44,22112274;10693,61523
456;44,08581924;10583,86328
456;44,25200272;10574,66406
456;44,08020401;10566,53613
456;44,35720825;10592,78906
456;44,47389984;10582,81055
456;44,37202835;10581,75977
456;44,41701508;10474,89258
456;44,39974594;10597,24805
456;44,81305695;10651,33691
456;44,80275345;10490,38672
456;45,03336716;10398,22461
456;46,17102814;10243,06445
456;44,07294464;10533,17773
456;41,00232697;10039,0625
456;47,92325974;11168,57031
456;46,69003296;11091,90625
456;47,08467484;11000,00977
456;46,51020432;11113,7041
456;45,89348602;11141,78906
456;47,44932175;10986,61523
456;46,03215408;11215,30859
456;47,99111557;10575,71875
456;46,5993576;11186,95313
456;46,50504684;11133,64746
456;47,28173065;10977,70508
456;46,03902817;11239,45703
456;46,10432434;11083,5
456;47,22282791;10730,3623
456;46,76595306;11007,88281
456;45,93712997;11116,58398
456;45,85061264;11187,73633
456;46,52722549;10987,14258
456;42,45524216;11004,73438
456;41,95250702;10993,96484
456;42,20368195;11079,03516
456;43,39256287;10550,50488
456;41,59968948;11154,13281
456;41,87203979;11039,65234
456;42,61714172;10955,37891
456;41,39367676;11112,6377
456;42,57385635;10974,54492
456;42,42996216;10892,88867
456;42,78934479;10935,15625
456;42,34901047;11029,41992
456;41,17546844;11119,72852
456;41,16023254;11265,71973
456;42,08840942;10962,20703
456;41,54839325;11049,90234
456;27,16160965;7020,464844
456;27,72783279;6912,555664
456;27,93125153;6977,936523
456;27,21953392;7030,430664
456;26,84063721;7044,608398
456;28,04425049;6699,618652
456;27,90432549;6992,62793
456;27,04675293;6983,976563
456;26,72953987;7074,293945
456;26,76371574;7017,045898
456;28,40112114;6794,660645
456;28,06198883;6928,5625
456;27,61880493;7084,529785
456;27,0125618;7046,985352
456;26,83107758;7031,755859
456;26,80877876;6970,052734
456;27,43931007;7023,344727
456;26,90720558;6985,541504
456;27,53563881;6870,546387
456;27,25907707;6984,490234
456;27,69994926;6992,099121
456;27,34988976;7009,172363
456;26,98180962;7151,994629
456;26,28706741;7083,742676
456;26,50262642;7062,474121
456;26,78930855;7004,956055
456;34,99249649;7983,250488
528;34,81546783;7945,442383
528;34,812397;8082,233887
528;35,96710968;7955,942383
528;35,84692383;7987,196289
528;35,6558876;8164,932617
528;35,34886551;8076,448242
528;35,25521851;8012,92041
528;35,44807816;8069,889648
528;36,36880112;7937,304688
528;35,35902023;8131,863281
528;35,16132736;8039,436523
528;35,03108597;7990,077148
528;35,7467041;7980,350586
528;34,82981873;8028,144531
528;35,2498436;7881,905273
528;36,12873459;7990,336914
528;35,19073486;8065,166016
528;35,38803482;7929,68457
528;36,01155853;8007,140625
528;34,98792648;8081,969727
528;36,20100021;7932,849609
528;35,28400803;8126,870605
528;36,03503036;7736,1875
528;35,4203186;8155,494141
528;34,85190201;7998,743164
528;36,07580566;7995,330078
528;35,11394501;8027,880859
528;35,96803665;7835,166504
528;35,32878494;8051,25293
528;35,12578583;8055,189453
528;36,12785339;8026,316406
528;36,85927963;7742,237305
528;35,9371109;7909,472656
528;36,42947388;8117,152344
528;36,39619446;7916,563477
528;36,63881302;7940,454102
528;35,48259354;7986,140625
528;35,86259842;8059,125977
528;36,34944916;7969,59668
528;35,4206543;7972,745117
528;32,49360657;7549,507813
528;31,37001991;7122,612305
528;30,10325813;6991,571289
528;31,22749329;6951,674805
528;31,00711441;6927,515625
528;31,41497421;7001,567871
528;30,51429176;7033,062012
528;31,73806953;6977,408203
528;31,69360924;6994,730469
528;31,93226624;6996,564453
528;31,77925682;7079,007813
528;31,66747475;7079,536133
528;31,12722969;7026,499023
528;31,01521492;7115,242188
528;31,04408264;7013,896484
528;31,11126328;7060,888672
528;31,78088379;6963,754395
528;31,23036385;6946,15332
528;31,646698;7009,171875
528;31,94651031;6744,259277
528;31,75741005;6870,02832
528;30,93917084;7021,24707
528;30,74578285;7067,720703
528;30,84690094;7081,106445
528;30,93595123;7087,419922
528;31,07569313;6987,897949
528;30,96923637;7004,980957
528;30,9706459;6929,354492
528;29,6107502;7046,976074
528;29,71562576;6914,648438
528;29,21495247;7089,249023
528;29,50580788;7055,899902
528;29,64102936;7071,129395
528;29,58427238;7059,060547
528;29,96167946;6921,734863
528;30,43620682;7022,567383
528;30,42129135;6979,501953
528;29,39507675;7197,162598
528;29,82029724;6902,848633
528;29,65278816;6974,777344
528;29,43194199;7009,700195
528;29,45872116;7131,25293
528;29,63424301;7014,155762
528;29,51721001;7013,108887
528;30,05489731;7042,510742
528;30,02783775;6887,339844
528;30,63110352;6979,232422
528;30,30647087;6984,753906
528;29,75522804;7083,732422
528;29,58068657;7008,648438
528;29,35063934;7027,550781
528;29,90654755;6980,817383
528;41,92456055;10119,13965
528;42,71739197;10044,04492
456;43,21913528;10023,03125
456;42,63520432;10059,27539
456;43,23272324;10032,49902
456;42,60625458;10196,33008
456;42,48513794;10087,89453
456;42,61963654;10055,07813
456;42,69138718;10099,7041
456;43,41601181;10013,06348
456;44,10547256;9711,643555
456;42,82508087;10156,16602
456;42,87952805;10038,54004
456;43,21531677;10138,56445
456;43,13075256;9978,679688
456;43,7686348;10029,33984
456;42,6733017;10182,41309
456;43,93734741;9945,332031
456;42,47907639;10173,49219
456;42,76429367;10061,63184
456;27,43396378;6840,087891
456;28,6460743;7027,555664
456;29,23832512;6956,139648
456;29,03460693;7020,982422
456;28,2704792;6936,181152
456;28,76761246;7039,361328
456;27,91221809;7114,195801
456;28,81893921;6833,520508
456;28,31160355;7091,097656
456;27,95342255;7029,917969
456;28,65069199;6924,366211
456;28,17298508;7021,769531
456;28,08688545;6971,892578
456;27,7016449;7175,09668
456;27,58069611;6830,111328
456;28,34454727;7486,234375
456;29,20652008;7472,849609
456;30,23024178;7485,177734
456;30,6392765;7482,826172
456;30,47647476;7490,689453
456;30,29256821;7541,101074
456;30,52166367;7512,486328
456;30,61124611;7555,283203
456;29,74429131;7579,70166
456;30,57590294;7520,106445
456;30,52919388;7528,244141
456;30,78977203;7488,865723
456;31,03181076;7535,599121
456;31,0460701;7429,274902
456;30,05121994;7529,55957
456;29,98737717;7573,402344
456;30,45809746;7580,229492
456;30,38294983;7548,984375
456;31,0193615;7446,318359
456;30,69793129;7436,351563
456;30,34533119;7470,737305
456;30,53012657;7275,669922
456;30,02198219;7525,094727
456;29,70089149;7535,071289
456;30,56737709;7524,302734
456;30,20648384;7553,18457
456;30,54214478;7543,467773
456;29,63807487;7561,586914
456;37,07041168;9368,488281
456;37,80892563;9296,294922
456;37,97865677;9263,998047
528;38,00099945;9354,847656
528;37,35103607;9268,453125
528;38,19496918;9270,820313
528;37,23613739;9382,665039
528;38,67692947;9068,916016
528;36,9461174;9506,34082
528;37,40262222;9381,095703
528;37,97440338;9371,652344
528;37,0860939;9466,160156
528;37,8359375;9387,908203
528;37,09663391;9480,607422
528;37,4220314;9306,265625
528;38,33777618;9181,558594
528;37,01982117;9448,304688
528;37,16636658;9407,347656
528;38,02961731;9408,658203
528;38,92462158;7530,606445
528;39,52456284;8049,942383
528;39,6500206;8099,027344
384;39,74367142;8032,345703
384;39,56622696;8254,194336
384;41,13858795;7933,895996
384;40,05437088;8026,305664
384;40,28381348;8055,188965
384;40,08619308;8131,070801
384;40,46912384;8120,570313
384;40,87384415;8055,986328
384;41,15255737;7911,580078
384;40,11157608;8069,37207
384;40,17163467;8110,066406
384;40,6416626;8139,995117
384;41,31733704;7964,881836
384;39,91712189;8099,291992
384;39,67874146;8041,803711
384;40,66945267;8086,953125
384;41,46421814;7929,958984
384;40,06370163;8068,588867
384;40,3710289;8055,986816
384;41,08620453;8069,640625
384;41,24331665;7973,532715
384;40,35965347;8010,030273
384;40,26173782;8064,38916
384;41,2114296;8061,229492
384;41,57014465;7770,851563
384;40,60125732;8040,743164
384;40,74450302;8151,806641
384;41,56151199;7985,881836
384;40,62763214;7990,336914
384;40,79187012;8046,52832
384;41,59309769;8029,983398
384;41,18354797;8029,1875
384;40,26081467;8159,69043
384;40,42074203;8093,779785
384;40,84954071;8126,34082
384;41,52745438;7954,885254
384;40,42766571;8086,95752
384;40,01825714;8139,991211
384;40,47131729;8122,135742
384;41,26103592;8042,062988
384;41,30313873;7981,416016
384;40,16963959;8079,079102
384;39,75236511;8102,974609
384;39,96281815;8045,211914
384;40,55953979;8084,352539
384;41,15831757;8007,130859
384;41,62430954;7956,210938
384;41,4671936;7951,476563
384;40,87792969;7998,728516
384;39,36720276;8138,939453
384;39,47140884;8085,911133
384;39,04322433;8180,171387
384;39,28446198;8072,526367
384;39,52433395;8088,268066
384;39,1230278;8147,345703
384;39,76377487;8039,701172
384;39,47981262;8164,414551
384;40,34288406;8102,720703
384;40,45941162;8012,661621
384;39,57381058;8022,897461
384;39,61733246;8165,730469
384;40,83079147;7907,643066
384;39,60448456;8073,831055
384;40,90415192;8025,788086
384;41,1464386;7947,819336
384;39,8578186;8138,411133
384;39,82094574;8109,806641
384;40,59407425;8093,530273
384;40,31488419;8048,092773
384;40,12348557;8089,583984
384;41,62956238;8019,469727
384;41,82936096;7808,136719
384;40,43298721;8116,369141
384;40,60699081;8176,484375
384;41,7201767;8008,455566
384;42,01500702;7848,032715
384;40,44457626;8112,164063
384;40,54534912;8030,51123
384;40,08586502;8089,584473
384;41,10935974;8065,165527
384;39,74582291;8070,688965
384;39,68507767;8066,740723
384;40,74160385;7998,209961
384;40,6223259;8008,984863
384;39,76081467;8157,328125
384;39,63423157;8174,654785
384;41,10095596;8034,976563
384;41,51766205;7901,862793
384;40,16982651;8106,124023
384;40,16363907;8037,598633
384;40,38404465;8089,056152
384;41,18797684;7926,809082
384;41,10234451;7753,250977
384;39,90813828;8134,214844
384;41,51931;7990,087891
384;41,40032959;8020,536133
384;40,0608139;8136,84668
384;40,42268753;8112,687012
384;40,95468521;8114,271484
384;41,71073532;8001,359863
384;41,22161865;8102,710449
384;40,8306694;8176,493164
384;42,07022095;8038,645508
384;41,55457306;8119,254883
384;41,73721313;8097,198242
384;41,45092392;7898,708496
384;35,54372406;7790,266602
384;36,02671814;7706,257813
344;34,97218323;7781,600586
344;35,08344269;7886,893066
344;36,39474487;7520,360352
344;35,94593048;7659,524414
344;36,15750122;7694,975586
344;36,06063461;7722,802734
344;35,78453064;7795,259766
344;35,47868347;7803,65625
344;36,57045746;7457,350586
344;36,22682571;7657,680664
344;36,16244507;7675,271973
344;35,62617111;7808,385742
344;35,33141708;7839,367188
344;35,14559555;7863,267578
344;35,70785141;7797,880859
344;36,13389206;7674,21582
344;35,63090897;7808,390625
344;35,20917511;7919,19043
344;36,27002335;7697,856445
344;36,06193542;7679,477539
344;35,37081909;7836,222656
344;35,15582657;7915,776367
344;35,80286789;7779,771484
344;36,04000092;7710,18457
344;35,19429779;7822,568359
344;36,29595947;7596,515625
344;36,00583649;7707,044922
344;35,48350143;7839,107422
344;35,59702301;7760,34668
344;35,89620209;7709,666504
344;35,28458786;7811,793945
344;35,08736801;7844,629883
344;35,87099838;7664,517578
344;34,99026489;7769,276855
344;35,10709381;7728,05957
344;35,46417618;7688,12793
344;35,46055603;7695,224609
344;35,08951187;7781,351074
344;35,28490448;7772,685547
344;35,28221893;7779,253418
344;34,35227203;7832,016602
344;33,87609863;7992,180664
344;36,92810059;8134,205078
344;37,53929901;7792,638184
368;37,50835037;7991,392578
368;36,50061417;8144,983887
368;36,52904129;8118,208984
368;37,52548599;8027,352539
368;36,76758575;8112,168945
368;37,21220398;8016,060547
368;36,58017349;8165,210938
368;37,36808395;8000,841797
368;36,57478714;8116,628906
368;37,48695374;7973,802246
368;37,30347443;8045,481445
368;37,76925278;7918,397461
368;37,52536392;8004,508789
368;37,98567963;7914,471191
368;37,52886963;8006,612793
368;37,54843903;7975,635742
368;37,46602249;8032,605469
368;37,64421082;8047,056641
368;37,2220993;7884,53125
368;40,16220856;8538,820313
368;40,3559494;8645,418945
376;40,62989426;8560,881836
376;41,76536942;8476,858398
376;40,80815125;8603,155273
376;40,90887451;8546,430664
376;41,27077103;8498,386719
376;42,0376358;8544,072266
376;41,47883606;8732,054688
376;40,69869995;8734,152344
376;42,84191895;8245,811523
376;41,59883118;8702,382813
376;41,23324966;8741,775391
376;40,26889801;8151,547363
376;40,43233871;8183,838867
376;39,87532043;8277,052734
376;39,59820938;8274,421875
376;40,6056633;8190,675781
376;40,64418411;8278,62207
376;39,74489212;8293,855469
376;39,71793365;8233,992188
376;40,46481323;8203,533203
376;39,64944458;8258,410156
376;40,4091835;8232,675781
376;39,11608505;8322,988281
376;40,11834717;8212,732422
376;39,88746262;8305,143555
376;39,03583527;8283,091797
376;39,73424149;8197,761719
376;39,25317383;8224,533203
376;40,32808304;8186,201172
376;39,22409058;8287,821289
376;39,13099289;8250,53125
376;39,64138031;8212,722656
376;39,61638641;8221,642578
376;38,58383179;8366,847656
376;38,67462158;8312,230469
376;38,48812103;8203,009766
376;39,08140182;10088,68164
376;40,21427917;9654,673828
456;39,14295197;9971,841797
456;38,73691177;10099,17578
456;39,12696075;9896,489258
456;38,09635925;10054,29102
456;38,92967224;9999,151367
456;38,96973038;10122,0293
456;39,31536865;9999,669922
456;39,66014099;10008,33008
456;40,36104965;9951,107422
456;39,06776428;10193,96875
456;40,72214508;9965,8125
456;40,48809052;10060,05664
456;39,99620438;9893,604492
456;39,72915268;9988,108398
456;40,18912888;9931,666992
456;38,99605179;10048,24609
456;31,72353554;7730,935547
400;32,20718384;7831,757813
400;32,14691544;7854,850586
400;31,7010746;7791,587891
400;32,73163986;7683,414063
400;31,92300606;7819,149414
400;32,44025803;7682,368164
400;32,57791901;7812,855469
400;32,55125046;7721,487305
400;32,00189972;7671,066406
400;33,18418884;7537,961426
400;32,78782272;7641,92334
400;31,96783829;7745,641113
400;31,84333229;7771,624023
400;32,89223862;7742,227539
400;32,74166107;7753,515137
400;32,2590065;7686,817383
400;32,64605331;7770,851563
400;31,83132744;7780,828125
400;31,74316597;7757,196777
400;32,91761398;7710,183594
400;31,7794838;7830,182617
400;32,21486664;7648,222656
400;32,25537872;7808,655273
400;32,90751648;7700,227539
400;32,93270874;7694,178711
400;32,24502182;7673,4375
400;32,29058075;7688,935547
400;32,37974167;7847,773438
400;32,50469971;7778,714844
400;32,93908691;7691,297852
400;31,95690346;7722,004883
400;41,16178131;10127,01758
400;42,23576355;10063,73438
456;40,96523666;10155,62695
456;41,17749023;10136,4707
456;41,73291016;10012,79492
456;42,00043488;9929,837891
456;42,13610077;10156,68359
456;41,30131912;10298,9873
456;41,64071655;10021,98438
456;43,79742432;9673,321289
456;41,85013962;10155,10938
456;41,95459366;10052,9707
456;41,93677902;9947,947266
456;41,74867249;10183,2041
456;41,47023392;10109,16211
456;42,12900925;9978,140625
456;41,15280151;10225,73242
456;42,87042999;9865,507813
456;41,56110764;10177,95703
456;41,979599;9959,508789
456;41,74046326;10004,91602
456;42,65485001;9748,929688
456;41,40372086;10034,59668
456;42,6486969;10026,20117
456;42,52723694;9983,388672
456;41,70082855;10023,03516
456;42,10409546;9961,606445
456;41,84109497;9962,404297
456;43,45666122;9657,554688
456;41,56382751;10080,2793
456;42,59871674;10070,56152
