Density;OUT;PV
456;40,94678497;7042,789063
456;40,54636002;6998,13916
456;40,67457199;6948,804688
456;40,64987946;7015,211914
456;40,95493698;6991,581055
456;40,97242737;7026,245117
456;41,18418121;6990,544434
456;41,64875793;7036,470703
456;41,54766464;6994,730469
456;42,07689285;6969,53418
456;42,44684601;6915,186523
456;42,26642609;6958,501465
456;42,24023056;6940,651367
456;41,39733887;6949,581055
456;63,99682236;9961,052734
456;64,68954468;9961,84082
456;65,1584549;10020,63867
456;65,42943573;10013,02344
456;65,47788239;9948,451172
456;65,15781403;10028,78613
456;65,09197235;10035,34473
456;65,19538116;10016,71191
456;65,46507263;9985,197266
456;65,3303299;10023,01074
456;65,15802002;9984,161133
456;64,88945007;10008,04102
456;64,79051208;9969,180664
456;64,54394531;10009,3418
456;64,42668915;10083,37891
456;64,4475708;10033,50586
456;64,70566559;10003,04688
456;64,79387665;9936,640625
456;64,53330994;9985,201172
456;64,34001923;9975,490234
456;64,05464935;10085,22266
456;64,40354919;10083,37891
456;64,6636734;9948,709961
456;64,03504181;10025,36816
456;64,11461639;9979,958984
456;63,97863007;10044,26465
456;64,41788483;10032,44922
456;64,70614624;10027,20703
456;51,0801239;7982,54248
456;51,49240875;8004,858398
432;51,43368912;7990,675781
432;51,44254303;8008,794434
432;51,23134232;8025,598145
432;51,43647766;8020,615234
432;51,62132645;8055,009766
432;51,61104584;8022,450195
432;51,33309937;8030,846191
432;51,42616653;7990,944336
432;51,41057205;8053,145508
432;51,82645035;8006,960938
432;51,60273743;7985,432617
432;51,67674255;7983,853516
432;51,57309723;7977,818359
432;51,68044662;8029,535156
432;51,81998444;8003,801758
432;51,88276672;7952,364258
432;51,78937531;7997,512695
432;51,57440948;8014,830078
432;51,65811157;8004,061035
432;52,06974792;7998,569336
432;52,41366577;7980,439453
432;51,86752319;7983,862793
432;51,94752502;7992,264648
432;51,95946121;8045,272461
432;52,04603958;8057,879883
432;52,23833847;7917,96875
432;51,81398392;7968,360352
432;51,2100563;8060,770508
432;51,49915695;8028,229492
432;51,78190231;7979,652344
432;51,79241943;7985,960938
432;51,63711548;8014,047852
432;51,25135422;8006,168945
432;51,23593903;8041,60498
432;43,4314537;6981,873047
432;43,52236176;6995,787109
432;43,06011963;7057,470703
432;43,36270142;6991,581543
432;43,60890961;6988,949707
432;43,1800766;6995,517578
432;43,70473862;6942,764648
432;43,07795715;7095,015137
432;43,66644669;6983,707031
432;43,13291168;7101,058594
432;43,59342575;6980,557617
432;43,26869583;7014,683594
432;43,46441269;7017,842773
432;43,30653;7034,895508
432;43,3682518;7022,297852
432;43,34960175;6987,654297
432;43,52536774;6936,984375
432;43,27806091;6961,402344
432;43,53149414;6951,425781
432;43,14234543;7065,87207
432;43,09841537;7059,054688
432;43,3013916;7053,264648
432;43,28569794;7029,125
432;43,44964981;7031,478027
432;43,56263733;6941,977051
432;43,55937576;6964,012695
432;43,36928558;7015,999023
432;43,55487442;6969,275879
432;43,23046875;7023,873047
432;43,41471481;7048,291016
432;43,12373734;7066,65918
432;43,37383652;6990,803711
432;43,01071548;7065,354004
432;43,15548706;7004,975586
432;43,23138809;7046,457031
432;43,16683197;6984,504883
432;43,36663437;7021,251953
432;43,18524551;7035,952148
432;43,53310776;6955,631348
432;43,28479767;6991,0625
432;43,72266388;6980,039551
432;43,57703781;6932,249512
432;43,39090729;7049,865723
432;43,70066071;6951,943848
432;43,67724609;6980,567871
432;43,30276108;7071,125
432;43,96529007;6907,063477
432;55,58315277;8928,355469
432;56,68797684;8950,132813
432;55,85535049;9103,449219
456;55,52262497;9139,150391
456;56,2138176;8928,356445
456;55,80250931;9090,852539
456;55,89699173;9050,154297
456;56,30495453;8900,789063
456;56,04873276;8939,642578
456;55,83774948;8956,4375
456;56,07284164;9026,268555
456;56,62934113;8971,133789
456;56,10756302;9045,165039
456;56,2303772;8908,134766
456;56,44987488;8939,638672
456;56,78315353;8977,970703
456;56,93722153;8888,982422
456;56,58462524;9039,389648
456;56,77570343;8970,884766
456;55,11927414;8142,67627
456;56,13519287;7915,606934
432;55,84339905;8054,730957
432;55,67626572;8087,810547
432;56,3507309;7901,175781
432;56,35699844;7896,709961
432;56,30519104;8010,369629
432;55,87928391;8100,138672
432;56,65033722;7934,772949
432;56,46367645;8048,970703
432;56,19572449;8038,465332
432;56,68796921;7939,756348
432;55,93258667;8102,77002
432;56,41791153;8029,794434
432;56,44709396;7854,441406
432;56,36142731;8003,013672
432;56,49798203;7965,22168
432;56,74408722;7899,331055
432;56,64041519;7906,168457
432;56,23986435;7983,340332
432;56,66396332;7901,169922
432;56,74869919;7914,296387
432;56,59446335;7891,981445
432;56,66025543;7917,963867
432;56,12730408;8018,243164
432;41,87480164;6467,09668
432;42,05251312;6429,821289
432;41,61871719;6513,29248
432;41,50289917;6471,292969
432;41,61487961;6499,388672
432;41,61520386;6497,285645
432;41,52106094;6546,381348
432;41,51870728;6538,756836
432;41,53297043;6561,067871
432;41,71126556;6533,245117
432;42,05535889;6489,661133
432;41,87252808;6469,200195
432;41,49617004;6549,257324
432;41,98428726;6482,056641
432;41,88419342;6493,349121
432;41,91145325;6462,631836
432;41,48587036;6543,480957
432;41,6880455;6571,577148
432;41,58853912;6534,291992
432;41,70882797;6489,158203
432;41,86313248;6496,498047
432;42,11589432;6462,372559
432;41,92657089;6453,970703
432;41,77528763;6540,600586
432;42,14611435;6530,873047
432;42,22214508;6533,265625
432;41,97174454;6502,009766
432;41,83084106;6519,341797
432;41,90756226;6551,355469
432;41,80363464;6480,23291
432;41,8451767;6488,101563
432;42,09079361;6494,395508
432;41,75210953;6575,245117
432;42,13244247;6458,440918
432;41,74200058;6566,060547
432;42,17731094;6460,788086
432;41,76008224;6515,135742
432;41,48610306;6519,072754
432;41,47603607;6516,980469
432;41,69917297;6487,568359
432;41,64958954;6462,382813
432;41,41350555;6476,027344
432;41,25334167;6500,430176
432;41,66570663;6463,688477
432;41,44330978;6515,664063
432;41,61329651;6493,080078
432;41,75604248;6433,494141
432;41,66569519;6501,750977
432;41,8709259;6469,728027
432;53,26854706;7965,211426
432;53,23350525;7866,500977
440;52,72287369;7998,290039
440;52,83685303;8017,460938
440;52,56065369;8057,880371
440;52,73806381;8059,993164
440;53,09070206;8025,598633
440;53,18581772;8019,290039
440;52,91393661;8022,189941
440;52,88451385;8035,046875
440;53,04853058;8029,784668
440;53,1316185;8018,25293
440;53,32312775;7966,785645
440;53,37869263;7957,865723
440;53,07891083;8003,024414
440;53,14113998;7963,635742
440;53,22312927;7912,716797
440;53,04856491;7977,03125
440;53,40675735;7863,879883
440;53,30192184;7935,032227
440;53,22362518;8011,68457
440;53,47803116;7928,733398
440;52,77959061;7989,107422
440;55,44992447;8529,861328
440;55,1102066;8584,204102
440;55,47508621;8517,262695
528;54,4908905;8516,485352
528;54,90326691;8592,341797
528;55,39696121;8518,578125
528;55,47819519;8541,94043
528;56,34132767;8369,478516
528;55,600811;8577,123047
528;55,54349899;8618,613281
528;55,83847809;8526,720703
528;55,31429291;8561,634766
528;55,15331268;8609,144531
528;55,56359482;8422,246094
528;55,61029053;8403,868164
528;55,0807991;8563,986328
528;55,68382263;8428,549805
528;55,70668793;8415,414063
528;54,94165421;8640,121094
528;55,40665817;8458,728516
528;54,95641327;8576,070313
528;55,63219833;8394,677734
528;55,64369202;8441,666016
528;55,30302048;8550,880859
528;55,5014534;8535,650391
528;54,95040131;8574,232422
528;55,54691696;8508,611328
528;55,28276443;8523,84082
528;55,73213959;8382,084961
528;57,75852966;8891,339844
528;58,14858627;8767,435547
416;58,3218689;8806,803711
416;58,85810471;8836,474609
416;59,15567017;8797,888672
416;59,45546341;8871,128906
416;59,43550491;8819,158203
416;60,38420486;8795,00293
416;60,2613678;8726,487305
416;59,7333374;8954,349609
416;60,16079712;8678,711914
416;59,64292526;8826,761719
416;59,82500458;8779,773438
416;59,86064148;8803,135742
416;59,58387756;8817,835938
416;60,08734512;8873,75
416;61,08438873;8777,930664
416;60,36544037;8965,103516
416;61,54373932;8708,642578
416;61,2562027;8687,900391
416;60,17206192;8898,163086
416;60,17131805;8893,173828
416;59,84685898;8893,960938
416;59,23023987;8750,641602
416;59,24107742;8718,619141
416;58,24858856;8819,411133
440;58,64968872;8814,947266
440;58,76971054;8786,601563
440;58,45814514;8804,709961
440;59,13345718;8830,962891
440;58,92524338;8809,175781
440;58,57778168;8842,792969
440;58,80165863;8782,932617
440;58,63780594;8895,277344
440;58,09747696;8832,283203
440;58,81905365;8829,388672
440;58,12020874;8855,629883
440;58,7914772;8701,038086
440;58,51080322;8881,104492
440;58,95867538;8758,773438
440;58,61903;8828,605469
440;59,21207047;8772,15918
440;58,22050858;8864,041016
440;58,6282196;8790,009766
440;57,7592926;8865,617188
440;58,17824936;8821,246094
440;58,73186111;8794,993164
440;58,24057388;8833,588867
440;58,78852081;8750,373047
440;58,29912567;8744,861328
440;58,10750961;8817,318359
440;58,90001678;8782,405273
440;58,28699112;8851,174805
440;56,47422409;8753,532227
440;57,65922928;8742,767578
440;57,50082779;8824,144531
440;56,17460632;8719,923828
440;57,55308151;8822,560547
384;58,09956741;8780,302734
384;58,65190887;8771,381836
384;58,24319839;8815,744141
384;59,41665268;8858,261719
384;60,73842621;8740,146484
384;60,59793854;8763,757813
384;60,56178284;8738,831055
384;59,50462341;8821,773438
384;59,16860199;8762,193359
384;58,67095184;8798,673828
384;58,47979355;8827,036133
384;58,50577927;8781,348633
384;58,9054985;8861,410156
384;59,2550354;8791,056641
384;59,40683746;8764,808594
384;59,30251312;8832,796875
384;59,47164536;8816,53125
384;59,72489166;8778,46875
384;59,10996246;8794,484375
384;60,10425186;8673,458984
384;60,10026169;8725,435547
384;59,36460495;8769,547852
384;59,4597702;8738,551758
384;60,0715065;8706,539063
384;59,65766525;8846,978516
384;59,23934937;8907,621094
384;59,55822754;8808,916016
384;57,88915253;8849,864258
384;67,09360504;10040,33203
384;67,0182724;10021,69531
416;66,85998535;10019,32813
416;67,23728943;9931,388672
416;67,10694122;9964,996094
416;66,87558746;9962,892578
416;66,95285797;10002,01172
416;66,409729;9983,103516
416;66,38471985;10030,62109
416;66,38001251;10067,36719
416;66,51734924;9997,537109
416;66,73262787;10040,5918
416;66,93045044;9967,875
416;66,54992676;10025,10352
416;66,88635254;9975,490234
416;65,98403931;10024,31641
416;66,03127289;9993,344727
416;66,094841;10065,00586
416;66,23557281;10033,76563
416;66,65480042;10022,2041
416;66,44380951;10033,24609
416;66,83940125;10015,39648
416;48,28462601;8016,927734
416;48,50347519;8024,801758
432;48,61276245;7975,724609
432;48,72467804;7992,259766
432;48,50773239;8046,598633
432;48,62695694;8018,501953
432;48,63525009;8017,455566
432;48,78964996;7996,714844
432;48,79266739;7988,841797
432;48,92781448;7967,572754
432;48,41127396;8068,654297
432;48,82212448;7993,306641
432;48,41730499;8051,332031
432;48,53185654;8027,960938
432;48,64582062;8009,572266
432;48,78025436;7962,599609
432;48,61016846;8014,296387
432;48,50315094;8028,738281
432;48,67406464;8005,126953
432;48,91611099;7952,354492
432;48,78587723;7980,967773
432;48,56303787;7991,731445
432;48,81175613;7943,952637
432;48,7195015;7982,547852
432;48,82495499;7983,334961
432;48,92098999;8004,598633
432;50,19717789;7978,869629
432;52,80404663;7989,110352
432;53,23453903;7959,181152
456;53,14506531;7976,771973
456;53,24465561;8032,943848
456;53,17405701;8015,088867
456;53,29288483;7974,668945
456;53,0925293;8035,052734
456;53,32432175;8026,375977
456;53,4649353;7984,645508
456;53,54603577;8025,080566
456;53,721138;7983,599609
456;53,47527313;8001,967773
456;53,30052948;8014,56543
456;53,17151642;8021,651367
456;53,08179474;8021,652344
456;53,19433594;7974,409668
456;53,18336105;7958,657715
456;53,1828804;8014,037109
456;53,24871063;7979,662109
456;53,62188721;7954,985352
456;53,25122452;7998,569336
456;53,11011505;8022,449219
456;53,87881088;7979,388184
456;52,86044693;7971,519531
456;52,93004608;8027,960938
456;53,2003479;8047,90332
456;53,22135544;7992,524414
456;53,12310791;8041,874023
456;53,34849167;8000,657227
456;53,29888153;8015,611816
456;53,70352936;7941,331055
456;53,79426575;7940,801758
456;53,49548721;8019,817383
456;53,46071625;7966,785156
456;53,00405884;8059,455078
456;53,24803543;7956,29541
456;53,27760315;7964,168945
456;53,34937286;7972,834961
456;53,36886597;7975,71582
456;53,63890839;7916,393555
456;53,60852814;7994,352539
456;53,67760849;7941,331055
456;53,16718292;8052,369141
456;53,30215073;8009,053711
456;53,26296234;7984,117188
456;53,36998367;8012,213867
456;39,251091;6910,213867
456;40,01985931;7009,959473
456;40,01995468;7001,811523
376;39,90653992;6950,887207
376;40,14937592;6983,188965
376;40,1650238;6975,575195
376;39,98673248;6954,575195
376;39,67840576;7042,515625
376;39,90930939;6995
376;39,92379379;6929,100586
376;39,67108154;7009,958984
376;39,92483521;6923,588867
376;40,08665085;6914,149902
376;39,53433609;7018,091797
376;39,79266357;6980,557617
376;39,84737396;6985,023438
376;39,72487259;6995,782227
376;39,81149673;6986,329102
376;39,85599899;6969,793945
376;39,82793808;6953,269043
376;39,98413467;6955,352539
376;39,99459457;7008,913086
376;40,34928131;6962,179199
376;39,98114014;7062,722656
376;40,27318573;7018,102051
376;40,29219437;7032,803223
376;40,5062027;6979,252441
376;40,46873093;6979,242188
376;40,17001343;7011,788086
376;40,37235641;6978,98291
376;40,41149902;6995,258789
376;40,52689362;6983,716797
376;40,56913376;7014,424316
376;40,72872162;7005,235352
376;40,53319168;7000,251953
376;40,67663574;6993,155762
376;40,48348618;7030,176758
376;40,42130661;7016,258301
376;46,99690628;6600,973633
376;67,83164215;9521,095703
376;68,33918762;9500,620117
400;69,01308441;9494,580078
400;69,18096161;9500,361328
400;69,31368256;9348,100586
400;69,13084412;9457,554688
400;69,105896;9505,34375
400;69,11183167;9534,726563
400;68,58288574;9622,94043
400;69,07124329;9525,02832
400;69,22518921;9496,683594
400;69,06961823;9477,517578
400;69,22255707;9516,621094
400;69,77554321;9484,333984
400;69,65297699;9488,804688
400;69,10523987;9570,1875
400;69,36418152;9520,563477
400;69,16023254;9458,09375
400;69,0031662;9493,009766
400;68,82468414;9478,833008
400;55,12585068;9042,798828
400;55,48719406;8993,199219
400;54,84729767;9136,25
528;55,31481171;8903,150391
528;55,09937668;8964,310547
528;55,26922226;8919,954102
528;54,80388641;9056,985352
528;55,0700798;8924,947266
528;54,95202255;9022,860352
528;54,82797623;8972,199219
528;55,06201935;8975,873047
528;55,12349701;8921,011719
528;55,07001877;8898,416016
528;54,61305237;9044,637695
528;54,78149414;8997,135742
528;54,89523697;9023,119141
528;54,93165588;8970,355469
528;54,78536224;8986,109375
528;54,81160355;9001,332031
528;54,71640396;8939,648438
528;54,90402603;8971,671875
528;54,79940033;8991,873047
528;60,9054718;9929,28418
528;61,00118256;10010,92578
456;61,09259415;10011,71875
456;60,99766541;9960,525391
456;60,91507721;10002,5293
456;61,16118622;9966,560547
456;60,68822479;10050,31055
456;60,95860672;9997,804688
456;60,9163208;10045,83496
456;60,59170151;10026,41895
456;60,81381226;10071,04102
456;61,13764572;9848,705078
456;61,49635315;9847,125
456;61,1244278;9929,554688
456;61,19626999;9968,404297
456;61,2056694;9993,080078
456;60,33631134;10078,13672
456;60,40379715;10166,07227
456;60,57861328;10103,5957
456;61,01494217;10027,99414
456;49,58119583;7651,790039
456;49,4224968;7740,254395
400;49,43575287;7660,451172
400;49,55171585;7701,653809
400;49,56427383;7747,330078
400;49,53987885;7686,972656
400;49,49546432;7690,640137
400;48,61091614;7760,725098
400;49,51284409;7637,079102
400;49,2071991;7731,064453
400;49,68675232;7701,404297
400;49,8493309;7650,993164
400;49,32731628;7727,387695
400;49,41837311;7724,754883
400;49,39088058;7687,75
400;49,45959473;7682,227539
400;49,68164063;7714,001465
400;49,66149139;7649,687012
400;49,5303688;7707,179688
400;49,85540009;7720,560547
400;49,9526825;7693,012695
400;49,84748077;7651,784668
400;49,72835159;7700,347656
400;49,70311737;7704,293945
400;49,87757111;7733,945313
400;56,26874924;7937,652344
400;53,49453354;7584,062012
400;53,03026199;7527,885742
400;53,46399689;7475,90918
400;57,34202576;8032,425781
400;57,14862061;8030,851074
400;57,30328751;8034,777832
400;56,86304092;8054,720703
400;57,40529251;7922,953125
400;57,04259109;8022,977051
400;56,67831802;8038,206055
400;56,54438019;8016,150391
400;56,77970123;7954,985352
400;56,97122574;7925,055664
400;56,74801636;7906,676758
400;56,10968781;8073,638184
400;57,0041008;7905,107422
400;56,69326782;7947,629883
400;56,28172684;8035,570313
400;56,79768753;7938,450195
400;56,33974838;8024,546875
400;56,2849884;7906,148438
400;56,05823898;8055,263672
400;56,65161133;7890,14209
400;56,55302048;7891,986328
400;56,06289291;8052,374023
400;55,88424683;8081,775391
400;56,0558815;7962,065918
400;55,94603729;8026,131836
400;56,13507462;8018,511719
400;56,51424026;7867,567871
400;56,77381134;7904,055664
400;56,88122559;7828,717773
400;56,41908264;7954,71582
400;56,52361298;7905,630371
400;56,32191849;8080,186035
400;56,61724854;7986,47998
400;56,44351578;7959,708984
400;56,46974564;7965,739258
400;56,09368134;8094,368652
400;56,20701599;7984,635742
400;56,13552094;8027,172852
400;56,32432175;8008,794922
400;56,3729248;8008,79541
400;56,53000641;7956,03125
400;56,70758438;7914,032227
400;56,59633255;7984,375977
400;56,32773972;8047,64502
400;56,3792038;8049,748047
400;56,4047966;8020,346191
400;50,92960358;7938,181641
400;50,57014847;7999,610352
432;50,86719513;8010,888184
432;51,01226044;8068,116211
432;50,81903839;7941,849121
432;51,02820969;7991,204102
432;51,23360062;8038,724609
432;50,80238724;8007,220703
432;50,79587173;8053,425293
432;51,11842346;8031,359375
432;51,4612236;7981,765625
432;50,82608032;8007,225098
432;51,04656982;8023,754395
432;51,43635178;8004,060547
432;51,4933548;8009,322754
432;51,11433792;8031,364258
432;51,13666916;8021,657227
432;51,44139099;8019,548828
432;51,96922302;8035,046875
432;52,08690262;7992,259766
432;51,38194275;8061,035156
432;51,24811172;8036,621094
432;51,67832184;8009,323242
432;51,87134171;7979,911133
432;51,69979858;7987,267578
432;51,2545433;8028,478516
432;51,15723801;8000,662598
432;51,50924301;8031,897461
432;51,85454178;8006,443359
432;51,31463623;8007,222168
432;40,77619553;6450,303711
432;40,43759918;6510,93457
432;40,63505554;6486,526855
432;40,83224106;6497,016602
432;40,75416946;6512,245605
432;40,21153641;6597,560547
432;40,44459534;6520,907227
432;40,59859848;6483,636719
432;40,57867813;6502,27832
432;40,86863327;6487,049805
432;40,75251007;6516,441406
432;40,61461639;6504,102539
432;40,41176987;6558,969727
432;40,62944412;6509,629883
432;40,69614029;6527,744141
432;40,87490082;6494,664551
432;40,61999893;6544,009277
432;40,68670654;6491,255859
432;40,63637161;6499,388672
432;40,70449829;6494,141602
432;40,74360275;6508,832031
432;40,78910828;6502,538086
432;40,81755447;6510,142578
432;40,98535538;6467,09668
432;40,99214172;6500,445313
432;40,81351089;6537,182617
432;40,91158295;6500,694336
432;40,93224335;6459,223633
432;40,8300705;6550,578125
432;40,95794678;6486,262695
432;40,95051575;6495,441895
432;40,85577011;6516,182617
432;40,96343994;6467,366211
432;41,03181076;6961,402344
432;40,8008194;6972,678711
432;40,67644501;7044,084961
440;40,17392731;7083,194336
440;40,10787582;6947,48877
440;40,0299263;6998,408203
440;39,91408157;6988,959961
440;40,07648087;6975,310547
440;39,72846222;7070,327637
440;40,23550415;6985,55127
440;40,61208725;6966,117188
440;40,63405609;7009,69043
440;40,88002014;7001,557617
440;41,22868347;6932,77832
440;40,87833786;7008,644043
440;40,94892502;6999,454102
440;40,67280197;7020,723633
440;40,77714157;7026,763184
440;40,8123703;7021,769531
440;40,7437439;6983,453125
440;40,84775162;6967,69043
440;40,77423859;7004,706543
440;40,74411392;7014,952148
440;40,78102493;7037,786133
440;40,74523926;6960,614746
440;39,87607193;7171,129395
440;40,12465286;7050,125
440;40,00649261;7050,134766
440;39,87890625;6964,800293
440;39,84056091;6924,899414
440;39,35105896;6969,275391
440;39,03347778;7032,79248
440;39,44761276;6940,138672
440;39,41262817;6961,651367
440;39,41040039;6943,023926
440;39,544384;6976,092773
440;39,82256317;6897,864258
440;39,93014145;6909,161621
440;39,5642128;7003,929688
440;39,72700119;6969,270508
440;54,58456421;8650,626953
440;55,099617;8745,119141
384;54,81499481;8908,921875
384;55,32915497;8825,720703
384;55,19704437;8871,123047
384;55,67289352;8835,956055
384;55,54147339;8865,875977
384;56,58627701;8685,280273
384;55,94692612;8711,791016
384;56,17837524;8748,279297
384;55,50030899;8889,515625
384;55,75708771;8767,445313
384;56,17576599;8761,664063
384;55,70370865;8811,546875
384;56,36227417;8729,382813
384;55,98158646;8796,578125
384;56,10076523;8728,855469
384;55,6586647;8900,001953
384;55,82170868;8896,328125
384;56,3321228;8813,899414
384;56,23700714;8694,205078
384;56,23443604;8783,969727
384;56,22119141;8780,561523
384;56,23331451;8851,444336
384;56,55093002;8751,957031
384;56,21587372;8726,228516
384;56,12744141;8826,238281
384;55,46518707;8876,117188
384;65,86248779;9964,466797
384;65,74672699;9977,064453
416;65,60354614;10029,83301
416;65,82452393;10015,64551
416;66,10015106;10001,47266
416;66,25725555;9990,181641
416;65,76267242;9977,851563
416;65,69962311;10030,09766
416;65,76771545;10006,45605
416;65,64833832;9964,985352
416;66,01855469;9946,087891
416;66,06295013;9899,095703
416;65,91229248;9980,738281
416;66,26737976;9900,669922
416;65,92240906;9963,420898
416;66,12745667;9999,638672
416;65,62409973;10095,18945
416;65,65059662;10010,39258
416;66,06851959;9949,49707
416;66,16390228;10018,80469
416;66,11811066;9960,006836
416;66,15822601;9946,626953
416;65,96191406;10005,94336
416;66,37702942;9962,353516
416;66,17198181;9993,609375
416;66,22496796;9979,171875
416;66,42258453;9964,208984
416;66,10813904;9996,494141
416;66,2507019;9990,719727
416;66,29969788;9951,072266
416;65,89129639;10017,48828
416;65,9418335;9973,376953
416;66,17646027;9970,765625
416;66,17010498;10047,9375
416;66,26380157;10028,5127
416;66,10858154;10024,8457
416;65,69087982;9998,064453
416;65,98162842;9989,134766
416;66,1424942;10032,19043
416;66,00833893;10022,74609
416;66,38456726;9960,260742
416;65,92749786;10028,25781
416;66,09165955;10005,94336
416;66,44537354;9948,455078
416;65,94302368;10050,83301
416;63,90113831;10015,12695
416;63,9407692;10035,08594
456;64,02004242;10055,02344
456;64,45874023;9940,835938
456;64,39904022;10007,25977
456;64,6098175;10018,27148
456;64,5894165;10005,15039
456;64,86981201;10003,04688
456;65,16631317;9951,082031
456;64,80225372;9997,545898
456;65,20933533;9919,587891
456;64,85020447;10004,36328
456;64,88919067;10023,00586
456;64,5553894;10079,96875
456;65,01667023;10053,45508
456;65,26511383;10061,06445
456;66,02893066;9893,066406
456;65,77915192;10052,13281
456;66,36167908;9968,663086
456;66,55660248;9939,271484
456;65,60939026;9905,664063
456;65,07933807;10057,39648
456;65,4945755;10046,36328
456;65,75119781;10068,68359
456;65,51686859;10019,32227
456;66,28431702;9938,224609
456;66,22557068;9957,898438
456;65,79440308;10079,44141
456;65,87837982;10031,93652
456;65,96099854;10055,29297
456;66,65280151;9999,648438
456;65,76662445;10064,48242
456;65,91083527;9945,570313
456;66,09741974;9974,443359
456;65,88681793;10015,91406
456;65,28979492;10043,73633
456;55,91680527;8694,988281
456;56,24189758;8905,263672
384;57,00546265;8770,84375
384;56,95523453;8839,101563
384;57,87419891;8815,733398
384;57,88805008;8809,181641
384;58,64078522;8760,349609
384;58,08972549;8814,423828
384;57,69693375;8834,90918
384;57,22645569;8819,162109
384;57,82256317;8829,397461
384;58,72978592;8758,763672
384;58,23913193;8837,525391
384;58,44671631;8790,009766
384;58,76466751;8701,804688
384;58,65379333;8774,521484
384;57,62787247;8824,404297
384;58,46719742;8779,779297
384;58,2268219;8817,84668
384;58,57221603;8746,176758
384;58,71958542;8751,947266
384;57,80741119;8820,996094
384;57,86637115;8840,943359
384;58,17843246;8873,22168
384;59,14773178;8654,822266
384;64,42060852;10000,17773
384;64,68154144;9967,875
456;64,70665741;10035,08594
456;65,30634308;9983,374023
456;65,57968903;10019,33398
456;65,71960449;10022,21387
456;66,21524048;9979,955078
456;66,25961304;9958,427734
456;66,24542999;9985,736328
456;66,07259369;9980,732422
456;66,22270203;9942,141602
456;65,88951874;9938,214844
456;65,87869263;9984,679688
456;65,70204163;9983,623047
456;65,70458984;10009,08789
456;65,58625031;10042,9541
456;64,87133026;10088,36719
456;64,87988281;10009,08789
456;64,61618042;10048,99316
456;64,76992798;10013,82227
456;64,29142761;10045,58594
456;64,18999481;9972,070313
456;64,14093018;9937,955078
456;63,76517105;10040,59668
456;63,73046112;10027,98926
456;63,94205093;10019,06445
456;64,02179718;10014,59961
456;64,11402893;10038,49805
456;64,01625061;10040,5918
456;63,93568039;10005,41016
456;63,94536209;9983,623047
456;63,86323166;9976,794922
456;63,93334961;9951,082031
456;63,82891464;9985,466797
456;63,9722023;10050,56445
456;64,48001099;9987,829102
456;65,00096893;9995,703125
456;64,9763031;10013,2832
456;65,26075745;9986,782227
456;64,96173859;10032,9834
456;64,74304199;10031,66797
456;65,07636261;10020,12012
456;65,32785034;9995,453125
456;65,18222809;9981,798828
456;64,65644073;9921,939453
456;64,42997742;10011,96875
456;55,15712357;8056,046875
456;55,56438828;8066,012695
456;55,73516083;7975,974609
440;55,51419067;8046,080078
440;55,6492157;7984,904297
440;55,46767807;7973,094238
440;55,25462341;8035,31543
440;55,35655594;8047,649902
440;56,0694313;7963,910156
440;55,8152771;8002,490723
440;55,81867599;8040,030273
440;55,72089386;8078,092773
440;56,10597229;7974,668945
440;55,53612137;8094,108887
440;55,42845535;8077,305664
440;55,70422745;7945,268066
440;55,34597015;8037,403809
440;55,51156616;8033,732422
440;55,52378464;8028,224121
440;55,72817993;7923,216797
440;55,74514389;7881,739746
440;55,53117752;7934,772949
440;55,29476166;8005,645508
440;55,90421295;7929,779297
440;55,57890701;7937,65332
440;55,62039566;9087,952148
440;55,13266373;9025,481445
456;55,37693024;8995,820313
456;54,93880463;9069,589844
456;54,83564377;9050,946289
456;55,30696869;8948,300781
456;55,01286697;9016,810547
456;54,96429062;9084,285156
456;54,91215134;9021,544922
456;55,06306458;9021,803711
456;55,12452698;9010,262695
456;54,9662056;9061,974609
456;55,06346893;9016,027344
456;55,37382126;8895,277344
456;55,34528351;8937,535156
456;54,85747147;9050,945313
456;54,88701248;9037,032227
456;55,01506424;8953,027344
456;53,139431;9009,734375
456;53,66630554;8957,494141
528;53,49041748;8997,395508
528;53,88751221;9000,016602
528;54,13117218;9026,009766
528;54,26873779;9076,669922
528;54,33511734;9064,0625
528;54,68269348;8952,774414
528;54,90860748;8934,923828
528;54,8052597;8996,338867
528;54,60418701;8983,740234
528;54,47496414;8963,529297
528;54,37614441;9029,6875
528;54,33141708;9041,746094
528;54,12422943;9071,94043
528;54,4834404;8958,276367
528;54,38499069;8965,362305
528;54,23115158;9072,998047
528;54,81400299;8961,166992
528;54,57850647;8979,005859
528;54,38699341;8996,597656
528;54,31464767;8966,417969
528;54,43243408;8957,748047
528;54,22122955;9011,558594
528;54,30493927;8987,947266
528;54,5751915;8979,016602
528;55,48580933;8876,901367
528;65,19090271;9947,921875
528;65,98500061;9997,537109
416;66,13392639;10019,59277
416;66,17526245;10001,21387
416;66,27588654;9999,111328
416;66,24875641;10013,55273
416;66,17878723;10002,79883
416;66,43757629;9989,138672
416;66,20540619;10035,60938
416;66,23891449;9943,986328
416;67,35836792;9859,208984
416;65,9213562;10000,42188
416;66,30900574;9961,576172
416;66,40367126;9959,483398
416;66,43415833;9986,253906
416;66,23525238;10014,08008
416;66,03865051;10031,92578
416;66,29420471;9982,835938
416;65,59625244;10049,25391
416;66,11219025;9979,955078
