OUT;PV
41,14333725;8042,062988
41,0842514;8083,020996
41,39619446;7996,899414
41,99733734;7791,851074
41,35295868;8042,073242
40,91328049;8029,724609
41,19975281;7950,171875
41,02350616;7996,366211
40,9393692;8044,685059
41,05690002;7968,549805
40,66519928;8092,474609
41,02462006;7950,689453
40,86831284;7968,285156
41,1111412;7975,641113
41,06908798;8044,435547
40,93455887;8080,394531
41,50669861;7974,589355
41,03150177;8037,608398
40,87129593;8062,275391
41,30452728;7949,373535
41,03530121;7985,608398
40,85043716;8015,8125
40,92926788;8005,82959
41,18210983;8058,348633
41,30099869;7937,563477
41,30558777;7945,965332
41,40378571;7987,974609
40,93777847;8019,748535
40,77816772;8038,914063
41,13063431;7980,623535
41,05180359;7991,129395
41,20541;8030,770508
40,94894028;8074,883789
41,33398056;8016,070313
41,63311386;8018,442383
42,06641006;7970,642578
36,79301453;8166,511719
27,34591484;6998,408203
27,38311958;7087,679199
27,10293198;7039,625
27,26457024;6920,688477
27,15070152;7027,291016
27,39992905;6906,515625
26,98291016;7024,923828
27,40270805;6956,139648
27,24630737;6983,966797
27,07125664;7026,235352
27,15686607;7033,849609
27,03160858;7044,603516
27,00666237;7116,811523
26,92601204;7038,055664
26,71196938;7140,431641
26,77937889;7089,523438
27,27243423;6951,675293
27,13941765;6954,55957
27,15062714;6962,174805
26,99700928;6962,957031
27,0099659;6930,673828
26,78129959;7081,898438
26,93022156;7011,803711
26,85317612;7060,101074
41,58960342;10009,38184
41,67602921;9964,496094
41,94397354;10006,76953
41,81579208;10071,09473
42,14805984;9975,779297
42,47513199;9836,883789
41,99225998;10060,31641
42,03392792;10023,04102
41,97743225;9976,566406
42,19581985;9966,599609
41,91639709;10010,43848
42,21580887;9951,898438
41,76519012;10063,2168
42,19107056;9982,087891
41,74534988;10052,98047
42,16811371;10003,08789
41,819767;10042,46484
42,03820801;9991,283203
41,49297714;10107,05957
42,0124588;9974,732422
41,98757935;10060,85352
43,8597374;11012,07813
43,58086395;10874,24023
43,5343132;11106,87109
43,39171982;11123,66504
44,43132782;10950,9082
44,01284027;11054,61621
44,25313568;10980,84766
44,41603851;10953,53516
44,29428864;10949,07031
44,43030167;10917,29688
44,01417923;11045,69727
44,10591888;10994,75684
44,00699997;11040,97266
44,1204567;11030,46777
44,46278;10930,42773
44,1432457;11034,93164
44,40860748;10970,34375
44,57946396;10932,26563
44,36359406;10969,30273
44,13829422;11079,56348
44,01314545;11063,53711
44,29968643;10921,50293
44,29701614;10908,38184
44,25038147;10982,94629
44,10544968;11021,80664
44,05410767;11032,03223
44,09547806;11028,63281
44,07922363;11007,35449
43,98718643;11065,91895
44,08654022;11050,67969
44,25458527;10952,7373
45,09364319;10843,52344
44,35381317;11026,7793
44,58216095;10959,31641
44,36829758;11051,20801
44,34092712;11027,57813
44,70416641;10985,04883
44,89261246;10977,43555
44,73983002;10996,33203
44,91704178;10963,25293
44,67424774;10972,17188
42,4450531;10465,18066
42,82617569;10502,98828
42,736763;10484,61133
42,76981735;10529,25
42,52899551;10554,44141
42,94675827;10466,77539
42,71493912;10511,39551
42,65472031;10489,60938
42,68130493;10455,74219
42,55276871;10537,38867
42,12139511;10598,57324
42,57741165;10519,00977
42,53790665;10497,48242
42,69116211;10471,48438
42,30076599;10551,83496
42,7935524;10454,69531
27,05766106;6978,723633
27,09566498;6915,964355
26,86848259;7010,756836
26,81020927;7001,297852
26,83661652;7041,205078
26,80495071;7040,676758
27,07969856;6983,697266
26,6990757;7045,411133
26,85089874;7022,557129
27,02332306;6986,328125
26,76883125;7012,0625
27,06934929;6979,500977
26,78708267;7035,433594
27,12587357;7001,82666
26,65652466;7069,03125
26,77303505;7040,935547
26,87625885;7026,763672
26,94253922;7016,786133
27,13768768;6977,13916
26,93034744;7024,14209
26,84827423;7029,125
30,92469597;8172,287598
31,42972946;7956,469727
31,28741455;8008,206543
31,53353882;8005,834961
31,80161476;7915,776367
31,49047279;8050,729492
31,25276947;8072,511719
32,18677139;7866,416504
31,71846962;7967,493164
31,65433502;7996,635742
31,21255493;8200,115234
31,58267212;8016,339844
31,71749115;7984,565918
31,59522629;8003,462891
31,28138351;8085,388672
31,40305328;8100,886719
31,80102921;7926,540039
31,55405235;8076,199219
31,29003525;8016,598633
31,57333946;8068,583984
31,72668266;7940,463379
31,41696548;8025,259766
42,05462646;8034,986328
41,93370819;7916,822266
41,96576691;7987,714844
41,84269333;8000,323242
41,63939285;8012,930664
41,63293839;8065,962891
41,58492279;8028,9375
41,78958893;7972,227539
41,49874878;8058,857422
41,84107208;8002,675293
41,6607666;8044,166016
41,95697403;8038,914063
41,65807343;8053,091797
42,17489624;7982,19873
43,25794983;7640,089844
42,24425507;8071,992676
42,18819427;8043,120117
42,00761414;8040,738281
42,04785538;8038,395508
42,18194962;7965,917969
42,02259064;8059,135742
42,35463333;7939,401855
41,67256165;8120,571289
42,24174118;8082,498047
42,45659637;8031,040039
42,41535568;8054,670898
42,54602051;8029,994141
42,84789276;7976,164063
42,78412628;7979,832031
43,10500336;7965,658203
42,5550499;7909,469727
35,7802124;7768,748535
35,67311478;7760,865234
35,83272171;7712,297852
35,82279968;7664,776367
35,46815872;7692,075195
35,73376465;7669,241699
35,73089981;7703,098633
35,91245651;7600,970703
35,53210068;7742,486816
35,44958878;7693,390625
35,77540207;7652,437988
36,01387787;7609,631836
35,75826263;7696,794922
35,56139755;7729,629883
35,36328888;7853,544434
35,60822678;7654,013184
35,26657104;7719,114746
35,81230927;7584,689453
35,61543655;7713,34375
35,59970474;7680,524414
35,21351624;7799,989258
35,24417114;7715,447266
35,74571991;7638,773438
35,53527069;7673,427246
35,75359344;7656,893066
34,92221069;7854,332031
44,23204422;11009,7168
44,59148026;10953,27539
44,50262451;10996,3418
44,32027435;11058,03516
44,12032318;11083,50977
44,49153519;10987,14258
44,70954132;10972,71094
44,66540909;10965,62012
44,08948135;11116,83887
44,74041748;10895,7793
44,35441208;11001,58398
44,79414749;10913,10059
44,28992844;11045,16895
44,73220444;10921,77148
44,70736313;10965,35059
44,62241364;11026,00195
44,52632904;10970,86719
44,78226089;11028,62305
44,89870453;10981,62695
44,90021896;10967,71289
44,49386978;11055,93164
44,84885406;10916,50879
44,77637863;10996,33203
44,57678223;10997,11914
44,89408493;11001,84375
44,79320145;10984,25195
44,83577728;10973,22852
44,91886139;10961,9375
44,84054947;11010,51563
44,81378174;10966,40234
44,9030838;10911,00781
44,52044678;11055,9375
44,53094482;11045,16895
44,60886383;11014,71094
44,40625;11035,45508
41,57850647;10490,91406
41,19912338;10533,71094
41,34724045;10528,72754
41,34511566;10488,2832
41,25721741;10554,71094
41,2694397;10508,5
41,5690155;10468,33008
41,81894302;10415,0332
41,38175583;10545,52148
41,60884094;10512,17773
41,46848679;10491,70215
41,42976761;10505,61426
42,09880829;10320,24609
41,19415665;10546,04883
41,38630295;10527,67188
41,47312546;10508,24609
41,44782257;10541,07129
41,56509399;10485,13867
42,36109161;10024,08789
42,6464119;9989,960938
42,72479248;10015,94531
42,60281372;10038,79785
42,49110031;10129,64453
43,4728241;9910,398438
42,75543594;10119,39844
42,97942734;10090,7793
43,28110123;10098,92773
43,56051636;10024,88477
43,69563675;10032,48926
43,5912323;10054,80859
44,06604385;9998,353516
43,73306274;10023,56836
44,05139542;9923,005859
44,15578461;9902,011719
44,1513176;10007,02344
43,97127533;9955,043945
43,49806976;10057,16602
37,15284729;8988,838867
36,38056183;9038,726563
36,41389847;9033,993164
36,79938126;8991,455078
36,88280106;8974,919922
37,00601196;8917,681641
36,71810532;9026,916016
36,69360352;8983,861328
36,91450882;8911,901367
36,653759;8981,229492
36,71865845;8942,370117
36,67328644;9003,804688
36,77927017;8950,507813
36,5798645;9015,624023
36,78456497;8955,753906
36,81114578;8998,292969
36,51641083;8990,414063
36,54029083;8994,619141
36,59573364;8974,919922
36,69003296;9026,118164
39,8089447;9035,837891
39,35687256;10057,17578
39,72050476;9961,347656
39,67380905;9956,364258
39,57780838;9988,915039
39,80192566;9955,039063
39,58588791;9902,53418
39,78923416;9973,425781
39,44826889;10067,93945
39,10041809;10132,27539
38,92546844;10130,94922
39,5616951;10011,5
39,74741745;9905,68457
39,90741348;9969,210938
39,80393219;9941,643555
39,49120712;10055,60156
39,28048325;10093,92383
39,55815506;9956,094727
39,48854065;10007,01367
36,15304947;8822,371094
36,26469421;8764,604492
36,02923584;8849,416016
36,13878632;8833,144531
35,44384384;8971,501953
32,78392792;8019,748047
32,8122139;8008,446289
32,75307465;8014,226563
33,00719833;7973,014648
32,96273041;7975,635742
33,44657135;7909,736328
33,72219086;7901,863281
33,23935699;7941,769043
32,99075317;7949,901855
32,77885437;8057,562012
33,02245712;8007,927246
33,58362198;7981,147461
32,92692566;8028,414063
33,18404007;7952,263672
32,95406723;8031,040039
33,10545349;8018,432617
33,007061;7966,974609
32,78721237;8047,046875
33,5279541;7936,77832
38,94026566;9580,912109
43,25530243;10514,79492
43,90106583;10387,4707
44,15049362;10462,82813
43,91721344;10497,74609
44,38097763;10439,44531
43,78490448;10533,97559
44,1766243;10461,5127
44,03009415;10518,75098
43,77739334;10560,50195
43,70042801;10549,98633
43,88063431;10455,47266
43,6813736;10525,57813
44,76344681;10210,24414
44,15875626;10434,2041
43,58761978;10614,58008
43,75614166;10538,70508
43,75077438;10488,55859
41,84642029;10041,95117
42,70431519;9925,626953
42,16042709;10074,49805
42,28413773;10002,83789
42,28495789;10090,24609
40,48386383;9523,921875
40,71959686;9463,802734
42,66866684;9968,693359
42,97994614;10046,41211
42,95752716;10067,14844
42,9814682;9991,805664
42,88773346;10057,96387
43,14014435;9924,844727
43,00830078;10045,625
43,21700287;9941,902344
43,21889114;9907,517578
43,03100586;10071,08984
42,98579025;9979,71582
42,69472122;10029,87305
42,95515823;10018,84961
43,1762619;10018,58105
43,39247131;9943,486328
43,12906647;10056,12012
43,14476776;10017,77832
43,25893402;10000,45605
43,03717804;10046,41211
43,46191788;10024,61523
43,5460701;10016,21387
43,10655594;10040,88574
43,71475983;9914,869141
43,37232208;10039,31641
43,56852722;9969,999023
43,3094635;10030,9248
43,43789291;10092,35938
43,51982117;10035,63867
43,67427063;10006,77148
43,53572464;9967,905273
44,10649109;9892,289063
43,83958817;9930,361328
43,57801056;9992,324219
43,30208206;10072,93359
20,74474907;6047,163086
21,1687851;5929,546875
21,34025383;6034,575195
25,04434013;6777,337891
24,63946152;6957,705078
24,66683769;6949,830566
24,43154716;6957,708984
24,35476112;6980,289063
24,27661896;6979,501465
24,9273243;6943,003906
24,3284893;7163,813477
24,85079956;6924,365723
24,77436256;6988,172363
24,74876404;6964,537109
24,59776878;7026,235352
24,68990707;7000,241699
24,59983635;7015,999023
24,67470551;7006,550781
24,40659904;7078,220703
24,95466232;7000,77002
24,13818932;7155,935547
24,57366562;7076,386719
24,28076363;7102,384766
24,72377968;7010,741699
24,45728111;7090,299805
24,51534843;7076,386719
25,78580093;6819,866211
24,50403976;7085,311523
24,59794807;7060,634766
24,74746895;7024,142578
24,70657921;7024,919922
24,97898674;6870,277344
24,35056305;7198,467773
24,42786407;7072,181152
24,67562294;6991,844727
24,76833153;6990,529297
24,26862526;7036,740234
24,43283272;7043,826172
24,51076508;6940,650879
24,75902176;6908,349609
24,60556793;6956,139648
24,4009552;7012,849609
24,60266876;6918,066895
24,57412148;6991,316895
24,37432671;7007,328125
24,67625046;6945,629395
24,35611916;7036,739746
24,85782814;7048,554688
40,53136063;8048,103516
41,13226318;7985,352539
41,40214539;7964,602539
41,70573425;7957,008789
41,72915649;7963,291992
42,22475433;7877,444824
42,37754822;7966,177734
42,26476288;7952,004883
41,96305847;7954,113281
41,81531143;8162,320313
42,2840271;7965,400391
41,87779999;8116,892578
42,35403442;7953,056641
42,88804626;7966,446289
42,9978447;7953,848633
42,87958908;7981,157227
42,42318344;8089,863281
42,32646561;8072,780273
41,98295212;8087,22168
42,38584518;7927,068848
42,38926315;7964,881836
42,30025864;7972,750488
42,50254059;7895,823242
42,41928864;7996,635742
42,57187653;7986,140625
42,52349091;7989,559082
42,49134064;7996,904297
42,22297287;8044,425781
42,27733231;8002,675293
42,22206497;7996,366211
42,1313858;7972,227539
42,09913254;7983,250488
41,78131104;8045,217285
42,35766983;8026,575195
41,95742035;7971,967773
41,7456131;7945,975098
41,41540146;8059,405273
41,36917496;8011,086914
41,95288086;7911,585938
42,28060913;8017,904297
35,64553452;7651,123047
35,38121414;7732,245117
35,47387314;7709,666504
35,60351181;7697,328125
35,46524048;7683,40918
35,34637833;7745,635742
35,13064575;7706,786133
35,30618286;7751,935547
35,74344254;7717,804199
35,71468353;7690,490234
35,19217682;7803,920898
35,77853012;7672,385742
35,64492035;7714,90918
35,95317078;7612,791016
35,51714325;7726,739258
35,81163406;7685,517578
35,46453476;7740,124023
35,34667206;7737,233887
35,15513992;7764,542969
35,5850029;7628,009766
35,94366074;7649,807617
35,34012222;7721,486328
35,28583145;7719,912109
35,58255768;7726,469727
35,28689575;7751,152344
35,50906754;7718,865234
35,46075058;7725,942383
34,94654465;7649,27832
34,67454147;7767,432617
35,15045166;7680,793457
35,84959793;7579,17334
34,64117813;7791,322754
34,44657898;7795,519531
35,5513649;7580,48877
35,6790123;7584,425781
44,52672195;10963,78125
44,67687225;10971,91406
44,67788696;10975,32129
44,22497177;11088,75195
44,47911453;10966,13281
44,62600327;10979,5332
44,37598038;10982,16406
44,64643097;10943,55859
45,12726593;10841,68555
44,80568314;10967,97168
44,55076218;11021,79688
44,58387756;10975,5918
44,33142471;11022,3252
44,52437592;11004,47461
44,51277161;11024,95508
44,44966507;10979,26953
44,65854263;10964,56348
44,82316208;10998,96289
44,70516205;10946,71777
45,04617691;10915,99121
44,26210403;11033,88672
44,37340164;10957,21289
44,67135239;10970,60352
44,40920639;11025,21484
44,57276154;10992,92773
44,50352478;10993,70508
44,47374344;11021,26758
44,55836105;11002,9043
44,75949478;10951,70117
44,19969559;11065,63867
44,38927841;11047,2666
44,48956299;11015,23828
44,81312561;10968,49512
44,61292267;10995,54492
44,57373047;10981,88965
35,13706589;9066,035156
35,35716629;9016,152344
35,84158325;8885,650391
35,40719986;9005,896484
35,17289352;9061,570313
35,44671249;8994,874023
35,71806335;8920,572266
35,746418;8930,543945
35,5262413;9056,834961
35,39704132;9080,477539
35,25863266;9124,310547
35,66208649;8985,424805
35,17951202;9078,892578
35,23209763;9051,59375
35,20835114;9066,285156
35,23803329;9047,124023
35,14471436;9049,226563
35,39627457;8984,115234
35,128685;9103,570313
36,0303421;8963,894531
40,72026825;10979,79688
40,5394783;10988,97656
40,50978851;11019,95703
40,6886673;10973,47852
40,56203079;11006,0498
40,53940964;11018,38867
40,78739166;10980,84375
40,99171829;10904,43945
40,56489563;11059,35156
40,79019547;10980,04688
40,87138367;10908,37598
40,39936066;11077,4707
40,7648735;10973,23438
40,53091049;11029,4209
40,80532837;10938,04102
40,2236557;11058,8125
33,93766403;7715,436523
34,49580765;7665,812988
34,66663742;7681,580566
35,07085037;7587,061523
34,89444733;7707,838379
35,06394196;7666,610352
34,9838295;7699,958984
34,83011627;7762,439941
35,02474213;7688,143066
34,75227356;7726,201172
34,62582016;7715,447266
34,59869766;7682,626953
34,54573822;7694,96582
34,51107788;7726,210938
34,3481102;7844,355469
34,50206375;7710,981934
34,610569;7655,05957
34,79341125;7614,365723
34,46685791;7767,433594
34,61904144;7710,194336
34,54327393;7719,384277
34,59348297;7751,675293
34,94590378;7747,479492
34,59082794;7701,274902
35,96998978;8774,342773
36,01815414;8751,488281
35,836689;8859,398438
35,99298859;8811,867188
36,54903793;8734,425781
36,35432434;8833,40918
36,3649292;8790,87207
36,31045914;8829,726563
36,31576538;8846,006836
36,39564514;8789,027344
36,32660675;8802,941406
36,35076523;8791,650391
36,31907654;8824,744141
36,81660843;8737,576172
36,88254166;8747,546875
36,75883484;8705,013672
36,51324081;8807,666016
36,74333191;8775,378906
35,85137177;8936,070313
36,36165619;8826,578125
36,34272766;8687,951172
35,99543762;8859,65625
36,06507874;8835,766602
36,27451706;8826,043945
36,02110672;8877,775391
36,77819061;8743,875
36,5210762;8812,146484
36,77274323;8693,462891
36,55646896;8800,056641
35,98519135;8880,138672
36,55951309;8767,236328
36,20982361;8849,419922
36,38066101;8827,633789
36,87806702;8629,148438
36,22873306;8786,142578
36,07879639;8819,232422
36,34923553;8755,425781
35,91538239;8847,845703
36,31191254;8807,152344
36,15678787;8804,53125
36,09121704;8813,974609
29,20425606;6562,308594
29,40950966;6525,541016
29,43885994;6528,959961
29,39349747;6564,929688
29,30870056;6613,756836
30,06226349;6412,65918
29,64407921;6535,777344
29,89657784;6486,94043
30,0579052;6478,807617
29,94676208;6498,770508
29,92241096;6488,525391
29,9277153;6462,003906
29,45420265;6577,019043
29,72512436;6521,864258
29,66977882;6484,588379
29,8519783;6507,163086
29,90526962;6576,740234
29,80370522;6571,228516
30,97387314;6160,324219
29,99090576;6496,134766
29,9216156;6501,39209
29,99773216;6453,088867
29,57149696;6521,604492
29,69822693;6453,612305
29,32372856;6515,838867
29,43715668;6607,990234
29,76183891;6499,557617
31,66379356;6992,363281
32,38000488;6904,931152
32,92786026;6872,379883
32,37746429;7018,361328
32,20355988;6954,814453
32,10696793;6978,983398
32,19000244;7009,705566
31,6572113;7065,104492
32,04899597;6974,518555
32,00611115;7035,434082
32,078125;7032,538574
32,26993561;6991,844727
31,96849823;7114,459473
32,03392792;7018,621094
31,97496605;7011,010742
32,18280411;7028,606934
32,16222763;6960,335449
32,10650635;6967,950195
32,08590317;6993,689453
31,88541031;7058,277832
32,00121689;6977,139648
31,71071243;7022,557617
31,99881172;7008,648438
32,41617203;6971,627441
31,59417534;7017,314453
32,49079514;6899,429688
35,84248734;8154,4375
35,88607407;7993,48584
35,96014404;7941,769531
35,77000809;7981,416016
35,77486038;7990,605469
36,09494019;7947,28125
35,74551392;8041,275879
36,12720871;7898,708984
35,65523148;8042,582031
35,69047546;8018,163086
35,92088318;8043,907227
36,2270546;7945,706055
36,27900314;7921,028809
36,45064926;7932,575195
36,06903458;7991,911133
36,25920868;7937,572754
35,92507553;8023,68457
35,85156631;8024,990234
36,10318375;7963,819336
36,11223221;7956,206055
35,64367676;8002,944336
36,03449631;8035,505859
35,16235733;8004,509277
34,93487549;7993,754883
35,14184189;7971,175781
35,35928345;7925,483887
35,182621;8079,866699
35,20185852;7963,830078
35,28282547;7952,533203
35,21968842;7994,541992
35,35656738;7988,493164
35,19511795;7953,843262
35,14774704;8017,645508
35,00255203;8060,172852
35,48139954;7930,746094
35,4866066;8019,74707
35,24059677;7966,969727
35,01147842;8070,682129
35,18424988;8003,472656
35,49337769;8084,073242
35,1099472;8034,976563
35,13644028;7998,479492
35,15813446;8028,65918
35,35941696;7967,767578
39,67919922;10001,5127
39,84510803;9925,119141
39,85100555;9946,90625
39,81045532;10005,97754
39,84116745;10035,64844
39,78621674;9997,306641
39,73241043;10013,86133
39,98247147;9920,642578
39,6715126;9964,237305
39,64141464;10024,08789
39,69141006;10016,20898
39,63938904;10059,53809
39,83800125;9993,369141
39,63305664;10039,84375
40,00485611;9997,839844
39,87992096;10012,02734
39,98695755;10006,76563
33,11228561;7961,991699
33,31106949;7956,724121
33,37031555;8046,797852
33,2907753;8053,355469
33,50858307;7984,56543
33,56088257;7977,728516
33,62613678;7982,193359
33,68187332;7996,112305
33,56323242;8050,724609
33,33744431;8041,28125
33,70009995;7954,10791
33,47242737;7981,93457
33,64107513;7973,542969
33,32726669;8003,463379
33,48963928;8031,293945
33,36794281;8057,033691
33,55071259;7971,170898
33,41901398;8036,023438
33,55181885;8013,972168
33,73506165;7943,333984
33,33267593;7896,600586
39,23035812;8080,664551
39,54098511;8035,764648
39,71867752;7932,849609
39,54117203;8041,540039
39,62761688;7995,319336
39,7882576;7964,623047
39,52308273;8048,890625
39,56348038;8024,212891
40,54445267;7842,251953
39,89361191;7976,164063
39,97330856;8018,960449
39,98706055;8008,974609
39,86751175;7979,30957
39,37940598;8067,005371
40,44366837;7989,030762
39,9117775;8036,811523
39,87120438;8017,634766
39,78998947;7986,140625
39,98493195;7943,87207
40,1064415;7928,368652
39,86106873;8053,355469
39,98140717;8110,594727
39,9638443;8017,38623
39,96651077;7944,390137
39,15351868;8080,653809
39,55962372;8021,063965
39,65325928;7983,773438
40,04112625;7923,390625
39,53740692;8042,586914
39,85382843;7978,780273
40,81281662;7773,742188
40,0671196;8061,748047
39,79801178;8085,118652
39,94868088;8001,379883
39,91630173;8042,073242
39,81737137;8015,019531
39,83180618;8027,62207
39,92124176;8007,134766
40,27021027;8089,584473
40,41021347;8012,920898
40,57575607;7978,785645
34,65739441;7712,566406
35,01651001;7670,557617
34,99822235;7654,790039
34,99436951;7681,575684
35,09610367;7654,53125
34,95055771;7717,28125
34,95758057;7773,204102
35,21741104;7682,103516
35,18795013;7764,8125
35,5181694;7562,110352
35,06443787;7720,161621
35,16851044;7668,708496
35,23664474;7692,862305
35,00263214;7743,538086
35,30776978;7672,391113
35,19754791;7696,80957
35,30089951;7649,796875
34,84370422;7762,175781
34,96420288;7730,935547
35,32382202;7626,963379
34,96207809;7695,493652
35,20444107;7614,096191
34,63399887;7721,223145
34,84342957;7705,729492
34,70158768;7720,953613
34,93323898;7610,6875
34,49654388;7719,912598
34,0831337;7759,819336
34,51318741;7636,675781
34,53289413;7667,128906
35,58926773;7425,318848
34,42234421;7740,124023
34,59529877;7694,178223
35,05604553;7652,6875
34,5605011;7704,418945
34,40672302;7733,296875
34,42250824;7658,473633
34,73963547;7661,09375
42,73497391;9994,681641
42,98672867;10010,70215
42,70854568;10010,9707
42,73558807;10018,83496
42,79211807;10007,55273
42,81010437;9956,353516
42,91077805;9975,509766
42,8527565;10020,16016
42,61843872;10066,35547
43,0318222;9928,267578
42,74662399;10003,88086
42,73778915;10001,77246
42,76619339;10004,65234
42,9294014;9957,400391
42,65505219;10023,55859
42,36220169;10068,44922
42,82933044;9938,245117
43,10290527;9897,810547
42,49247742;10015,42676
44,5969429;11061,97266
45,03845978;10964,29883
44,98755264;11020,22266
44,97867584;11044,90918
45,31261444;10967,71289
45,33955002;10945,91992
45,27204895;10936,99023
45,67977905;10923,86523
45,59857178;10955,89648
45,27420044;10981,63086
45,23725128;10998,96289
45,48178101;10930,43164
44,90254593;11011,30176
44,84084702;11022,32031
45,11050415;10994,49805
45,24568558;10956,16211
44,76229477;11034,92285
44,61169815;11056,71973
44,89645004;10957,46289
45,14412308;10975,0625
44,84280396;11017,07227
44,82115173;11025,47461
45,2232933;10949,85742
45,00510025;10986,10547
44,73869324;11022,59375
44,95121384;10985,30859
44,98129654;11004,47461
45,29468918;10931,21875
44,89347076;10982,41797
45,02575684;10956,41992
45,1362648;10954,05273
45,03551865;10978,48047
44,83750534;11039,13379
27,16282845;7096,081055
28,08335304;6927,255859
27,62269974;7048,549805
27,84919357;7010,74707
27,96395493;7017,564453
27,85175323;6994,730469
27,43022728;7109,734863
27,64423752;7026,493652
28,06310844;6871,074219
27,91777229;6936,96875
27,65637398;7071,652832
27,70202827;6938,290039
28,11648941;6891,814453
27,54820824;7043,82666
27,58932686;7018,620605
27,42175484;7053,274414
27,66001701;7023,623535
27,92980385;6944,842773
27,66221809;6967,69043
27,32364845;7058,805664
27,45950317;7044,613281
27,28863525;7123,648438
27,73817444;6986,069824
28,02997398;6932,772461
28,11346054;6914,383789
31,10297775;7020,982422
31,06277275;7027,80957
31,68283463;7024,669922
32,18240356;6975,045898
31,90510368;7018,889648
32,05231476;6983,173828
32,05696487;7052,23291
32,1611557;7061,675781
32,46422958;6994,470703
32,24677277;7053,015137
32,43978882;6972,155762
32,40216827;6997,082031
32,37015152;7029,65332
32,47883606;6922,257813
32,24506378;7027,550781
32,25182343;7017,563965
32,80755615;6928,821289
32,55377197;6982,910156
32,24878693;7043,566895
32,40901184;7071,134766
32,01665497;7075,070801
32,24061203;6968,478516
32,23080826;7002,350098
32,56897736;6944,588379
32,17390823;7040,417969
32,41770935;7004,183594
32,56039047;6970,835938
32,59266663;7023,61377
32,6256485;7033,590332
32,66506577;7045,918945
32,8224411;6956,139648
33,47924042;6840,606445
32,8096199;7002,873047
32,97810364;6990,792969
37,885952;8826,318359
37,78051758;8782,734375
37,51335907;8840,496094
37,38432312;8847,328125
37,71017456;8763,304688
37,34208298;8822,112305
37,6209259;8783,78125
37,6721611;8787,448242
37,82540894;8780,630859
37,90062332;8797,175781
37,35668182;8834,979492
37,64521027;8798,480469
37,5272522;8818,704102
37,56554794;8764,894531
37,25168991;8808,198242
37,04738998;8946,825195
37,25834274;8863,070313
36,86432266;8998,292969
37,53676224;8786,412109
37,98506546;8628,341797
37,88375473;8730,757813
37,67106247;8732,322266
36,80740356;8989,092773
36,64485931;9053,955078
36,94963455;9044,238281
37,35665894;8941,048828
37,09497833;8980,959961
37,14051437;9002,488281
37,00782776;9072,853516
37,39305496;8959,431641
37,66574097;8869,373047
37,01213837;9016,142578
36,89195633;8998,820313
37,10556793;8965,741211
36,79233551;9000,135742
36,92964554;9016,670898
37,10409546;8967,310547
36,70530319;9029,009766
36,92692947;9005,119141
36,94248962;8993,298828
37,02248383;9013,00293
36,93795013;9008,796875
36,91738129;9075,224609
37,52993393;8890,652344
37,06631088;8989,631836
37,1890564;8984,112305
39,89343262;10002,81836
40,33806229;9931,671875
39,9303627;9940,59668
39,92427444;9984,972656
40,05851364;9969,740234
40,00444794;10001,25391
39,62700653;10067,67188
40,09838486;9965,543945
39,45366287;10081,06641
39,72550201;10044,30469
39,62538147;10042,20703
40,12780762;9919,587891
40,17689133;9926,688477
40,05148315;9915,12207
39,73452377;10044,05078
39,70682907;10027,76563
39,92052841;9937,976563
39,96096802;9966,595703
39,76459885;10005,97754
39,68008423;10040,36816
39,82346344;9990,490234
28,77063942;6971,36377
28,45297432;7036,210938
28,23928833;7014,683594
28,40076256;7001,039551
28,45977402;6985,007813
28,33958054;7009,959473
28,55307579;6935,916992
28,34883499;7008,125488
27,90211868;7145,187012
28,03165627;7170,905273
28,71940994;6994,730469
28,47739601;6972,15625
29,07179451;6843,238281
28,1210537;7030,958984
28,6957283;6929,084961
28,68365097;6989,478516
28,49051666;6955,09375
28,26907158;7071,921875
28,46907043;6982,92041
35,20555115;8551,160156
35,66029358;8448,499023
35,6528244;8493,402344
35,62261963;8490,501953
35,69294739;8504,435547
35,53437424;8546,953125
35,73538589;8480,277344
35,83405304;8483,944336
35,51828766;8494,957031
35,67068481;8486,306641
35,34014511;8527,788086
35,45082855;8487,357422
35,30571747;8548,269531
35,59817886;8497,857422
35,68217087;8493,133789
35,52669144;8537,763672
36,35389709;8381,557617
35,89219666;8460,582031
35,55572891;8493,911133
35,3655014;8546,689453
35,72618103;8456,37207
35,19295502;9322,017578
35,75951767;9296,553711
35,80472565;9323,074219
35,90303802;9252,710938
36,05720139;9222,769531
36,09211731;9232,748047
36,12607956;9269,773438
35,9532547;9303,90918
35,34644699;9443,844727
35,69534683;9403,420898
35,91199112;9294,978516
36,2544632;9333,055664
36,25955582;9299,438477
36,50724411;9234,066406
36,6032486;9208,608398
36,07526779;9321,230469
36,53760147;9188,121094
33,70574951;8497,863281
33,80751038;8486,576172
33,85939789;8533,822266
34,11462784;8525,683594
34,31510925;8425,919922
34,05196381;8535,930664
34,20630264;8466,871094
34,3588829;8530,947266
34,07584381;8487,875977
34,05843735;8490,78125
34,93797302;8361,84375
34,24867249;8467,65918
34,25585556;8462,675781
34,819664;8377,082031
34,24529648;8478,692383
34,36137772;8440,360352
34,23574448;7938,610352
34,32473755;7988,760742
34,20942688;8032,350586
34,26284027;8044,435547
34,36436844;8011,345703
34,4446373;7977,220703
34,82356644;7777,937988
33,69129181;8021,053711
33,74554062;7998,47998
33,64638901;8007,140137
