Density;OUT;PV
344;52,9919548;7052,925781
344;53,42253876;6968,647461
344;53,46266937;6980,99707
344;53,61761475;6965,249023
344;53,74509811;7011,444336
344;53,89737701;6997,00293
344;54,21443176;6945,544922
344;54,09037781;6950,538574
344;53,86902237;7046,098633
344;54,35943604;6970,750977
344;54,35655975;7032,972656
344;54,58446121;7047,682617
344;54,45497513;7037,696289
344;54,65432739;7018,794922
344;54,52018738;6971,27832
344;54,20232391;6950,279297
344;54,30595016;7010,662109
344;54,39797592;7023,513672
344;54,7815361;6980,477539
344;54,25931168;7001,46875
344;54,41766739;6981,005859
344;54,90420151;6982,571777
344;55,02507782;6923,493164
344;54,71597672;6987,574707
344;55,35655594;6959,478516
344;55,34261322;6977,318359
344;68,97605133;8842,981445
344;68,00088501;8852,450195
384;67,73484039;8953,776367
384;68,33764648;8800,734375
384;68,76760864;8723,029297
384;68,5151062;8821,209961
384;68,6333313;8791,026367
384;68,07984161;8931,984375
384;68,42646027;8750,058594
384;68,2148056;8746,130859
384;67,78395844;8785,514648
384;67,76341248;8746,121094
384;67,45806885;8883,685547
384;67,91627502;8792,332031
384;67,36893463;8931,724609
384;67,69750214;8800,464844
384;67,4016037;8803,87207
384;67,65351868;8737,201172
384;67,13681793;8873,445313
384;67,19400024;8867,939453
384;66,96252441;8902,324219
384;68,53775787;8504,625
384;52,2924881;7011,439453
384;53,02155685;6986,249023
344;53,06409073;6990,444824
344;53,05051041;7030,879395
344;52,87984848;7032,185547
344;52,68360138;7040,318359
344;52,46585846;7001,737305
344;52,21629333;6982,576172
344;52,04700851;6999,633789
344;52,40981674;6951,066406
344;52,06124496;7049,51709
344;52,12018967;7035,861328
344;52,13132858;7015,386719
344;52,40116501;6941,876953
344;52,6491394;6957,893555
344;52,46269226;7018,277344
344;52,03076935;7007,517578
344;52,21110535;7028,506836
344;52,39453888;7007,771484
344;52,06310654;7024,829102
344;52,21054459;6988,351563
344;52,15334702;6962,881836
344;51,79131317;7037,426758
344;51,91781235;7020,902344
344;51,86609268;7018,007813
344;52,11156082;6920,358887
344;51,58253098;7045,046875
344;58,73324966;7441,704102
344;56,79673386;7592,389648
376;57,72094727;7465,592773
376;57,36117554;7521,765625
376;57,19585419;7477,9375
376;56,98945618;7480,28418
376;56,92473221;7481,34082
376;57,329422;7496,824219
376;56,72494888;7582,941406
376;57,07389069;7472,420898
376;57,33158112;7544,609863
376;57,65039825;7410,986816
376;57,93004227;7475,570313
376;58,09939957;7415,700684
376;57,77687073;7474,51416
376;58,19662857;7524,666016
376;57,86172104;7548,804688
376;58,14680481;7485,546875
376;58,09328842;7527,277344
376;57,67512131;7537,782227
376;58,21573257;7443,542969
376;57,66628265;7463,226563
376;57,74262238;7554,058594
376;57,82960892;7511,271484
376;57,98520279;7499,978516
376;58,00028992;7524,12793
376;58,08605194;7468,483887
376;58,06914139;7410,727539
376;62,92576599;8113,475098
376;66,35588074;8711,472656
376;66,21489716;8621,429688
376;65,90820313;8633,783203
376;66,40240479;8510,914063
376;66,42157745;8584,417969
376;66,06629944;8686,805664
376;66,42297363;8624,055664
376;66,03702545;8700,71875
376;66,53091431;8559,480469
376;66,2336731;8599,642578
376;66,28181458;8567,354492
376;66,06182098;8606,214844
376;65,99623108;8559,740234
376;65,67501831;8627,99707
376;65,91384888;8553,172852
376;66,09711456;8507,765625
376;65,70711517;8625,101563
376;65,76003265;8661,59375
376;65,91879272;8605,945313
376;67,13994598;8554,761719
376;57,51057053;7599,475586
376;58,04342651;7639,37207
376;58,48579025;7670,091797
376;58,78968048;7567,184082
376;58,21787643;7680,588867
376;57,93366241;7554,845215
376;52,77242279;6990,189453
376;53,23419571;6943,72168
376;52,82471466;7099,130859
360;53,16569138;7007,244141
360;53,34978485;6973,376465
360;53,32352448;7031,12793
360;53,33284378;6981,255859
360;53,31865311;7018,011719
360;53,33482361;7011,185059
360;53,35737991;6989,393555
360;53,3062439;6980,996582
360;53,4989357;6962,348633
360;53,39043045;6972,85791
360;53,21756363;7053,18457
360;53,59381485;6991,771484
360;53,36568069;7014,075684
360;53,51709747;6956,30957
360;53,54573441;6964,97998
360;53,43632507;6975,479492
360;52,96305084;6998,84668
360;52,81487656;7018,26123
360;53,03504181;7017,219727
360;53,06122208;6991,760742
360;53,4137764;6980,473633
360;53,56864166;6969,435547
360;53,51216507;7007,238281
360;58,23963928;8973,994141
360;59,98791885;8985,28125
360;59,17129135;9005,756836
528;59,49555588;8978,708984
528;59,3791275;8940,126953
528;59,09074402;9012,575195
528;58,94788742;9078,473633
528;59,64241028;8923,053711
528;59,55493164;8969,263672
528;59,79151917;8940,644531
528;59,6313858;9021,234375
528;59,19021225;9168,771484
528;59,95175934;8932,78125
528;59,63840866;8934,874023
528;59,82207108;9042,504883
528;59,97548294;8917,287109
528;59,59552383;9087,662109
528;59,7071991;9031,75
528;59,88214493;8956,392578
528;60,48661423;8798,112305
528;59,97294998;8946,685547
528;67,40315247;8064,643555
528;69,02065277;7884,311523
384;69,15365601;7927,602539
384;69,27857208;8031,579102
384;69,98781586;7983,525391
384;69,86976624;7965,415039
384;69,93376923;8013,200195
384;70,17032623;8040,757813
384;70,14401245;8015,29834
384;70,26570129;7996,655273
384;70,45074463;7952,8125
384;70,19281006;8022,379395
384;70,2890625;7987,726563
384;70,1987915;7993,49707
384;70,11058807;7990,093262
384;70,06758118;7967,523438
384;69,82025146;8077,250977
384;69,63145447;7988,254395
384;69,72963715;7947,052734
384;69,50770569;8042,337891
384;69,45056915;7983,530273
384;70,02414703;7907,135742
384;69,84785461;7917,38623
384;69,4400177;7943,618652
384;69,66184235;7958,06543
384;69,73928833;7908,182617
384;69,5221405;7963,576172
384;69,34158325;8066,741211
384;69,30854797;8039,965332
384;68,77332306;8112,946777
384;69,04161835;7952,289063
384;69,05329132;7981,685547
384;68,64929962;8073,044922
384;68,67356873;8040,748047
384;68,30014038;8168,600586
384;68,44954681;8036,033203
384;68,48681641;8010,574707
384;67,74416351;7978,536621
384;67,68533325;7996,661133
384;68,20822906;8004,01123
384;68,42433167;7861,991211
384;68,3213501;8034,988281
384;68,89887238;8007,937988
384;68,69186401;8076,19873
384;68,67393494;8049,160156
384;69,21762848;7874,056641
384;68,44580078;8148,646484
384;69,46006775;7945,995117
384;69,20088196;7909,248047
384;68,84222412;7956,490234
384;68,5941391;8060,96582
384;69,04747772;7907,65332
384;68,95231628;7917,380859
384;68,89274597;7966,725586
384;68,32172394;8063,860352
384;69,0437851;7913,703613
384;68,73429871;8013,977539
384;68,89726257;7935,75
384;68,39804077;8023,431641
384;58,61981964;7707,109375
384;58,90993881;7677,703613
344;58,37656784;7668,51416
344;58,05728531;7685,586914
344;58,48012161;7678,745117
344;58,12981033;7713,149414
344;58,44930267;7666,412109
344;58,610466;7691,617188
344;58,44308472;7683,733398
344;58,26942444;7717,34082
344;58,43674088;7678,222168
344;58,56161499;7647,78418
344;58,30951309;7680,852539
344;58,1182251;7696,077148
344;58,12782669;7721,27832
344;57,7122879;7745,964844
344;57,7399559;7725,478516
344;57,71523666;7698,703125
344;57,85199738;7722,333984
344;57,55057526;7719,712891
344;57,6390152;7749,632813
344;57,9455719;7716,808105
344;58,07253647;7676,652344
344;58,06046295;7713,135254
344;57,70021439;7751,476563
344;57,8958931;7674,553711
344;57,46327972;7727,059082
344;58,10261536;7646,19873
344;57,83643723;7738,609863
344;57,89784622;7692,140625
344;57,66658401;7724,682129
344;57,84676361;7691,363281
344;58,16744232;7695,818359
344;58,54278564;7649,353516
344;58,3741951;7711,830078
344;58,38618088;7653,294922
344;58,39915466;7737,553223
344;58,44711685;7697,916992
344;58,2561264;7669,561523
344;60,01971817;6967,356934
344;60,72279358;7063,943359
344;61,70393753;6892,537598
384;60,98694229;7128,263184
384;61,61508179;6933,475586
384;61,30355453;6993,330566
384;61,49324799;6943,990234
384;61,12630081;6970,760742
384;61,18842697;7052,930664
384;61,0934639;6956,587891
384;61,75785828;6945,285645
384;62,06600189;6955,013184
384;61,54217148;7112,24707
384;62,56959534;7080,214844
384;62,54711151;7034,537109
384;63,37109756;6918,256348
384;62,97502136;7059,214844
384;62,77185059;7060,011719
384;62,76042938;7041,375
384;63,46116257;7027,979492
384;63,61279297;6940,042969
384;62,97903442;7051,609863
384;63,32872009;7027,464844
384;63,24378586;7045,046875
384;63,99678802;6947,398926
384;63,6247139;6982,043457
384;64,01118469;6943,980469
384;73,00491333;9974,6875
384;73,58435059;9980,195313
456;72,86472321;9997,516602
456;72,46614075;10073,13281
456;72,65380096;9962,354492
456;72,67364502;10001,72168
456;72,73160553;10065,77344
456;73,01396179;10036,90039
456;72,83627319;10009,07227
456;73,3698349;9979,417969
456;73,00822449;10017,73828
456;72,65799713;9986,757813
456;72,57319641;10081,01172
456;72,95172882;9991,228516
456;72,46613312;10099,64551
456;73,00718689;10029,03027
456;72,85056305;9991,222656
456;73,55574799;10048,98438
456;73,01541138;10006,45117
456;72,66757202;10020,36035
456;72,44389343;10026,66895
456;71,89804077;9998,313477
456;71,51431274;10052,38281
456;71,71473694;10094,65137
456;71,93630219;10000,41602
456;72,52158356;9998,578125
456;72,77485657;10044,77832
456;58,95947647;9255,660156
456;59,68229294;9286,37793
456;59,96257019;9269,583984
528;59,23394775;9366,708984
528;59,3719635;9344,393555
528;59,52725601;9289,257813
528;59,64271545;9275,089844
528;59,77266312;9294,251953
528;60,04105377;9264,332031
528;59,85159302;9286,900391
528;59,83743286;9354,892578
528;60,20314789;9295,566406
528;60,71883774;9246,210938
528;60,18600082;9331,277344
528;60,01319122;9370,904297
528;60,50139618;9301,865234
528;60,40574646;9360,400391
528;60,3335495;9266,433594
528;60,45528412;9332,318359
528;60,06513596;9417,369141
528;76,98018646;10960,67188
528;76,69064331;10986,93359
456;76,23574066;11070,42383
456;76,70848846;10997,16895
456;76,2138443;10949,6582
456;77,39631653;10994,2832
456;76,61626434;11005,04297
456;77,40287781;10927,34766
456;77,84940338;10952,80371
456;76,98285675;11000,84766
456;77,1681366;11035,24609
456;77,73303223;11019,2207
456;77,83203125;10992,45508
456;77,39660645;11074,07227
456;76,95352173;10997,16406
456;76,65788269;10970,39844
456;76,72402191;10953,60059
456;76,49980164;10973,80762
456;76,76553345;10898,73047
456;78,35466766;10707,61914
456;77,36565399;10901,36133
456;77,04844666;10870,11523
456;76,35612488;10933,125
456;78,06598663;10954,11914
456;76,72397614;10902,14258
456;76,0510025;11113,99805
456;76,63208008;11139,9707
456;76,87910461;11248,13867
456;76,79909515;10973,80664
456;78,32649231;10899,78516
456;76,8137207;11038,65039
456;52,35141754;7044,254883
456;53,16440964;6993,335449
344;53,57086182;7013,551758
344;53,37688828;7097,805664
344;53,6469841;7018,799805
344;53,64016342;7044,519043
344;53,95137787;6957,884277
344;53,58514786;7075,769531
344;53,74341202;7032,703613
344;53,37434387;7030,879883
344;53,61915207;7007,243164
344;53,69329834;7037,96582
344;53,40911865;7027,729492
344;53,59130478;7024,306152
344;53,71524048;7030,34082
344;53,39999771;7044,004883
344;53,67414093;6963,673828
344;53,60504532;7061,058105
344;53,48358917;7061,597656
344;53,36354446;7056,597656
344;53,87110519;7013,546875
344;53,67230606;7051,34082
344;53,93587875;7031,392578
344;54,10538101;6983,886719
344;54,2039299;7019,841309
344;53,82170868;7081,793945
344;62,28495026;8877,386719
344;62,03467178;8827,513672
384;62,06891632;8848,249023
384;62,50722122;8808,876953
384;62,87681961;8823,835938
384;63,4111824;8716,470703
384;63,55614853;8770,275391
384;63,61393738;8795,481445
384;64,11405945;8708,591797
384;64,12802887;8793,376953
384;64,17094421;8826,720703
384;64,41467285;8777,890625
384;64,1335144;8841,416992
384;63,71517563;8807,022461
384;64,43299866;8785,509766
384;64,98621368;8779,993164
384;64,63909912;8841,162109
384;64,86185455;8814,90625
384;65,07680511;8795,22168
384;64,20240784;8835,646484
384;64,7547226;8800,214844
384;65,34554291;8820,947266
384;65,24487305;8743,764648
384;65,44443512;8739,298828
384;64,44100189;8801,520508
384;64,46806335;8774,740234
384;64,94476318;8814,916016
384;65,26449585;8789,451172
384;64,74903107;8829,617188
384;64,2845459;8834,331055
384;64,85071564;8839,064453
384;64,75112915;8762,930664
384;42,27739716;6998,308594
384;43,09069824;6980,208984
376;43,33760834;7046,617188
376;43,030159;7001,477539
376;43,25904846;7004,881348
376;42,95306778;6945,295898
376;43,3192749;6922,975586
376;43,19935989;6996,744141
376;42,8963623;7086,003906
376;43,27178574;7020,90332
376;43,30496597;6947,129883
376;43,35770798;6934,003418
376;43,13724136;7014,325195
376;43,12678909;7037,178223
376;42,86102676;6998,84668
376;42,42374039;7145,325684
376;43,57423782;6875,724121
376;43,00053406;7049,765625
376;43,04787064;6946,342773
376;42,80075836;6982,052734
376;42,91680145;6998,578125
376;42,83401489;6995,437012
376;42,81163025;6982,571289
376;43,04130936;6905,120117
376;43,05410767;6991,500977
376;42,76107788;7001,213867
376;42,99546051;7056,862305
376;42,60823059;7054,760742
376;60,0811615;7806,861328
376;61,61347198;7755,663086
376;62,56058502;7694,248047
376;61,59975815;7718,65625
376;61,58798599;7812,88623
376;61,65246201;7885,348145
376;60,78994751;7858,5625
376;61,99384308;7711,032227
376;62,3058548;7696,077148
376;61,74773407;7859,634766
376;61,71356201;7720,754883
376;61,43857193;7704,214844
376;61,33721542;7676,387695
376;60,95124054;7813,688477
376;60,7978363;7882,722168
376;61,46212387;7685,582031
376;61,01428604;7849,129883
376;61,27054977;7825,240234
376;60,91516495;7881,675781
376;61,5383873;7857,532227
376;61,49484634;7844,136719
376;62,14601135;7765,380859
376;61,93927383;7863,815918
376;61,99433136;7875,381836
376;62,06044769;7818,412109
376;59,31760788;7524,915527
376;59,70118332;7531,74707
376;60,35091019;7497,088379
376;60,50674438;7474,254883
376;60,43294525;7501,29834
376;60,40179825;7592,389648
376;60,90807343;7484,496094
376;61,21735001;7478,709473
376;60,78224945;7453,250488
376;60,56394196;7393,136719
376;60,38624191;7498,673828
376;60,23641586;7474,259766
376;60,25870132;7518,357422
376;60,40903091;7465,055664
376;60,22403336;7559,574707
376;60,4781189;7506,805176
376;60,87133408;7488,168945
376;60,68700409;7606,302734
376;61,34731674;7366,097656
376;61,21313477;7421,227539
376;61,12408829;7598,693359
376;61,28305435;7556,161133
376;62,35728836;7467,96582
376;61,72922516;7528,597656
376;62,08345795;7475,570313
376;61,59610367;7503,916016
376;61,3309288;7528,324707
376;61,51903915;7392,089844
376;68,55644226;8401,978516
376;70,83043671;8588,085938
376;70,24901581;8562,371094
376;71,02854156;8546,873047
376;70,32789612;8524,30957
376;70,13280487;8636,139648
376;70,24372864;8546,085938
376;69,8980484;8557,388672
376;69,47302246;8609,892578
376;69,7634964;8463,930664
376;69,23484802;8623,007813
376;69,25219727;8643,998047
376;68,40405273;8545,298828
376;68,94709778;8592,814453
376;68,58516693;8702,811523
376;68,62704468;8660,802734
376;69,20745087;8525,615234
376;68,51657104;8713,057617
376;68,61686707;8671,057617
376;68,78843689;8562,635742
376;69,14307404;8566,049805
376;68,99390411;8668,954102
376;69,01361084;8584,941406
376;68,82589722;8528,504883
376;69,18547058;8567,365234
376;69,35871887;8553,705078
376;68,48706055;8728,011719
376;69,12036133;8573,400391
376;68,95111847;8646,634766
376;69,4019165;8559,22168
376;68,79301453;8641,916016
376;68,81154633;8594,658203
376;69,0825882;8514,585938
376;69,06999969;8605,427734
376;69,32588196;8556,067383
376;68,66136932;8687,851563
376;72,14381409;8579,174805
376;71,78284454;8553,445313
376;72,47476959;8630,628906
376;71,59574127;8680,236328
376;72,17217255;8607,250977
376;71,18265533;8577,600586
376;70,89736176;8587,318359
376;70,98762512;8553,958984
376;70,34985352;8631,40625
376;70,76918793;8575,487305
376;70,65914154;8639,8125
376;70,65187836;8558,166016
376;70,95049286;8524,289063
376;54,93319321;6999,633789
376;55,79606628;6981,000977
344;55,7267952;7082,327148
344;56,28479385;6961,566406
344;55,99072266;7055,287598
344;56,44715118;6995,697266
344;56,93335342;6988,082031
344;56,99179077;7010,920898
344;56,676651;7014,59375
344;56,47787094;7044,523926
344;56,7452507;6994,90918
344;56,76078796;6974,428711
344;57,11833954;6955,53125
344;57,19009781;6970,491211
344;57,07409668;6978,90332
344;57,36120987;7002,001465
344;57,56364441;7032,448242
344;58,06957626;6996,743652
344;58,05256271;7008,036133
344;57,73363876;7036,121582
344;57,87989426;7012,241699
344;58,21809006;6966,036133
344;58,0762291;6974,15918
344;58,21520233;6959,458496
344;57,78874588;7007,771484
344;58,18941498;7021,949219
344;58,1482048;7032,444336
344;58,27788544;6979,935547
344;58,02047348;7029,822754
344;58,21866226;6971,812988
344;57,39313126;6978,370117
344;53,07314301;6821,380859
344;55,53559494;6953,697266
344;56,07530212;6954,226074
360;55,99364853;6928,750977
360;55,44993973;7047,40918
360;55,45179367;7028,258789
360;55,53730011;7050,304199
360;56,05379105;6966,544434
360;55,70796585;7035,075195
360;56,17956924;6933,485352
360;56,15697479;6963,145996
360;55,85126495;7013,018555
360;55,79126358;7027,450195
360;55,8820076;7031,397461
360;55,80514526;7001,478027
360;55,64604187;6988,092773
360;55,57189178;6987,544922
360;55,58764648;6984,933105
360;55,25468445;7018,794922
360;54,96802902;7051,082031
360;55,18624115;6984,928711
360;54,89766693;7027,720215
360;54,7093811;7016,173828
360;54,81723022;6961,566406
360;54,87296295;6993,604004
360;54,68453217;6983,886719
360;54,52125931;7015,111816
360;54,59024811;6997,790039
360;54,28770447;7032,185547
360;54,11463928;7016,158691
360;54,55810928;6953,698242
360;54,30193329;7005,668945
360;54,35422134;7030,34082
360;54,5013237;6994,899414
360;54,58558273;6987,554199
360;54,59727478;6937,94043
360;54,41664124;7045,041016
360;54,28824234;7055,546875
360;54,86424255;6976,262695
360;54,99517822;6957,624512
360;54,96214676;6960,255859
360;54,60020828;6973,122559
360;54,25947952;7031,657227
360;54,51117706;7013,27832
360;54,32407761;6992,288574
360;54,31401825;7008,294922
360;54,6331749;7011,713867
360;54,6144371;6962,358398
360;54,86138153;6983,358398
360;54,69522858;6990,704102
360;54,84425735;6950,538086
360;54,87215805;7042,939453
360;54,997509;6986,506836
360;55,16530991;6993,334961
360;55,21640396;7040,59668
360;55,11265182;7004,088867
360;54,84529495;7073,925781
360;54,99282455;6931,641602
360;54,3692131;6989,65332
360;53,94267273;7000,420898
360;54,2713089;6942,664551
360;54,0734787;6973,899902
360;54,3859024;6961,835449
360;54,90914917;6999,883301
360;54,92895508;6956,578125
360;54,90553284;7030,610352
360;55,20006561;7043,212891
360;77,78373718;8944,850586
432;68,4402771;8009,253906
432;73,23110199;8582,054688
432;72,33361053;8503,298828
432;72,72537994;8454,736328
432;72,59027863;8519,326172
432;73,01038361;8588,876953
432;73,45269012;8493,328125
432;73,86051178;8551,069336
432;78,10207367;8950,626953
432;77,80883789;9148,818359
432;78,18321991;9034,900391
432;78,30046082;8992,894531
432;78,67741394;9043,28125
432;79,01093292;9074,521484
432;79,43301392;9101,037109
432;79,79695892;9005,233398
432;79,82649994;8995,251953
432;80;8909,668945
432;79,87307739;8994,206055
432;80;8885,529297
432;80;8868,457031
432;79,57312775;9061,933594
432;53,77526474;6976,261719
432;54,61487961;7032,195313
344;54,29070663;6959,99707
344;54,93350983;6951,066406
344;54,94288635;6981,514648
344;54,97709656;7029,294434
344;55,4157486;6980,208984
344;55,54369736;6947,125
344;55,3433075;7003,042969
344;55,27256775;7026,150879
344;55,40897751;6952,382813
344;55,16090393;7020,100586
344;55,29434586;7002,000977
344;55,68839264;6895,671875
344;55,24419403;7007,249023
344;54,8950882;7004,617676
344;55,3346405;6929,548828
344;55,62001038;6972,599609
344;55,14126587;7009,351563
344;55,31856155;7004,348145
344;55,21714401;7018,271484
344;55,41500854;6969,450195
344;55,14686966;7002,265137
344;55,22846222;6993,065918
344;55,01197815;7065,259277
344;55,42845917;7013,541992
344;55,4106102;6986,248047
344;55,47439575;6987,813477
344;55,34603882;6981,524414
344;53,52494812;7010,657227
344;55,62005997;6952,636719
344;55,85279465;6994,645508
344;55,87874222;6970,491211
344;55,57908249;6977,05957
344;55,60293961;6985,191895
344;55,58403778;7031,662109
344;54,94882202;6992,288086
344;54,74131012;7021,42627
344;54,87827301;7008,553711
344;54,79158401;7000,162109
344;54,87577438;7042,68457
344;55,09641266;7009,600586
344;54,7232132;7018,006836
344;55,13394928;6996,743652
344;54,77532578;6994,919922
344;54,8400383;7002,000977
344;54,91176605;6989,925781
344;54,8157196;7025,881836
344;55,33660889;7009,610352
344;54,84175873;6952,118164
344;54,65335846;6960,78418
344;54,80835342;6968,134766
344;54,72180176;7067,108398
344;54,6998291;7025,093262
344;54,42527008;6965,508789
344;53,85721207;6984,674316
344;54,52581787;7032,703125
344;54,81222534;6925,088379
344;54,55886078;7002,783203
344;54,65841675;6989,398438
344;54,74505997;6984,933594
344;55,04587936;7025,108398
344;62,07837296;9024,394531
344;64,80032349;9103,668945
344;64,05576324;9053,795898
432;63,97739792;8972,144531
432;63,95973206;9049,859375
432;64,013237;9018,87793
432;64,25954437;8976,091797
432;64,07091522;8987,109375
432;64,29373932;8955,869141
432;64,08561707;9062,189453
432;63,99689484;8973,470703
432;64,27212524;8921,225586
432;64,18050385;9001,551758
432;64,35123444;8905,462891
432;63,98015594;9048,8125
432;64,21056366;8922,017578
432;64,35413361;8976,102539
432;64,14002991;9017,826172
432;63,75064468;8970,580078
432;64,09692383;8999,458008
432;64,40512085;8922,535156
432;70,44761658;8709,638672
432;61,09519196;7544,344727
432;61,82731247;7392,608398
376;60,66094971;7592,379883
376;62,00233841;7372,405762
376;61,30005264;7625,987305
376;61,11474609;7548,28125
376;61,32247543;7588,702148
376;62,09139252;7579,257813
376;63,09156036;7419,129883
376;62,13781738;7443,27832
376;61,87779236;7501,035645
376;62,32749939;7431,462891
376;62,81558228;7389,468262
376;61,7932663;7563,246582
376;63,48857117;7441,444824
376;63,18422318;7428,568359
376;63,16454315;7539,092285
376;63,22291946;7538,838867
376;62,74599457;7430,680664
376;63,51884079;7509,945313
376;63,08750534;7447,225098
376;63,3577652;7498,672852
376;63,60536194;7470,318359
376;63,14485168;7511,001953
376;62,46717072;7521,765625
376;62,63083649;7486,852539
376;63,95578766;7450,633789
376;62,7844429;7533,057617
376;64,38059998;7522,298828
376;63,40100098;7477,922852
376;62,28515244;7512,845703
376;62,36364365;7552,223633
376;64,4806366;7519,144531
376;70,25050354;8592,032227
376;70,56761932;8620,650391
376;70,96333313;8583,894531
376;70,92834473;8592,560547
376;70,76396179;8582,842773
376;70,70075989;8599,652344
376;70,64100647;8612,767578
376;70,63346863;8613,291016
376;70,75152588;8617,49707
376;70,87884521;8550,033203
376;70,62690735;8598,332031
376;70,7720108;8565,515625
376;70,70464325;8605,681641
376;70,2641983;8647,167969
376;70,14987946;8572,861328
376;70,26386261;8576,802734
376;70,38945007;8574,177734
376;70,00914001;8660,8125
376;69,7901001;8641,392578
376;69,82281494;8655,560547
376;70,28475952;8635,087891
376;70,09866333;8615,40332
376;70,17418671;8648,473633
376;70,1671524;8601,755859
376;70,19445801;8666,064453
376;70,18565369;8558,962891
376;70,34323883;8601,220703
376;69,95778656;8614,347656
376;70,03539276;8647,162109
376;70,21324921;8558,953125
376;70,43765259;8487,5625
376;70,0949707;8572,348633
376;53,52126312;6846,33252
376;53,88489914;6954,220703
376;54,12378693;6972,854004
320;54,35485458;7004,62793
320;54,34341431;7041,115234
320;54,56299973;7087,31543
320;54,46839905;7058,426758
320;54,35113144;7105,689453
320;54,91160965;6948,704102
320;54,99736023;6915,366211
320;55,0932312;6968,398926
320;54,72842789;7036,908691
320;54,99998474;7032,703125
320;55,16731644;7055,282227
320;55,51548004;6981,514648
320;55,68101883;7001,203613
320;56,20803452;6915,371094
320;56,23166656;6986,238281
320;55,44639587;7070,51123
320;55,92095566;6984,664063
320;55,29767227;7111,718262
320;56,34327698;6998,846191
320;56,09434891;6909,589844
320;55,89197922;7000,162598
320;55,55747223;6962,100098
320;56,42521286;6965,239258
320;55,95401764;7069,190918
320;55,4481926;7010,656738
320;55,3086853;7011,703125
320;54,98263168;7090,987793
320;56,59405899;6983,620117
320;57,55324173;7171,847656
320;57,59381104;7233,790039
376;58,07654572;7181,026367
376;57,9622612;7156,339844
376;57,68342972;7267,128906
376;58,11690903;7237,736816
376;58,93817902;7241,145508
376;59,01288986;7199,135742
376;58,58216858;7177,623047
376;57,77729416;7291,277344
376;58,12205505;7221,461914
376;58,11322403;7243,242676
376;58,05435562;7174,199707
376;57,93549728;7210,433105
376;57,57567215;7240,880859
376;58,12744904;7176,312012
376;57,71129608;7256,363281
376;57,79896927;7246,128906
376;57,48278809;7287,082031
376;57,60454559;7221,460938
376;57,76137543;7172,365234
376;57,52187729;7207,801758
376;57,43847275;7216,199219
376;57,60307693;7178,928711
376;56,71306992;7301,772461
376;56,52861404;7360,585449
376;57,53057098;7053,453613
376;59,32087708;7747,265625
376;58,20475769;7814,210938
344;58,44142914;7777,455078
344;58,7473526;7762,235352
344;58,58278656;7797,408203
344;58,72127533;7784,017578
344;59,07941437;7698,703125
344;58,78173447;7720,492188
344;59,11010742;7679,279297
344;58,98939514;7727,835938
344;58,7026062;7747,011719
344;58,88972473;7704,478516
344;58,95390701;7689,254883
344;59,40599442;7512,845215
344;58,8865242;7696,341797
344;58,66556168;7732,041992
344;58,59919739;7712,092773
344;58,58149338;7722,852539
344;58,88082886;7714,719727
344;58,72454071;7783,763672
344;60,00208664;7542,24707
344;60,39453888;7818,662109
344;61,14175797;7749,623047
376;61,12322617;7867,234375
376;61,15855789;7896,376953
376;61,62172699;7798,987305
376;61,54482651;7752,782715
376;60,93608093;7881,680664
376;61,19090271;7772,207031
376;60,54491425;7842,815918
376;61,17208481;7680,324219
376;60,55093765;7886,664551
376;60,54273224;7904,244629
376;60,43586731;7879,313477
376;60,61970139;7741,489258
376;60,42075729;7705,794922
376;60,50311661;7724,951172
376;60,47481537;7767,224609
376;60,39492035;7869,851074
376;60,70468903;7695,290039
376;60,15171432;7822,867676
376;60,05066681;7878,526367
376;60,33509445;7864,083984
376;60,61341858;7741,480469
376;60,04975891;7859,09668
376;60,18068695;7823,395996
376;60,05454254;7771,42041
376;60,16371155;7795,827637
376;60,25099945;7784,296875
376;60,22512436;7794,527344
376;39,21377182;6591,161133
376;40,24295044;6471,980469
416;39,69389725;6474,353027
416;39,79578018;6518,175781
416;39,73557281;6510,571777
416;39,55738068;6543,12207
416;39,89613342;6463,050293
416;39,72490311;6526,583008
416;39,77608109;6471,462402
416;39,56431961;6575,922852
416;39,99073029;6473,824707
416;39,34373093;6608,494141
416;39,4817009;6546,541016
416;39,50856781;6531,311523
416;39,9217453;6412,914063
416;39,31372833;6602,712891
416;39,52465057;6520,547852
416;40,05403137;6347,288086
416;39,2142067;6621,620117
416;39,78121948;6513,984863
416;39,84489822;6446,520508
416;39,91624069;6471,710938
416;39,67871475;6487,199219
416;39,71748734;6502,169434
416;39,61397171;6542,07666
416;39,29140854;6592,476563
416;40,15139771;6383,237305
416;39,49542618;6508,46875
416;39,38355255;6512,151367
416;39,28894424;6534,207031
416;39,55635071;6453,602539
416;39,19406509;6513,460938
416;39,10943604;6557,833496
416;39,82762909;6591,171875
416;48,34064102;6445,733398
416;48,2847023;6452,81543
320;48,31578827;6516,870117
320;48,27244949;6483,791016
320;48,13462448;6525,541016
320;48,45413971;6466,479004
320;48,56497574;6537,351563
320;48,0007515;6577,776367
320;48,4602356;6450,716797
320;48,36114883;6468,562012
320;48,10708237;6570,954102
320;48,17824554;6531,053223
320;48,16599655;6499,289063
320;48,09665298;6552,312012
320;48,58360672;6465,686523
320;49,03950882;6343,082031
320;48,77297211;6559,397949
320;47,01915741;6571,736816
320;47,67858124;6502,966797
320;48,80634308;6460,169922
320;48,97047424;6510,830078
