DateTime,EL03_Process_Recipe_Working.MESQuality.Density_Max,EL03_Process_Recipe_Working.MESQuality.Density_Min,EL03_Process_Recipe_Working.MESQuality.Density_Target,EL03_Dry_Feed_Rate_PID.OUT,EL03_Dry_Feed_Rate_PID.PV,EL03_Dry_Feed_Rate_PID.SP
8/8/2023 5:13:18 AM,488,424,456,44.8306541442871,10943.0302734375,11000
8/8/2023 5:28:18 AM,488,424,456,44.6486434936523,11055.66796875,11000
8/8/2023 5:43:18 AM,488,424,456,44.3936157226563,11137.3291015625,11000
8/8/2023 5:58:18 AM,488,424,456,44.477466583252,11102.9453125,11000
8/8/2023 6:13:18 AM,488,424,456,44.8749084472656,10950.1259765625,11000
8/8/2023 6:28:18 AM,488,424,456,44.8773651123047,10984.2421875,11000
8/8/2023 6:43:18 AM,488,424,456,45.1847877502441,10990.28125,11000
8/8/2023 6:58:18 AM,488,424,456,45.6668395996094,10902.33203125,11000
8/8/2023 7:13:18 AM,488,424,456,45.4760627746582,10868.201171875,11000
8/8/2023 7:28:18 AM,488,424,456,45.2069320678711,10904.69921875,11000
8/8/2023 7:43:18 AM,488,424,456,45.0767478942871,10959.3212890625,11000
8/8/2023 7:58:18 AM,488,424,456,44.723934173584,11060.666015625,11000
8/8/2023 8:13:18 AM,488,424,456,44.5020904541016,11094.0048828125,11000
8/8/2023 8:28:18 AM,488,424,456,45.1745071411133,10937.783203125,11000
8/8/2023 8:43:18 AM,488,424,456,44.529956817627,11106.87109375,11000
8/8/2023 9:28:18 AM,488,424,456,39.7603492736816,7920.50048828125,8000
8/8/2023 9:43:18 AM,488,424,456,39.9568901062012,7963.5712890625,8000
8/8/2023 9:58:18 AM,488,424,456,40.4140663146973,8072.521484375,8000
8/8/2023 10:13:18 AM,416,352,384,40.5556106567383,8077.24609375,8000
8/8/2023 10:28:18 AM,416,352,384,40.8424911499023,7980.6240234375,8000
8/8/2023 10:43:18 AM,416,352,384,40.7433662414551,8048.36767578125,8000
8/8/2023 10:58:18 AM,416,352,384,40.7223014831543,8088.787109375,8000
8/8/2023 11:58:18 AM,416,352,384,40.5924034118652,8013.439453125,8000
8/8/2023 12:13:18 PM,416,352,384,40.6576766967773,7963.8251953125,8000
8/8/2023 12:28:18 PM,416,352,384,40.5982666015625,7976.1591796875,8000
8/8/2023 12:43:18 PM,416,352,384,40.1731452941895,8089.31494140625,8000
8/8/2023 12:58:18 PM,416,352,384,40.0233726501465,8003.2138671875,8000
8/8/2023 1:13:18 PM,416,352,384,39.7458038330078,8036.02392578125,8000
8/8/2023 1:28:18 PM,416,352,384,39.716926574707,8049.1650390625,8000
8/8/2023 1:43:18 PM,416,352,384,39.8847770690918,8027.3623046875,8000
8/8/2023 1:58:18 PM,416,352,384,39.324462890625,8129.759765625,8000
8/8/2023 2:13:18 PM,416,352,384,40.0859870910645,7928.6435546875,8000
8/8/2023 2:28:18 PM,416,352,384,39.4592742919922,8071.474609375,8000
8/8/2023 2:43:18 PM,416,352,384,39.5400772094727,8044.6845703125,8000
8/8/2023 2:58:18 PM,416,352,384,39.7900428771973,8006.09375,8000
8/8/2023 3:13:18 PM,416,352,384,39.7113342285156,8032.87451171875,8000
8/8/2023 3:28:18 PM,416,352,384,40.0849075317383,7974.056640625,8000
8/8/2023 3:43:18 PM,416,352,384,39.7892456054688,8057.55078125,8000
8/8/2023 3:58:18 PM,416,352,384,39.6559295654297,8006.36328125,8000
8/8/2023 4:13:18 PM,416,352,384,39.9321022033691,7949.388671875,8000
8/8/2023 4:28:18 PM,416,352,384,40.0287628173828,7982.7275390625,8000
8/8/2023 4:43:18 PM,416,352,384,40.546558380127,8037.85791015625,8000
8/8/2023 4:58:18 PM,416,352,384,40.9976425170898,7992.17041015625,8000
8/8/2023 5:13:18 PM,416,352,384,41.2855491638184,7940.98193359375,8000
8/8/2023 5:28:18 PM,416,352,384,41.6444702148438,7948.068359375,8000
8/8/2023 5:43:18 PM,416,352,384,41.1575813293457,7990.8642578125,8000
8/8/2023 5:58:18 PM,416,352,384,40.9202537536621,8089.84326171875,8000
8/8/2023 6:13:18 PM,416,352,384,41.1861991882324,8006.6123046875,8000
8/8/2023 6:28:18 PM,416,352,384,41.1796646118164,8025.0009765625,8000
8/8/2023 6:43:18 PM,416,352,384,41.3785858154297,7959.1015625,8000
8/8/2023 6:58:18 PM,416,352,384,41.4216079711914,7990.087890625,8000
8/8/2023 7:13:18 PM,416,352,384,41.5990447998047,7972.2275390625,8000
8/8/2023 7:28:18 PM,416,352,384,41.904541015625,8016.8623046875,8000
8/8/2023 7:43:18 PM,416,352,384,41.9999885559082,8003.203125,8000
8/8/2023 7:58:18 PM,416,352,384,41.5846900939941,8023.9541015625,8000
8/8/2023 8:13:18 PM,416,352,384,41.7508316040039,8005.0380859375,8000
8/8/2023 8:28:18 PM,416,352,384,41.6706161499023,7973,8000
8/8/2023 8:43:18 PM,416,352,384,41.481330871582,8034.708984375,8000
8/8/2023 8:58:18 PM,416,352,384,41.522274017334,8025.25,8000
8/8/2023 9:13:18 PM,416,352,384,41.5479354858398,8067.2685546875,8000
8/8/2023 9:28:18 PM,416,352,384,42.085205078125,7988.76171875,8000
8/8/2023 9:43:18 PM,416,352,384,41.841236114502,7996.37109375,8000
8/8/2023 9:58:18 PM,416,352,384,41.8087730407715,8007.14111328125,8000
8/8/2023 10:13:18 PM,416,352,384,42.0649948120117,7995.5888671875,8000
8/8/2023 10:28:18 PM,416,352,384,42.0864906311035,7937.5537109375,8000
8/8/2023 10:43:18 PM,416,352,384,41.5983581542969,7930.9951171875,8000
8/8/2023 11:43:18 PM,416,352,384,35.7666931152344,7749.044921875,7700
8/8/2023 11:58:18 PM,416,352,384,36.2313804626465,7586.5283203125,7700
8/9/2023 12:13:18 AM,376,312,344,36.2414093017578,7682.103515625,7700
8/9/2023 12:28:18 AM,376,312,344,36.8010902404785,7649.5478515625,7700
8/9/2023 12:43:18 AM,376,312,344,36.6641693115234,7601.76806640625,7700
8/9/2023 12:58:18 AM,376,312,344,36.6420745849609,7698.6435546875,7700
8/9/2023 1:13:18 AM,376,312,344,36.7985343933105,7617.24609375,7700
8/9/2023 1:28:18 AM,376,312,344,36.9798965454102,7624.8701171875,7700
8/9/2023 1:43:18 AM,376,312,344,36.4398994445801,7786.33935546875,7700
8/9/2023 1:58:18 AM,376,312,344,36.6654663085938,7681.05224609375,7700
8/9/2023 2:13:18 AM,376,312,344,36.8486633300781,7705.1962890625,7700
8/9/2023 2:28:18 AM,376,312,344,36.7782516479492,7729.091796875,7700
8/9/2023 2:43:18 AM,376,312,344,37.2102088928223,7623.0263671875,7700
8/9/2023 2:58:18 AM,376,312,344,36.830940246582,7644.55029296875,7700
8/9/2023 3:13:18 AM,376,312,344,36.8343887329102,7694.9658203125,7700
8/9/2023 3:28:18 AM,376,312,344,36.3156089782715,7857.4814453125,7700
8/9/2023 3:43:18 AM,376,312,344,36.5845260620117,7727.78564453125,7700
8/9/2023 3:58:18 AM,376,312,344,36.4691162109375,7685.7763671875,7700
8/9/2023 4:13:18 AM,376,312,344,36.8973770141602,7506.9755859375,7700
8/9/2023 4:28:18 AM,376,312,344,35.8751220703125,7749.5830078125,7700
8/9/2023 4:43:18 AM,376,312,344,36.2841720581055,7669.76025390625,7700
8/9/2023 4:58:18 AM,376,312,344,35.7826805114746,7807.3291015625,7700
8/9/2023 5:13:18 AM,376,312,344,36.6804389953613,7548.9853515625,7700
8/9/2023 5:28:18 AM,376,312,344,36.5712013244629,7678.41552734375,7700
8/9/2023 5:43:18 AM,376,312,344,36.0921859741211,7778.4560546875,7700
8/9/2023 8:28:18 PM,376,312,344,39.9004592895508,9962.125,10000
8/9/2023 8:43:18 PM,376,312,344,39.657585144043,10018.576171875,10000
8/9/2023 8:58:18 PM,488,424,456,39.830940246582,10020.15625,10000
8/9/2023 9:13:18 PM,488,424,456,39.8269462585449,10020.15625,10000
8/9/2023 9:28:18 PM,488,424,456,40.0238189697266,10030.66015625,10000
8/9/2023 9:43:18 PM,488,424,456,40.2705574035645,9950.8427734375,10000
8/9/2023 9:58:18 PM,488,424,456,40.1288757324219,9988.1171875,10000
8/9/2023 10:13:18 PM,488,424,456,39.9945945739746,10098.12890625,10000
8/9/2023 10:28:18 PM,488,424,456,40.13623046875,10000.990234375,10000
8/9/2023 10:43:18 PM,488,424,456,40.1482887268066,10006.49609375,10000
8/9/2023 10:58:18 PM,488,424,456,39.995964050293,10056.9169921875,10000
8/9/2023 11:13:18 PM,488,424,456,40.3456192016602,9946.900390625,10000
8/9/2023 11:28:18 PM,488,424,456,40.1802062988281,9957.130859375,10000
8/9/2023 11:43:18 PM,488,424,456,40.1157836914063,10064.263671875,10000
8/9/2023 11:58:18 PM,488,424,456,40.0216255187988,10043.2626953125,10000
8/10/2023 12:13:18 AM,488,424,456,40.357479095459,9965.279296875,10000
8/10/2023 12:28:18 AM,488,424,456,40.0578956604004,10058.4921875,10000
8/10/2023 12:43:18 AM,488,424,456,40.4156303405762,9996.529296875,10000
8/10/2023 12:58:18 AM,488,424,456,40.3294944763184,9989.1787109375,10000
8/10/2023 1:13:18 AM,488,424,456,40.3880386352539,10026.98828125,10000
8/10/2023 1:28:18 AM,488,424,456,40.1138153076172,10105.744140625,10000
8/10/2023 2:13:18 AM,488,424,456,42.5202217102051,9953.9921875,10000
8/10/2023 2:28:18 AM,488,424,456,42.242748260498,10069.7734375,10000
8/10/2023 2:43:18 AM,448,384,416,41.9854278564453,10220.48046875,10000
8/10/2023 2:58:18 AM,448,384,416,42.7039375305176,10063.4658203125,10000
8/10/2023 3:13:18 AM,448,384,416,43.0118522644043,9965.009765625,10000
8/10/2023 3:28:18 AM,448,384,416,43.1793479919434,9943.7412109375,10000
8/10/2023 3:43:18 AM,448,384,416,42.946605682373,9967.119140625,10000
8/10/2023 3:58:18 AM,448,384,416,42.7238388061523,10019.6318359375,10000
8/10/2023 4:13:18 AM,448,384,416,42.7208557128906,9983.392578125,10000
8/10/2023 4:28:18 AM,448,384,416,42.0124320983887,10114.93359375,10000
8/10/2023 4:43:18 AM,448,384,416,42.5578956604004,10019.36328125,10000
8/10/2023 4:58:18 AM,448,384,416,42.670841217041,9974.4736328125,10000
8/10/2023 5:13:18 AM,448,384,416,42.6714553833008,10037.482421875,10000
8/10/2023 5:28:18 AM,448,384,416,42.4994850158691,10033.8046875,10000
8/10/2023 5:43:18 AM,448,384,416,42.4710426330566,10058.228515625,10000
8/10/2023 5:58:18 AM,448,384,416,42.865837097168,9986.283203125,10000
8/10/2023 6:13:18 AM,448,384,416,42.704906463623,10030.6455078125,10000
8/10/2023 6:28:18 AM,448,384,416,42.6037330627441,9993.361328125,10000
8/10/2023 6:43:18 AM,448,384,416,42.4805793762207,10108.380859375,10000
8/10/2023 6:58:18 AM,448,384,416,42.713264465332,10017.265625,10000
8/10/2023 7:13:18 AM,448,384,416,42.7119178771973,10003.884765625,10000
8/10/2023 7:28:18 AM,448,384,416,42.9773406982422,9928.2578125,10000
8/10/2023 7:43:18 AM,448,384,416,42.7392692565918,10004.662109375,10000
8/10/2023 7:58:18 AM,448,384,416,42.9121932983398,9957.4111328125,10000
8/10/2023 8:13:18 AM,448,384,416,42.8645286560059,9971.318359375,10000
8/10/2023 8:28:18 AM,448,384,416,42.924633026123,9944.015625,10000
8/10/2023 8:43:18 AM,448,384,416,42.9666213989258,9969.75,10000
8/10/2023 9:43:18 AM,448,384,416,36.3996620178223,8847.83984375,8800
8/10/2023 9:58:18 AM,448,384,416,36.3241920471191,8832.6123046875,8800
8/10/2023 10:13:18 AM,472,408,440,36.4169311523438,8824.748046875,8800
8/10/2023 10:28:18 AM,472,408,440,37.029426574707,8753.8408203125,8800
8/10/2023 10:43:18 AM,472,408,440,37.0576782226563,8839.185546875,8800
8/10/2023 10:58:18 AM,472,408,440,37.2631225585938,8715.7880859375,8800
8/10/2023 11:13:18 AM,472,408,440,37.1900596618652,8757,8800
8/10/2023 11:28:18 AM,472,408,440,37.1122970581055,8900.619140625,8800
8/10/2023 11:43:18 AM,472,408,440,36.9688758850098,8833.669921875,8800
8/10/2023 11:58:18 AM,472,408,440,37.7282180786133,8613.1171875,8800
8/10/2023 12:13:18 PM,472,408,440,37.339771270752,8763.8271484375,8800
8/10/2023 12:28:18 PM,472,408,440,37.238639831543,8741.51171875,8800
8/10/2023 12:43:18 PM,472,408,440,37.0969619750977,8738.6328125,8800
8/10/2023 12:58:18 PM,472,408,440,37.417236328125,8702.1240234375,8800
8/10/2023 1:13:18 PM,472,408,440,37.3745269775391,8721.8173828125,8800
8/10/2023 1:28:18 PM,472,408,440,37.164737701416,8781.677734375,8800
8/10/2023 1:43:18 PM,472,408,440,37.1548080444336,8861.2421875,8800
8/10/2023 1:58:18 PM,472,408,440,37.3471221923828,8798.740234375,8800
8/10/2023 2:13:18 PM,472,408,440,37.7561645507813,8748.857421875,8800
8/10/2023 2:28:18 PM,472,408,440,38.4929122924805,8749.384765625,8800
8/10/2023 2:43:18 PM,472,408,440,37.7584342956543,8757.79296875,8800
8/10/2023 2:58:18 PM,472,408,440,37.1292991638184,8756.73046875,8800
8/10/2023 3:58:18 PM,472,408,440,36.1785011291504,8388.6328125,8500
8/10/2023 4:13:18 PM,472,408,440,36.1411094665527,8512.568359375,8500
8/10/2023 4:28:18 PM,472,408,440,36.3402900695801,8495.236328125,8500
8/10/2023 4:43:18 PM,560,496,528,36.3810729980469,8488.947265625,8500
8/10/2023 4:58:18 PM,560,496,528,36.0584716796875,8538.033203125,8500
8/10/2023 5:13:18 PM,560,496,528,36.3480606079102,8434.05078125,8500
8/10/2023 5:28:18 PM,560,496,528,36.1903228759766,8499.966796875,8500
8/10/2023 5:43:18 PM,560,496,528,36.2760543823242,8558.509765625,8500
8/10/2023 5:58:18 PM,560,496,528,36.2663879394531,8454.015625,8500
8/10/2023 6:13:18 PM,560,496,528,36.3354339599609,8455.06640625,8500
8/10/2023 6:28:18 PM,560,496,528,35.9997482299805,8525.419921875,8500
8/10/2023 6:43:18 PM,560,496,528,35.9914054870605,8543.544921875,8500
8/10/2023 6:58:18 PM,560,496,528,35.832202911377,8493.921875,8500
8/10/2023 7:13:18 PM,560,496,528,35.8823623657227,8483.1474609375,8500
8/10/2023 7:28:18 PM,560,496,528,35.9500389099121,8508.880859375,8500
8/10/2023 7:43:18 PM,560,496,528,35.9232177734375,8491.55859375,8500
8/10/2023 7:58:18 PM,560,496,528,35.6728439331055,8544.591796875,8500
8/10/2023 8:13:18 PM,560,496,528,36.1261749267578,8465.8251953125,8500
8/10/2023 8:28:18 PM,560,496,528,36.1630172729492,8419.6201171875,8500
8/10/2023 8:43:18 PM,560,496,528,36.0009765625,8462.685546875,8500
8/10/2023 8:58:18 PM,560,496,528,35.6485748291016,8575.8466796875,8500
8/10/2023 9:13:18 PM,560,496,528,35.6080131530762,8519.923828125,8500
8/10/2023 9:28:18 PM,560,496,528,35.764892578125,8551.6875,8500
8/10/2023 9:43:18 PM,560,496,528,35.8354797363281,8514.40234375,8500
8/10/2023 9:58:18 PM,560,496,528,36.3958206176758,8341.900390625,8500
8/10/2023 10:13:18 PM,560,496,528,36.034538269043,8416.98828125,8500
8/10/2023 10:28:18 PM,560,496,528,35.9470291137695,8453.486328125,8500
8/10/2023 10:43:18 PM,560,496,528,36.112232208252,8545.9052734375,8500
8/10/2023 11:43:18 PM,560,496,528,32.4747848510742,7615.671875,7700
8/10/2023 11:58:18 PM,560,496,528,32.6042098999023,7587.32080078125,7700
8/11/2023 12:13:18 AM,432,368,400,32.2795143127441,7674.48876953125,7700
8/11/2023 12:28:18 AM,432,368,400,32.5713729858398,7621.18798828125,7700
8/11/2023 12:43:18 AM,432,368,400,32.7672805786133,7547.9384765625,7700
8/11/2023 12:58:18 AM,432,368,400,32.2377433776855,7664.248046875,7700
8/11/2023 1:13:18 AM,432,368,400,32.6114540100098,7544.78857421875,7700
8/11/2023 1:28:18 AM,432,368,400,31.9332866668701,7759.0302734375,7700
8/11/2023 1:43:18 AM,432,368,400,31.6618404388428,7775.57568359375,7700
8/11/2023 1:58:18 AM,432,368,400,32.0107917785645,7749.58251953125,7700
8/11/2023 2:13:18 AM,432,368,400,32.8156204223633,7645.0830078125,7700
8/11/2023 2:28:18 AM,432,368,400,31.9465751647949,7735.66845703125,7700
8/11/2023 2:43:18 AM,432,368,400,32.1906242370605,7663.4560546875,7700
8/11/2023 2:58:18 AM,432,368,400,32.0523681640625,7722.79248046875,7700
8/11/2023 3:13:18 AM,432,368,400,32.229621887207,7644.82421875,7700
8/11/2023 3:28:18 AM,432,368,400,32.2985572814941,7620.6650390625,7700
8/11/2023 3:43:18 AM,432,368,400,32.2207336425781,7661.3583984375,7700
8/11/2023 3:58:18 AM,432,368,400,32.2403717041016,7748.26708984375,7700
8/11/2023 4:13:18 AM,432,368,400,32.137622833252,7798.9375,7700
8/11/2023 4:28:18 AM,432,368,400,32.6395072937012,7682.357421875,7700
8/11/2023 4:43:18 AM,432,368,400,32.3312339782715,7670.81689453125,7700
8/11/2023 4:58:18 AM,432,368,400,31.9615840911865,7696.8046875,7700
8/11/2023 5:13:18 AM,432,368,400,32.2998657226563,7654.7958984375,7700
8/11/2023 5:28:18 AM,432,368,400,32.2180290222168,7687.61572265625,7700
8/11/2023 5:43:18 AM,432,368,400,32.4044303894043,7633.79541015625,7700
8/11/2023 5:58:18 AM,432,368,400,32.4905815124512,7606.74609375,7700
8/11/2023 6:13:18 AM,432,368,400,32.0598678588867,7760.865234375,7700
8/11/2023 7:13:18 AM,432,368,400,28.5081176757813,7035.423828125,7000
8/11/2023 7:28:18 AM,432,368,400,28.6108551025391,6996.8232421875,7000
8/11/2023 7:43:18 AM,432,368,400,28.0324859619141,7169.5947265625,7000
8/11/2023 7:58:18 AM,560,496,528,28.0373210906982,7152.2626953125,7000
8/11/2023 8:13:18 AM,560,496,528,28.9022464752197,6902.05078125,7000
8/11/2023 8:28:18 AM,560,496,528,28.6449642181396,7012.0625,7000
8/11/2023 8:43:18 AM,560,496,528,28.6748371124268,7073.765625,7000
8/11/2023 8:58:18 AM,560,496,528,28.7211151123047,6956.4091796875,7000
8/11/2023 9:13:18 AM,560,496,528,28.3646354675293,7012.5849609375,7000
8/11/2023 9:28:18 AM,560,496,528,28.4139175415039,7044.62353515625,7000
8/11/2023 9:43:18 AM,560,496,528,28.6504764556885,7020.18505859375,7000
8/11/2023 9:58:18 AM,560,496,528,28.521068572998,6947.986328125,7000
8/11/2023 10:13:18 AM,560,496,528,28.4252090454102,7007.0791015625,7000
8/11/2023 10:28:18 AM,560,496,528,28.5558929443359,6896.265625,7000
8/11/2023 10:43:18 AM,560,496,528,28.5452270507813,6974.77294921875,7000
8/11/2023 10:58:18 AM,560,496,528,28.0566387176514,7157.5107421875,7000
8/11/2023 11:13:18 AM,560,496,528,28.5086078643799,6997.09765625,7000
8/11/2023 11:28:18 AM,560,496,528,28.623176574707,7023.873046875,7000
8/11/2023 11:43:18 AM,560,496,528,29.327507019043,6878.419921875,7000
8/11/2023 11:58:18 AM,560,496,528,28.8753223419189,6976.0927734375,7000
8/11/2023 12:13:18 PM,560,496,528,28.9049491882324,6977.93212890625,7000
8/14/2023 5:43:18 PM,560,496,528,33.6442604064941,7932.58984375,7900
8/14/2023 5:58:18 PM,560,496,528,34.0341987609863,7953.0517578125,7900
8/14/2023 6:13:18 PM,560,496,528,34.010124206543,7950.9541015625,7900
8/14/2023 6:28:18 PM,560,496,528,34.0722274780273,7947.2802734375,7900
8/14/2023 6:43:18 PM,560,496,528,34.301944732666,7875.86474609375,7900
8/14/2023 6:58:18 PM,560,496,528,33.7865104675293,7935.98828125,7900
8/14/2023 7:13:18 PM,560,496,528,33.7724227905273,7927.5869140625,7900
8/14/2023 7:28:18 PM,560,496,528,33.9778175354004,7871.4052734375,7900
8/14/2023 7:43:18 PM,560,496,528,34.2114105224609,7816.78759765625,7900
8/14/2023 7:58:18 PM,560,496,528,34.0036010742188,7857.4765625,7900
8/14/2023 8:13:18 PM,560,496,528,33.8898887634277,7916.2998046875,7900
8/14/2023 8:28:18 PM,560,496,528,33.8323173522949,7890.5703125,7900
8/14/2023 8:43:18 PM,560,496,528,34.1100425720215,7854.849609375,7900
8/14/2023 8:58:18 PM,560,496,528,33.7377243041992,7892.13525390625,7900
8/14/2023 9:13:18 PM,560,496,528,34.018196105957,7859.84375,7900
8/14/2023 9:28:18 PM,560,496,528,34.2853660583496,7876.12890625,7900
8/14/2023 9:43:18 PM,560,496,528,33.8865699768066,8011.87451171875,7900
8/14/2023 9:58:18 PM,560,496,528,34.2704963684082,7904.7431640625,7900
8/14/2023 10:13:18 PM,560,496,528,33.7244338989258,7963.56640625,7900
8/14/2023 10:28:18 PM,560,496,528,34.049243927002,7885.32373046875,7900
8/14/2023 10:43:18 PM,560,496,528,34.1754722595215,7817.57470703125,7900
8/14/2023 10:58:18 PM,560,496,528,33.7751502990723,7958.5732421875,7900
8/14/2023 11:13:18 PM,560,496,528,34.0896759033203,7891.357421875,7900
8/14/2023 11:28:18 PM,560,496,528,33.9303321838379,7933.63134765625,7900
8/14/2023 11:43:18 PM,560,496,528,34.7680168151855,7787.9140625,7900
8/14/2023 11:58:18 PM,560,496,528,33.9869003295898,7932.31103515625,7900
8/15/2023 12:13:18 AM,560,496,528,33.8612480163574,7893.72021484375,7900
8/15/2023 12:28:18 AM,560,496,528,33.7158393859863,7969.6064453125,7900
8/15/2023 12:43:18 AM,560,496,528,33.9151000976563,7865.89306640625,7900
8/15/2023 12:58:18 AM,560,496,528,33.7778053283691,7949.912109375,7900
8/15/2023 1:13:18 AM,560,496,528,33.9303703308105,7873.7568359375,7900
8/15/2023 1:28:18 AM,560,496,528,34.566089630127,7804.44873046875,7900
8/15/2023 2:28:18 AM,560,496,528,39.1579895019531,7976.94140625,8000
8/15/2023 2:43:18 AM,560,496,528,39.5415840148926,8067.5283203125,8000
8/15/2023 2:58:18 AM,416,352,384,40.3100357055664,7929.4306640625,8000
8/15/2023 3:13:18 AM,416,352,384,40.2567176818848,7989.54931640625,8000
8/15/2023 3:28:18 AM,416,352,384,40.4100685119629,7992.69921875,8000
8/15/2023 3:43:18 AM,416,352,384,40.5314064025879,8055.458984375,8000
8/15/2023 3:58:18 AM,416,352,384,40.8248519897461,7944.400390625,8000
8/15/2023 4:13:18 AM,416,352,384,40.7708549499512,8005.0419921875,8000
8/15/2023 4:28:18 AM,416,352,384,40.765064239502,8046.7880859375,8000
8/15/2023 4:43:18 AM,416,352,384,41.3298950195313,7927.05859375,8000
8/15/2023 4:58:18 AM,416,352,384,41.0240287780762,8003.7216796875,8000
8/15/2023 5:13:18 AM,416,352,384,40.9087905883789,8073.0400390625,8000
8/15/2023 5:28:18 AM,416,352,384,41.1640319824219,7979.572265625,8000
8/15/2023 5:43:18 AM,416,352,384,41.1150970458984,8001.10498046875,8000
8/15/2023 5:58:18 AM,416,352,384,41.5229682922363,7938.361328125,8000
8/15/2023 6:13:18 AM,416,352,384,41.405086517334,8019.74365234375,8000
8/15/2023 6:28:18 AM,416,352,384,42.3286514282227,7866.93994140625,8000
8/15/2023 6:43:18 AM,416,352,384,41.4173393249512,8011.0771484375,8000
8/15/2023 6:58:18 AM,416,352,384,41.3762435913086,7984.5615234375,8000
8/15/2023 7:13:18 AM,416,352,384,42.6213493347168,7818.62158203125,8000
8/15/2023 7:28:18 AM,416,352,384,41.927360534668,7933.6259765625,8000
8/15/2023 7:43:18 AM,416,352,384,41.8902359008789,7940.19482421875,8000
8/15/2023 7:58:18 AM,416,352,384,41.8973121643066,8023.67578125,8000
8/15/2023 8:13:18 AM,416,352,384,41.8358573913574,8023.41552734375,8000
8/15/2023 8:28:18 AM,416,352,384,41.8836822509766,8030.7763671875,8000
8/15/2023 8:43:18 AM,416,352,384,42.5783920288086,8102.71044921875,8000
8/15/2023 8:58:18 AM,416,352,384,42.5232162475586,7979.572265625,8000
8/15/2023 9:13:18 AM,416,352,384,42.6050109863281,7974.06640625,8000
8/15/2023 9:28:18 AM,416,352,384,43.2106666564941,7968.5498046875,8000
8/15/2023 9:43:18 AM,416,352,384,42.9725608825684,8040.7578125,8000
8/15/2023 9:58:18 AM,416,352,384,42.6431694030762,8048.3720703125,8000
8/15/2023 10:13:18 AM,416,352,384,42.8986663818359,8016.59375,8000
8/15/2023 10:28:18 AM,416,352,384,43.2873344421387,7986.3896484375,8000
8/15/2023 10:43:18 AM,416,352,384,43.1926727294922,8015.552734375,8000
8/15/2023 10:58:18 AM,416,352,384,42.2403907775879,8076.7275390625,8000
8/15/2023 11:13:18 AM,416,352,384,42.5358810424805,7995.07080078125,8000
8/15/2023 11:28:18 AM,416,352,384,43.021541595459,8007.9384765625,8000
8/15/2023 11:43:18 AM,416,352,384,43.2729072570801,7999.78955078125,8000
8/15/2023 11:58:18 AM,416,352,384,43.8535079956055,7906.8564453125,8000
8/15/2023 12:13:18 PM,416,352,384,42.9906311035156,8023.4169921875,8000
8/15/2023 12:28:18 PM,416,352,384,42.7514266967773,7960.1474609375,8000
8/15/2023 12:43:18 PM,416,352,384,43.3193359375,7885.0595703125,8000
8/15/2023 12:58:18 PM,416,352,384,41.8491439819336,7986.400390625,8000
8/15/2023 1:13:18 PM,416,352,384,41.6038970947266,7970.912109375,8000
8/15/2023 1:28:18 PM,416,352,384,41.1931037902832,8159.4208984375,8000
8/15/2023 1:43:18 PM,416,352,384,41.22509765625,8115.318359375,8000
8/15/2023 1:58:18 PM,416,352,384,41.356502532959,8013.1796875,8000
8/15/2023 2:13:18 PM,416,352,384,41.4321136474609,7974.06103515625,8000
8/15/2023 2:28:18 PM,416,352,384,41.2267723083496,7993.21728515625,8000
8/15/2023 2:43:18 PM,416,352,384,41.3895950317383,7964.87158203125,8000
8/15/2023 2:58:18 PM,416,352,384,41.4508209228516,8040.4794921875,8000
8/15/2023 3:13:18 PM,416,352,384,41.3108901977539,8019.748046875,8000
8/15/2023 3:28:18 PM,416,352,384,42.418155670166,7696.29150390625,8000
8/15/2023 3:43:18 PM,416,352,384,41.1899833679199,7969.0771484375,8000
8/15/2023 3:58:18 PM,416,352,384,41.0150260925293,8003.99609375,8000
8/15/2023 4:13:18 PM,416,352,384,41.3140869140625,7982.9921875,8000
8/15/2023 4:28:18 PM,416,352,384,41.5039367675781,7972.4765625,8000
8/15/2023 4:43:18 PM,416,352,384,41.2781753540039,8033.9208984375,8000
8/15/2023 4:58:18 PM,416,352,384,41.5089416503906,7973.5322265625,8000
8/15/2023 5:13:18 PM,416,352,384,41.3192291259766,8005.306640625,8000
8/15/2023 5:28:18 PM,416,352,384,41.0716323852539,8016.8583984375,8000
8/15/2023 5:43:18 PM,416,352,384,41.4428291320801,8075.41162109375,8000
8/15/2023 5:58:18 PM,416,352,384,42.3688125610352,7965.6494140625,8000
8/15/2023 6:13:18 PM,416,352,384,35.1926231384277,7765.060546875,7700
8/15/2023 6:28:18 PM,416,352,384,34.8931884765625,7688.12841796875,7700
8/15/2023 6:43:18 PM,416,352,384,34.9774398803711,7722.79736328125,7700
8/15/2023 6:58:18 PM,376,312,344,34.948314666748,7751.1572265625,7700
8/15/2023 7:13:18 PM,376,312,344,36.1462364196777,7468.90283203125,7700
8/15/2023 7:28:18 PM,376,312,344,34.8548545837402,7738.818359375,7700
8/15/2023 7:43:18 PM,376,312,344,35.1386566162109,7708.6201171875,7700
8/15/2023 7:58:18 PM,376,312,344,34.8042831420898,7797.36328125,7700
8/15/2023 8:13:18 PM,376,312,344,35.2097396850586,7675.54052734375,7700
8/15/2023 8:28:18 PM,376,312,344,34.7744979858398,7707.55859375,7700
8/15/2023 8:43:18 PM,376,312,344,34.9124641418457,7612.78515625,7700
