DateTime;EL04_Process_Recipe_Working,MESQuality,Density_Max;EL04_Process_Recipe_Working,Extruder,AltBom;EL04_Process_Recipe_Working,Extruder,DietCode;EL04_Process_Recipe_Working,Extruder,ProdOrderNum;EL04_Process_Recipe_Working,MESQuality,Density_Min;EL04_Process_Recipe_Working,MESQuality,Density_Target;EL04_Dry_Feed_Rate_PID,OUT;EL04_Dry_Feed_Rate_PID,PV;EL04_Dry_Feed_Rate_PID,SP
11/23/2023 5:34:11 PM;560;011-00;BK33725M;9871374;496;528;51,59016418;8476,320313;8500
11/23/2023 5:34:16 PM;560;011-00;BK33725M;9871374;496;528;51,45179367;8515,169922;8500
11/23/2023 5:34:21 PM;560;011-00;BK33725M;9871374;496;528;51,46324539;8505,710938;8500
11/23/2023 5:34:26 PM;560;011-00;BK33725M;9871374;496;528;51,5206871;8488,917969;8500
11/23/2023 5:34:31 PM;560;011-00;BK33725M;9871374;496;528;51,44564056;8510,175781;8500
11/23/2023 5:34:36 PM;560;011-00;BK33725M;9871374;496;528;51,20649338;8573,703125;8500
11/23/2023 5:34:41 PM;560;011-00;BK33725M;9871374;496;528;51,22484589;8542,996094;8500
11/23/2023 5:34:46 PM;560;011-00;BK33725M;9871374;496;528;51,23567963;8529,611328;8500
11/23/2023 5:34:51 PM;560;011-00;BK33725M;9871374;496;528;51,34093094;8497,061523;8500
11/23/2023 5:34:56 PM;560;011-00;BK33725M;9871374;496;528;51,22706604;8527,25;8500
11/23/2023 5:35:01 PM;560;011-00;BK33725M;9871374;496;528;51,37070847;8487,871094;8500
11/23/2023 5:35:06 PM;560;011-00;BK33725M;9871374;496;528;51,45017624;8463,462891;8500
11/23/2023 5:35:11 PM;560;011-00;BK33725M;9871374;496;528;51,34007263;8504,675781;8500
11/23/2023 5:35:16 PM;560;011-00;BK33725M;9871374;496;528;51,49891663;8457,951172;8500
11/23/2023 5:35:21 PM;560;011-00;BK33725M;9871374;496;528;51,50133514;8465,027344;8500
11/23/2023 5:35:26 PM;560;011-00;BK33725M;9871374;496;528;51,49924469;8477,895508;8500
11/23/2023 5:35:31 PM;560;011-00;BK33725M;9871374;496;528;51,29162598;8526,203125;8500
11/23/2023 5:35:36 PM;560;011-00;BK33725M;9871374;496;528;51,12638092;8564,783203;8500
11/23/2023 5:35:41 PM;560;011-00;BK33725M;9871374;496;528;51,28669739;8500,728516;8500
11/23/2023 5:35:46 PM;560;011-00;BK33725M;9871374;496;528;51,40398788;8469,233398;8500
11/23/2023 5:35:51 PM;560;011-00;BK33725M;9871374;496;528;51,33912659;8508,34375;8500
11/23/2023 5:35:56 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:01 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:06 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:11 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:16 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:21 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:26 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:31 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:36 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:41 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:46 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:51 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:36:56 PM;560;011-00;BK33725M;9871374;496;528;51,39684296;8490,493164;8500
11/23/2023 5:37:01 PM;560;011-00;BK33725M;9871374;496;528;51,41689301;8484,980469;8500
11/23/2023 5:37:06 PM;560;011-00;BK33725M;9871374;496;528;51,52534103;8466,603516;8500
11/23/2023 5:37:11 PM;560;011-00;BK33725M;9871374;496;528;51,5401001;8472,900391;8500
11/23/2023 5:37:16 PM;560;011-00;BK33725M;9871374;496;528;51,49323273;8492,595703;8500
11/23/2023 5:37:21 PM;560;011-00;BK33725M;9871374;496;528;51,52165985;8491,291016;8500
11/23/2023 5:37:26 PM;560;011-00;BK33725M;9871374;496;528;51,45915604;8510,445313;8500
11/23/2023 5:37:31 PM;560;011-00;BK33725M;9871374;496;528;51,39109802;8523,560547;8500
11/23/2023 5:37:36 PM;560;011-00;BK33725M;9871374;496;528;51,37150955;8519,366211;8500
11/23/2023 5:37:41 PM;560;011-00;BK33725M;9871374;496;528;51,29496384;8532,233398;8500
11/23/2023 5:37:46 PM;560;011-00;BK33725M;9871374;496;528;51,45045853;8482,089844;8500
11/23/2023 5:37:51 PM;560;011-00;BK33725M;9871374;496;528;51,37957001;8499,421875;8500
11/23/2023 5:37:56 PM;560;011-00;BK33725M;9871374;496;528;51,51609421;8464,499023;8500
11/23/2023 5:38:01 PM;560;011-00;BK33725M;9871374;496;528;51,50368118;8472,912109;8500
11/23/2023 5:38:06 PM;560;011-00;BK33725M;9871374;496;528;51,45832062;8499,422852;8500
11/23/2023 5:38:11 PM;560;011-00;BK33725M;9871374;496;528;51,52547073;8482,349609;8500
11/23/2023 5:38:16 PM;560;011-00;BK33725M;9871374;496;528;51,25630951;8558,474609;8500
11/23/2023 5:38:21 PM;560;011-00;BK33725M;9871374;496;528;51,3266449;8523,582031;8500
11/23/2023 5:38:26 PM;560;011-00;BK33725M;9871374;496;528;51,33922958;8512,030273;8500
11/23/2023 5:38:31 PM;560;011-00;BK33725M;9871374;496;528;51,35748672;8511,751953;8500
11/23/2023 5:38:36 PM;560;011-00;BK33725M;9871374;496;528;51,43611908;8486,287109;8500
11/23/2023 5:38:41 PM;560;011-00;BK33725M;9871374;496;528;51,29165268;8528,295898;8500
11/23/2023 5:38:46 PM;560;011-00;BK33725M;9871374;496;528;51,39917755;8493,900391;8500
11/23/2023 5:38:51 PM;560;011-00;BK33725M;9871374;496;528;51,31387329;8512,009766;8500
11/23/2023 5:38:56 PM;560;011-00;BK33725M;9871374;496;528;51,35402298;8497,30957;8500
11/23/2023 5:39:01 PM;560;011-00;BK33725M;9871374;496;528;51,35463333;8496,541992;8500
11/23/2023 5:39:06 PM;560;011-00;BK33725M;9871374;496;528;51,36001587;8489,436523;8500
11/23/2023 5:39:11 PM;560;011-00;BK33725M;9871374;496;528;51,44586182;8470,540039;8500
11/23/2023 5:39:16 PM;560;011-00;BK33725M;9871374;496;528;51,38201904;8488,917969;8500
11/23/2023 5:39:21 PM;560;011-00;BK33725M;9871374;496;528;51,15312958;8559,00293;8500
11/23/2023 5:39:26 PM;560;011-00;BK33725M;9871374;496;528;51,26815796;8508,601563;8500
11/23/2023 5:39:31 PM;560;011-00;BK33725M;9871374;496;528;51,22657013;8517,791016;8500
11/23/2023 5:39:36 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:39:41 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:39:46 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:39:51 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:39:56 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:01 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:06 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:11 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:16 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:21 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:26 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:31 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:36 PM;560;011-00;BK33725M;9871374;496;528;51,49163055;8442,194336;8500
11/23/2023 5:40:41 PM;560;011-00;BK33725M;9871374;496;528;51,43106842;8463,981445;8500
11/23/2023 5:40:46 PM;560;011-00;BK33725M;9871374;496;528;51,36559677;8492,585938;8500
11/23/2023 5:40:51 PM;560;011-00;BK33725M;9871374;496;528;51,4510231;8477,367188;8500
11/23/2023 5:40:56 PM;560;011-00;BK33725M;9871374;496;528;51,35447693;8510,1875;8500
11/23/2023 5:41:01 PM;560;011-00;BK33725M;9871374;496;528;51,45933151;8483,40625;8500
11/23/2023 5:41:06 PM;560;011-00;BK33725M;9871374;496;528;51,51629639;8473,160156;8500
11/23/2023 5:41:11 PM;560;011-00;BK33725M;9871374;496;528;51,42651749;8505,72168;8500
11/23/2023 5:41:16 PM;560;011-00;BK33725M;9871374;496;528;51,49181747;8488,130859;8500
11/23/2023 5:41:21 PM;560;011-00;BK33725M;9871374;496;528;51,43598175;8501,246094;8500
11/23/2023 5:41:26 PM;560;011-00;BK33725M;9871374;496;528;51,45669937;8495,475586;8500
11/23/2023 5:41:31 PM;560;011-00;BK33725M;9871374;496;528;51,34791183;8516,216797;8500
11/23/2023 5:41:36 PM;560;011-00;BK33725M;9871374;496;528;51,25381851;8538,53125;8500
11/23/2023 5:41:41 PM;560;011-00;BK33725M;9871374;496;528;51,35099792;8499,941406;8500
11/23/2023 5:41:46 PM;560;011-00;BK33725M;9871374;496;528;51,28221512;8511,233398;8500
11/23/2023 5:41:51 PM;560;011-00;BK33725M;9871374;496;528;51,33956909;8502,831055;8500
11/23/2023 5:41:56 PM;560;011-00;BK33725M;9871374;496;528;51,37136841;8493,652344;8500
11/23/2023 5:42:01 PM;560;011-00;BK33725M;9871374;496;528;51,15638351;8555,59375;8500
11/23/2023 5:42:06 PM;560;011-00;BK33725M;9871374;496;528;51,21388245;8525,665039;8500
11/23/2023 5:42:11 PM;560;011-00;BK33725M;9871374;496;528;51,18955231;8524,089844;8500
11/23/2023 5:42:16 PM;560;011-00;BK33725M;9871374;496;528;51,2863884;8500,998047;8500
11/23/2023 5:42:21 PM;560;011-00;BK33725M;9871374;496;528;51,50720596;8441,935547;8500
11/23/2023 5:42:26 PM;560;011-00;BK33725M;9871374;496;528;51,17872238;8546,933594;8500
11/23/2023 5:42:31 PM;560;011-00;BK33725M;9871374;496;528;51,24265671;8516,216797;8500
11/23/2023 5:42:36 PM;560;011-00;BK33725M;9871374;496;528;51,35580826;8468,955078;8500
11/23/2023 5:42:41 PM;560;011-00;BK33725M;9871374;496;528;51,44932175;8455,837891;8500
11/23/2023 5:42:46 PM;560;011-00;BK33725M;9871374;496;528;51,3588028;8484,453125;8500
11/23/2023 5:42:51 PM;560;011-00;BK33725M;9871374;496;528;51,52062607;8446,917969;8500
11/23/2023 5:42:56 PM;560;011-00;BK33725M;9871374;496;528;51,70020294;8415,154297;8500
11/23/2023 5:43:01 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:06 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:11 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:16 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:21 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:26 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:31 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:36 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:41 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:46 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:51 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:43:56 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:44:01 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:44:06 PM;560;011-00;BK33725M;9871374;496;528;51,5488739;8479,205078;8500
11/23/2023 5:44:11 PM;560;011-00;BK33725M;9871374;496;528;51,47812271;8496,532227;8500
11/23/2023 5:44:16 PM;560;011-00;BK33725M;9871374;496;528;51,43638229;8515,698242;8500
11/23/2023 5:44:21 PM;560;011-00;BK33725M;9871374;496;528;51,49780273;8496,791016;8500
11/23/2023 5:44:26 PM;560;011-00;BK33725M;9871374;496;528;51,36751938;8531,445313;8500
11/23/2023 5:44:31 PM;560;011-00;BK33725M;9871374;496;528;51,56593704;8475,532227;8500
11/23/2023 5:44:36 PM;560;011-00;BK33725M;9871374;496;528;51,62608337;8466,074219;8500
11/23/2023 5:44:41 PM;560;011-00;BK33725M;9871374;496;528;51,44198608;8525,405273;8500
11/23/2023 5:44:46 PM;560;011-00;BK33725M;9871374;496;528;51,62049866;8470,021484;8500
11/23/2023 5:44:51 PM;560;011-00;BK33725M;9871374;496;528;51,4742012;8515,169922;8500
11/23/2023 5:44:56 PM;560;011-00;BK33725M;9871374;496;528;51,5340271;8494,429688;8500
11/23/2023 5:45:01 PM;560;011-00;BK33725M;9871374;496;528;51,49762344;8501,515625;8500
11/23/2023 5:45:06 PM;560;011-00;BK33725M;9871374;496;528;51,47545624;8506,509766;8500
11/23/2023 5:45:11 PM;560;011-00;BK33725M;9871374;496;528;51,57875824;8477,635742;8500
11/23/2023 5:45:16 PM;560;011-00;BK33725M;9871374;496;528;51,34165955;8541,941406;8500
11/23/2023 5:45:21 PM;560;011-00;BK33725M;9871374;496;528;51,32493591;8535,381836;8500
11/23/2023 5:45:26 PM;560;011-00;BK33725M;9871374;496;528;51,31534195;8526,720703;8500
11/23/2023 5:45:31 PM;560;011-00;BK33725M;9871374;496;528;51,37366104;8507,555664;8500
11/23/2023 5:45:36 PM;560;011-00;BK33725M;9871374;496;528;51,43316269;8490,492188;8500
11/23/2023 5:45:41 PM;560;011-00;BK33725M;9871374;496;528;51,28707504;8531,435547;8500
11/23/2023 5:45:46 PM;560;011-00;BK33725M;9871374;496;528;51,43827057;8486,037109;8500
11/23/2023 5:45:51 PM;560;011-00;BK33725M;9871374;496;528;51,55081177;8459,515625;8500
11/23/2023 5:45:56 PM;560;011-00;BK33725M;9871374;496;528;51,39305115;8514,381836;8500
11/23/2023 5:46:01 PM;560;011-00;BK33725M;9871374;496;528;51,50777817;8477,366211;8500
11/23/2023 5:46:06 PM;560;011-00;BK33725M;9871374;496;528;51,48134613;8487,612305;8500
11/23/2023 5:46:11 PM;560;011-00;BK33725M;9871374;496;528;51,62765503;8451,912109;8500
11/23/2023 5:46:16 PM;560;011-00;BK33725M;9871374;496;528;51,48151779;8503,349609;8500
11/23/2023 5:46:21 PM;560;011-00;BK33725M;9871374;496;528;51,47369003;8510,435547;8500
11/23/2023 5:46:26 PM;560;011-00;BK33725M;9871374;496;528;51,47263718;8507,027344;8500
11/23/2023 5:46:31 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:46:36 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:46:41 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:46:46 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:46:51 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:46:56 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:01 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:06 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:11 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:16 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:21 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:26 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:31 PM;560;011-00;BK33725M;9871374;496;528;51,50563812;8496,796875;8500
11/23/2023 5:47:36 PM;560;011-00;BK33725M;9871374;496;528;51,53649902;8493,123047;8500
11/23/2023 5:47:41 PM;560;011-00;BK33725M;9871374;496;528;51,41942215;8525,674805;8500
11/23/2023 5:47:46 PM;560;011-00;BK33725M;9871374;496;528;51,58734131;8482,619141;8500
11/23/2023 5:47:51 PM;560;011-00;BK33725M;9871374;496;528;51,64122391;8472,103516;8500
11/23/2023 5:47:56 PM;560;011-00;BK33725M;9871374;496;528;51,52841568;8510,962891;8500
11/23/2023 5:48:01 PM;560;011-00;BK33725M;9871374;496;528;51,60399628;8488,917969;8500
11/23/2023 5:48:06 PM;560;011-00;BK33725M;9871374;496;528;51,59175873;8487,602539;8500
11/23/2023 5:48:11 PM;560;011-00;BK33725M;9871374;496;528;51,62915802;8482,350586;8500
11/23/2023 5:48:16 PM;560;011-00;BK33725M;9871374;496;528;51,2996254;8560,318359;8500
11/23/2023 5:48:21 PM;560;011-00;BK33725M;9871374;496;528;51,30595398;8541,164063;8500
11/23/2023 5:48:26 PM;560;011-00;BK33725M;9871374;496;528;51,40053558;8502,313477;8500
11/23/2023 5:48:31 PM;560;011-00;BK33725M;9871374;496;528;51,3414917;8517,003906;8500
11/23/2023 5:48:36 PM;560;011-00;BK33725M;9871374;496;528;51,21732712;8550,082031;8500
11/23/2023 5:48:41 PM;560;011-00;BK33725M;9871374;496;528;51,23642731;8527,507813;8500
11/23/2023 5:48:46 PM;560;011-00;BK33725M;9871374;496;528;51,2617836;8519,893555;8500
11/23/2023 5:48:51 PM;560;011-00;BK33725M;9871374;496;528;51,26774597;8512,807617;8500
11/23/2023 5:48:56 PM;560;011-00;BK33725M;9871374;496;528;51,21755219;8521,208984;8500
11/23/2023 5:49:01 PM;560;011-00;BK33725M;9871374;496;528;51,36767197;8479,728516;8500
11/23/2023 5:49:06 PM;560;011-00;BK33725M;9871374;496;528;51,43677902;8469,234375;8500
11/23/2023 5:49:11 PM;560;011-00;BK33725M;9871374;496;528;51,29530716;8516,485352;8500
11/23/2023 5:49:16 PM;560;011-00;BK33725M;9871374;496;528;51,54153061;8453,226563;8500
11/23/2023 5:49:21 PM;560;011-00;BK33725M;9871374;496;528;51,45625305;8481,832031;8500
11/23/2023 5:49:26 PM;560;011-00;BK33725M;9871374;496;528;51,39341354;8504,40625;8500
11/23/2023 5:49:31 PM;560;011-00;BK33725M;9871374;496;528;51,40891647;8489,963867;8500
11/23/2023 5:49:36 PM;560;011-00;BK33725M;9871374;496;528;51,34241867;8510,176758;8500
11/23/2023 5:49:41 PM;560;011-00;BK33725M;9871374;496;528;51,49677277;8466,87207;8500
11/23/2023 5:49:46 PM;560;011-00;BK33725M;9871374;496;528;51,30192947;8522,775391;8500
11/23/2023 5:49:51 PM;560;011-00;BK33725M;9871374;496;528;51,32435226;8513,853516;8500
11/23/2023 5:49:56 PM;560;011-00;BK33725M;9871374;496;528;51,47776413;8469,492188;8500
11/23/2023 5:50:01 PM;560;011-00;BK33725M;9871374;496;528;51,34626007;8518,847656;8500
11/23/2023 5:50:06 PM;560;011-00;BK33725M;9871374;496;528;51,32754898;8521,732422;8500
11/23/2023 5:50:11 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:16 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:21 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:26 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:31 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:36 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:41 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:46 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:51 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:50:56 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:51:01 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:51:06 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:51:11 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:51:16 PM;560;011-00;BK33725M;9871374;496;528;51,3016777;8523,048828;8500
11/23/2023 5:51:21 PM;560;011-00;BK33725M;9871374;496;528;51,4230957;8489,445313;8500
11/23/2023 5:51:26 PM;560;011-00;BK33725M;9871374;496;528;51,38244629;8503,628906;8500
11/23/2023 5:51:31 PM;560;011-00;BK33725M;9871374;496;528;51,42148209;8496,003906;8500
11/23/2023 5:51:36 PM;560;011-00;BK33725M;9871374;496;528;51,50180435;8477,367188;8500
11/23/2023 5:51:41 PM;560;011-00;BK33725M;9871374;496;528;51,44910812;8498,904297;8500
11/23/2023 5:51:46 PM;560;011-00;BK33725M;9871374;496;528;51,59053421;8465,556641;8500
11/23/2023 5:51:51 PM;560;011-00;BK33725M;9871374;496;528;51,38906097;8527,240234;8500
11/23/2023 5:51:56 PM;560;011-00;BK33725M;9871374;496;528;51,41228104;8512,279297;8500
11/23/2023 5:52:01 PM;560;011-00;BK33725M;9871374;496;528;51,5790329;8460,044922;8500
11/23/2023 5:52:06 PM;560;011-00;BK33725M;9871374;496;528;51,37936783;8531,176758;8500
11/23/2023 5:52:11 PM;560;011-00;BK33725M;9871374;496;528;51,3876152;8518,060547;8500
11/23/2023 5:52:16 PM;560;011-00;BK33725M;9871374;496;528;51,31238174;8526,990234;8500
11/23/2023 5:52:21 PM;560;011-00;BK33725M;9871374;496;528;51,34833908;8513,853516;8500
11/23/2023 5:52:26 PM;560;011-00;BK33725M;9871374;496;528;51,40761948;8493,382813;8500
11/23/2023 5:52:31 PM;560;011-00;BK33725M;9871374;496;528;51,3428154;8515,698242;8500
11/23/2023 5:52:36 PM;560;011-00;BK33725M;9871374;496;528;51,32100296;8521,209961;8500
11/23/2023 5:52:41 PM;560;011-00;BK33725M;9871374;496;528;51,20212936;8544,322266;8500
11/23/2023 5:52:46 PM;560;011-00;BK33725M;9871374;496;528;51,26866531;8518,308594;8500
11/23/2023 5:52:51 PM;560;011-00;BK33725M;9871374;496;528;51,44098282;8465,037109;8500
11/23/2023 5:52:56 PM;560;011-00;BK33725M;9871374;496;528;51,38515854;8491,290039;8500
11/23/2023 5:53:01 PM;560;011-00;BK33725M;9871374;496;528;51,41650391;8489,445313;8500
11/23/2023 5:53:06 PM;560;011-00;BK33725M;9871374;496;528;51,25666428;8530,129883;8500
11/23/2023 5:53:11 PM;560;011-00;BK33725M;9871374;496;528;51,19085693;8536,439453;8500
11/23/2023 5:53:16 PM;560;011-00;BK33725M;9871374;496;528;51,31376648;8488,65918;8500
11/23/2023 5:53:21 PM;560;011-00;BK33725M;9871374;496;528;51,27341843;8499,941406;8500
11/23/2023 5:53:26 PM;560;011-00;BK33725M;9871374;496;528;51,37905502;8471,336914;8500
11/23/2023 5:53:31 PM;560;011-00;BK33725M;9871374;496;528;51,22728729;8508,861328;8500
11/23/2023 5:53:36 PM;560;011-00;BK33725M;9871374;496;528;51,34388733;8483,136719;8500
11/23/2023 5:53:41 PM;560;011-00;BK33725M;9871374;496;528;51,53939438;8438,775391;8500
11/23/2023 5:53:46 PM;560;011-00;BK33725M;9871374;496;528;51,40673828;8494,958008;8500
11/23/2023 5:53:51 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:53:56 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:01 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:06 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:11 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:16 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:21 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:26 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:31 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:36 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:41 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:46 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:51 PM;560;011-00;BK33725M;9871374;496;528;51,40871429;8494,958008;8500
11/23/2023 5:54:56 PM;560;011-00;BK33725M;9871374;496;528;51,37389374;8504,933594;8500
11/23/2023 5:55:01 PM;560;011-00;BK33725M;9871374;496;528;51,16331482;8556,651367;8500
11/23/2023 5:55:06 PM;560;011-00;BK33725M;9871374;496;528;51,39619446;8476,050781;8500
11/23/2023 5:55:11 PM;560;011-00;BK33725M;9871374;496;528;51,42695999;8476,579102;8500
11/23/2023 5:55:16 PM;560;011-00;BK33725M;9871374;496;528;51,38116837;8501,525391;8500
11/23/2023 5:55:21 PM;560;011-00;BK33725M;9871374;496;528;51,45554733;8476,320313;8500
11/23/2023 5:55:26 PM;560;011-00;BK33725M;9871374;496;528;51,45539093;8484,710938;8500
11/23/2023 5:55:31 PM;560;011-00;BK33725M;9871374;496;528;51,64129639;8450,595703;8500
11/23/2023 5:55:36 PM;560;011-00;BK33725M;9871374;496;528;51,46632767;8508,074219;8500
11/23/2023 5:55:41 PM;560;011-00;BK33725M;9871374;496;528;51,37978363;8527,498047;8500
11/23/2023 5:55:46 PM;560;011-00;BK33725M;9871374;496;528;51,58862305;8465,825195;8500
11/23/2023 5:55:51 PM;560;011-00;BK33725M;9871374;496;528;51,47448349;8503,618164;8500
11/23/2023 5:55:56 PM;560;011-00;BK33725M;9871374;496;528;51,58073044;8475,003906;8500
11/23/2023 5:56:01 PM;560;011-00;BK33725M;9871374;496;528;51,3026619;8544,3125;8500
11/23/2023 5:56:06 PM;560;011-00;BK33725M;9871374;496;528;51,13370132;8584,736328;8500
11/23/2023 5:56:11 PM;560;011-00;BK33725M;9871374;496;528;51,18531799;8543,783203;8500
11/23/2023 5:56:16 PM;560;011-00;BK33725M;9871374;496;528;51,25362015;8515,947266;8500
11/23/2023 5:56:21 PM;560;011-00;BK33725M;9871374;496;528;51,31710434;8498,376953;8500
11/23/2023 5:56:26 PM;560;011-00;BK33725M;9871374;496;528;51,19592285;8530,130859;8500
11/23/2023 5:56:31 PM;560;011-00;BK33725M;9871374;496;528;51,19074631;8526,72168;8500
