OUT;PV;SP;Year;Month;Day;Hour;Minute
51,46367264;8511,492188;8500;2023;11;23;17;30
51,51443863;8494,957031;8500;2023;11;23;17;30
51,35274124;8528,554688;8500;2023;11;23;17;31
51,3744278;8523,033203;8500;2023;11;23;17;31
51,36836243;8516,474609;8500;2023;11;23;17;31
51,16874695;8563,996094;8500;2023;11;23;17;31
51,29924011;8509,917969;8500;2023;11;23;17;31
51,29265976;8508,613281;8500;2023;11;23;17;31
51,34825134;8501,516602;8500;2023;11;23;17;31
51,41224289;8481,303711;8500;2023;11;23;17;31
51,20827866;8540,375977;8500;2023;11;23;17;31
51,29049301;8507,56543;8500;2023;11;23;17;31
51,33588791;8486,027344;8500;2023;11;23;17;31
51,34512711;8487,871094;8500;2023;11;23;17;31
51,42629242;8461,080078;8500;2023;11;23;17;32
51,39977264;8486,027344;8500;2023;11;23;17;32
51,37506866;8497,310547;8500;2023;11;23;17;32
51,40806198;8482,628906;8500;2023;11;23;17;32
51,45458221;8481,832031;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;32
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,53145599;8465,820313;8500;2023;11;23;17;33
51,4391861;8494,179688;8500;2023;11;23;17;33
51,3920784;8508,352539;8500;2023;11;23;17;33
51,42405319;8499,691406;8500;2023;11;23;17;33
51,56914902;8461,081055;8500;2023;11;23;17;33
51,54343796;8479,458984;8500;2023;11;23;17;33
51,48577499;8500,738281;8500;2023;11;23;17;34
51,55044556;8479,209961;8500;2023;11;23;17;34
51,59016418;8476,320313;8500;2023;11;23;17;34
51,45179367;8515,169922;8500;2023;11;23;17;34
51,46324539;8505,710938;8500;2023;11;23;17;34
51,5206871;8488,917969;8500;2023;11;23;17;34
51,44564056;8510,175781;8500;2023;11;23;17;34
51,20649338;8573,703125;8500;2023;11;23;17;34
51,22484589;8542,996094;8500;2023;11;23;17;34
51,23567963;8529,611328;8500;2023;11;23;17;34
51,34093094;8497,061523;8500;2023;11;23;17;34
51,22706604;8527,25;8500;2023;11;23;17;34
51,37070847;8487,871094;8500;2023;11;23;17;35
51,45017624;8463,462891;8500;2023;11;23;17;35
51,34007263;8504,675781;8500;2023;11;23;17;35
51,49891663;8457,951172;8500;2023;11;23;17;35
51,50133514;8465,027344;8500;2023;11;23;17;35
51,49924469;8477,895508;8500;2023;11;23;17;35
51,29162598;8526,203125;8500;2023;11;23;17;35
51,12638092;8564,783203;8500;2023;11;23;17;35
51,28669739;8500,728516;8500;2023;11;23;17;35
51,40398788;8469,233398;8500;2023;11;23;17;35
51,33912659;8508,34375;8500;2023;11;23;17;35
51,39684296;8490,493164;8500;2023;11;23;17;35
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,39684296;8490,493164;8500;2023;11;23;17;36
51,41689301;8484,980469;8500;2023;11;23;17;37
51,52534103;8466,603516;8500;2023;11;23;17;37
51,5401001;8472,900391;8500;2023;11;23;17;37
51,49323273;8492,595703;8500;2023;11;23;17;37
51,52165985;8491,291016;8500;2023;11;23;17;37
51,45915604;8510,445313;8500;2023;11;23;17;37
51,39109802;8523,560547;8500;2023;11;23;17;37
51,37150955;8519,366211;8500;2023;11;23;17;37
51,29496384;8532,233398;8500;2023;11;23;17;37
51,45045853;8482,089844;8500;2023;11;23;17;37
51,37957001;8499,421875;8500;2023;11;23;17;37
51,51609421;8464,499023;8500;2023;11;23;17;37
51,50368118;8472,912109;8500;2023;11;23;17;38
51,45832062;8499,422852;8500;2023;11;23;17;38
51,52547073;8482,349609;8500;2023;11;23;17;38
51,25630951;8558,474609;8500;2023;11;23;17;38
51,3266449;8523,582031;8500;2023;11;23;17;38
51,33922958;8512,030273;8500;2023;11;23;17;38
51,35748672;8511,751953;8500;2023;11;23;17;38
51,43611908;8486,287109;8500;2023;11;23;17;38
51,29165268;8528,295898;8500;2023;11;23;17;38
51,39917755;8493,900391;8500;2023;11;23;17;38
51,31387329;8512,009766;8500;2023;11;23;17;38
51,35402298;8497,30957;8500;2023;11;23;17;38
51,35463333;8496,541992;8500;2023;11;23;17;39
51,36001587;8489,436523;8500;2023;11;23;17;39
51,44586182;8470,540039;8500;2023;11;23;17;39
51,38201904;8488,917969;8500;2023;11;23;17;39
51,15312958;8559,00293;8500;2023;11;23;17;39
51,26815796;8508,601563;8500;2023;11;23;17;39
51,22657013;8517,791016;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;39
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,49163055;8442,194336;8500;2023;11;23;17;40
51,43106842;8463,981445;8500;2023;11;23;17;40
51,36559677;8492,585938;8500;2023;11;23;17;40
51,4510231;8477,367188;8500;2023;11;23;17;40
51,35447693;8510,1875;8500;2023;11;23;17;40
51,45933151;8483,40625;8500;2023;11;23;17;41
51,51629639;8473,160156;8500;2023;11;23;17;41
51,42651749;8505,72168;8500;2023;11;23;17;41
51,49181747;8488,130859;8500;2023;11;23;17;41
51,43598175;8501,246094;8500;2023;11;23;17;41
51,45669937;8495,475586;8500;2023;11;23;17;41
51,34791183;8516,216797;8500;2023;11;23;17;41
51,25381851;8538,53125;8500;2023;11;23;17;41
51,35099792;8499,941406;8500;2023;11;23;17;41
51,28221512;8511,233398;8500;2023;11;23;17;41
51,33956909;8502,831055;8500;2023;11;23;17;41
51,37136841;8493,652344;8500;2023;11;23;17;41
51,15638351;8555,59375;8500;2023;11;23;17;42
51,21388245;8525,665039;8500;2023;11;23;17;42
51,18955231;8524,089844;8500;2023;11;23;17;42
51,2863884;8500,998047;8500;2023;11;23;17;42
51,50720596;8441,935547;8500;2023;11;23;17;42
51,17872238;8546,933594;8500;2023;11;23;17;42
51,24265671;8516,216797;8500;2023;11;23;17;42
51,35580826;8468,955078;8500;2023;11;23;17;42
51,44932175;8455,837891;8500;2023;11;23;17;42
51,3588028;8484,453125;8500;2023;11;23;17;42
51,52062607;8446,917969;8500;2023;11;23;17;42
51,70020294;8415,154297;8500;2023;11;23;17;42
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;43
51,5488739;8479,205078;8500;2023;11;23;17;44
51,5488739;8479,205078;8500;2023;11;23;17;44
51,47812271;8496,532227;8500;2023;11;23;17;44
51,43638229;8515,698242;8500;2023;11;23;17;44
51,49780273;8496,791016;8500;2023;11;23;17;44
51,36751938;8531,445313;8500;2023;11;23;17;44
51,56593704;8475,532227;8500;2023;11;23;17;44
51,62608337;8466,074219;8500;2023;11;23;17;44
51,44198608;8525,405273;8500;2023;11;23;17;44
51,62049866;8470,021484;8500;2023;11;23;17;44
51,4742012;8515,169922;8500;2023;11;23;17;44
51,5340271;8494,429688;8500;2023;11;23;17;44
51,49762344;8501,515625;8500;2023;11;23;17;45
51,47545624;8506,509766;8500;2023;11;23;17;45
51,57875824;8477,635742;8500;2023;11;23;17;45
51,34165955;8541,941406;8500;2023;11;23;17;45
51,32493591;8535,381836;8500;2023;11;23;17;45
51,31534195;8526,720703;8500;2023;11;23;17;45
51,37366104;8507,555664;8500;2023;11;23;17;45
51,43316269;8490,492188;8500;2023;11;23;17;45
51,28707504;8531,435547;8500;2023;11;23;17;45
51,43827057;8486,037109;8500;2023;11;23;17;45
51,55081177;8459,515625;8500;2023;11;23;17;45
51,39305115;8514,381836;8500;2023;11;23;17;45
51,50777817;8477,366211;8500;2023;11;23;17;46
51,48134613;8487,612305;8500;2023;11;23;17;46
51,62765503;8451,912109;8500;2023;11;23;17;46
51,48151779;8503,349609;8500;2023;11;23;17;46
51,47369003;8510,435547;8500;2023;11;23;17;46
51,47263718;8507,027344;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;46
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,50563812;8496,796875;8500;2023;11;23;17;47
51,53649902;8493,123047;8500;2023;11;23;17;47
51,41942215;8525,674805;8500;2023;11;23;17;47
51,58734131;8482,619141;8500;2023;11;23;17;47
51,64122391;8472,103516;8500;2023;11;23;17;47
51,52841568;8510,962891;8500;2023;11;23;17;47
51,60399628;8488,917969;8500;2023;11;23;17;48
51,59175873;8487,602539;8500;2023;11;23;17;48
51,62915802;8482,350586;8500;2023;11;23;17;48
51,2996254;8560,318359;8500;2023;11;23;17;48
51,30595398;8541,164063;8500;2023;11;23;17;48
51,40053558;8502,313477;8500;2023;11;23;17;48
51,3414917;8517,003906;8500;2023;11;23;17;48
51,21732712;8550,082031;8500;2023;11;23;17;48
51,23642731;8527,507813;8500;2023;11;23;17;48
51,2617836;8519,893555;8500;2023;11;23;17;48
51,26774597;8512,807617;8500;2023;11;23;17;48
51,21755219;8521,208984;8500;2023;11;23;17;48
51,36767197;8479,728516;8500;2023;11;23;17;49
51,43677902;8469,234375;8500;2023;11;23;17;49
51,29530716;8516,485352;8500;2023;11;23;17;49
51,54153061;8453,226563;8500;2023;11;23;17;49
51,45625305;8481,832031;8500;2023;11;23;17;49
51,39341354;8504,40625;8500;2023;11;23;17;49
51,40891647;8489,963867;8500;2023;11;23;17;49
51,34241867;8510,176758;8500;2023;11;23;17;49
51,49677277;8466,87207;8500;2023;11;23;17;49
51,30192947;8522,775391;8500;2023;11;23;17;49
51,32435226;8513,853516;8500;2023;11;23;17;49
51,47776413;8469,492188;8500;2023;11;23;17;49
51,34626007;8518,847656;8500;2023;11;23;17;50
51,32754898;8521,732422;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;50
51,3016777;8523,048828;8500;2023;11;23;17;51
51,3016777;8523,048828;8500;2023;11;23;17;51
51,3016777;8523,048828;8500;2023;11;23;17;51
51,3016777;8523,048828;8500;2023;11;23;17;51
51,4230957;8489,445313;8500;2023;11;23;17;51
51,38244629;8503,628906;8500;2023;11;23;17;51
51,42148209;8496,003906;8500;2023;11;23;17;51
51,50180435;8477,367188;8500;2023;11;23;17;51
51,44910812;8498,904297;8500;2023;11;23;17;51
51,59053421;8465,556641;8500;2023;11;23;17;51
51,38906097;8527,240234;8500;2023;11;23;17;51
51,41228104;8512,279297;8500;2023;11;23;17;51
51,5790329;8460,044922;8500;2023;11;23;17;52
51,37936783;8531,176758;8500;2023;11;23;17;52
51,3876152;8518,060547;8500;2023;11;23;17;52
51,31238174;8526,990234;8500;2023;11;23;17;52
51,34833908;8513,853516;8500;2023;11;23;17;52
51,40761948;8493,382813;8500;2023;11;23;17;52
51,3428154;8515,698242;8500;2023;11;23;17;52
51,32100296;8521,209961;8500;2023;11;23;17;52
51,20212936;8544,322266;8500;2023;11;23;17;52
51,26866531;8518,308594;8500;2023;11;23;17;52
51,44098282;8465,037109;8500;2023;11;23;17;52
51,38515854;8491,290039;8500;2023;11;23;17;52
51,41650391;8489,445313;8500;2023;11;23;17;53
51,25666428;8530,129883;8500;2023;11;23;17;53
51,19085693;8536,439453;8500;2023;11;23;17;53
51,31376648;8488,65918;8500;2023;11;23;17;53
51,27341843;8499,941406;8500;2023;11;23;17;53
51,37905502;8471,336914;8500;2023;11;23;17;53
51,22728729;8508,861328;8500;2023;11;23;17;53
51,34388733;8483,136719;8500;2023;11;23;17;53
51,53939438;8438,775391;8500;2023;11;23;17;53
51,40673828;8494,958008;8500;2023;11;23;17;53
51,40871429;8494,958008;8500;2023;11;23;17;53
51,40871429;8494,958008;8500;2023;11;23;17;53
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,40871429;8494,958008;8500;2023;11;23;17;54
51,37389374;8504,933594;8500;2023;11;23;17;54
51,16331482;8556,651367;8500;2023;11;23;17;55
51,39619446;8476,050781;8500;2023;11;23;17;55
51,42695999;8476,579102;8500;2023;11;23;17;55
51,38116837;8501,525391;8500;2023;11;23;17;55
51,45554733;8476,320313;8500;2023;11;23;17;55
51,45539093;8484,710938;8500;2023;11;23;17;55
51,64129639;8450,595703;8500;2023;11;23;17;55
51,46632767;8508,074219;8500;2023;11;23;17;55
51,37978363;8527,498047;8500;2023;11;23;17;55
51,58862305;8465,825195;8500;2023;11;23;17;55
51,47448349;8503,618164;8500;2023;11;23;17;55
51,58073044;8475,003906;8500;2023;11;23;17;55
51,3026619;8544,3125;8500;2023;11;23;17;56
51,13370132;8584,736328;8500;2023;11;23;17;56
51,18531799;8543,783203;8500;2023;11;23;17;56
51,25362015;8515,947266;8500;2023;11;23;17;56
51,31710434;8498,376953;8500;2023;11;23;17;56
51,19592285;8530,130859;8500;2023;11;23;17;56
51,19074631;8526,72168;8500;2023;11;23;17;56
51,29188156;8489,705078;8500;2023;11;23;17;56
51,06726837;8551,128906;8500;2023;11;23;17;56
51,3590126;8463,453125;8500;2023;11;23;17;56
51,24324799;8498,097656;8500;2023;11;23;17;56
51,17036819;8517,522461;8500;2023;11;23;17;56
51,42457962;8439,573242;8500;2023;11;23;17;57
51,52454758;8433,273438;8500;2023;11;23;17;57
51,52418137;8456,894531;8500;2023;11;23;17;57
51,35638046;8505,72168;8500;2023;11;23;17;57
51,26042938;8528,286133;8500;2023;11;23;17;57
51,44713211;8468,695313;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;57
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,37572479;8494,953125;8500;2023;11;23;17;58
51,49569321;8466,613281;8500;2023;11;23;17;58
51,37928772;8508,083984;8500;2023;11;23;17;58
51,38365936;8507,825195;8500;2023;11;23;17;58
51,47520447;8480,527344;8500;2023;11;23;17;58
51,46878052;8498,884766;8500;2023;11;23;17;59
51,55109787;8478,941406;8500;2023;11;23;17;59
51,27694702;8556,910156;8500;2023;11;23;17;59
51,5002594;8485,240234;8500;2023;11;23;17;59
51,47961044;8487,34375;8500;2023;11;23;17;59
51,43776321;8502,572266;8500;2023;11;23;17;59
51,40856552;8499,951172;8500;2023;11;23;17;59
51,37728119;8509,388672;8500;2023;11;23;17;59
51,4776268;8479,210938;8500;2023;11;23;17;59
51,41651154;8496,263672;8500;2023;11;23;17;59
51,31513596;8532,222656;8500;2023;11;23;17;59
51,45459366;8484,980469;8500;2023;11;23;17;59
51,29428482;8535,382813;8500;2023;11;23;18;0
51,33238983;8518,587891;8500;2023;11;23;18;0
51,16331482;8558,485352;8500;2023;11;23;18;0
51,16543198;8540,894531;8500;2023;11;23;18;0
51,32004547;8483,146484;8500;2023;11;23;18;0
51,2003212;8519,894531;8500;2023;11;23;18;0
51,30067444;8492,335938;8500;2023;11;23;18;0
51,30500031;8486,027344;8500;2023;11;23;18;0
51,20987701;8515,429688;8500;2023;11;23;18;0
51,28334808;8486,287109;8500;2023;11;23;18;0
51,29967117;8483,665039;8500;2023;11;23;18;0
51,35466766;8475,273438;8500;2023;11;23;18;0
51,28704071;8493,113281;8500;2023;11;23;18;1
51,22231674;8516,214844;8500;2023;11;23;18;1
51,33171463;8482,349609;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;1
51,25386047;8508,088867;8500;2023;11;23;18;2
51,25386047;8508,088867;8500;2023;11;23;18;2
51,25386047;8508,088867;8500;2023;11;23;18;2
51,25386047;8508,088867;8500;2023;11;23;18;2
51,25386047;8508,088867;8500;2023;11;23;18;2
51,53688812;8434,589844;8500;2023;11;23;18;2
51,39989471;8487,083984;8500;2023;11;23;18;2
51,25784683;8539,597656;8500;2023;11;23;18;2
51,2678833;8523,052734;8500;2023;11;23;18;2
51,22324753;8529,09375;8500;2023;11;23;18;2
51,3165741;8500,478516;8500;2023;11;23;18;2
51,28737259;8507,824219;8500;2023;11;23;18;2
51,17562485;8537,484375;8500;2023;11;23;18;3
51,41027069;8461,361328;8500;2023;11;23;18;3
51,32553101;8496,791992;8500;2023;11;23;18;3
51,27137375;8514,382813;8500;2023;11;23;18;3
51,25494003;8505,710938;8500;2023;11;23;18;3
51,19711304;8518,578125;8500;2023;11;23;18;3
51,2609024;8494,169922;8500;2023;11;23;18;3
51,22807693;8498,904297;8500;2023;11;23;18;3
51,24286652;8495,486328;8500;2023;11;23;18;3
51,383358;8456,367188;8500;2023;11;23;18;3
51,27297592;8500,998047;8500;2023;11;23;18;3
51,40729141;8466,084961;8500;2023;11;23;18;3
51,31465149;8497,320313;8500;2023;11;23;18;4
51,15486526;8546,146484;8500;2023;11;23;18;4
51,15895462;8528,824219;8500;2023;11;23;18;4
51,12263107;8522,785156;8500;2023;11;23;18;4
51,41566086;8451,642578;8500;2023;11;23;18;4
51,28603745;8502,043945;8500;2023;11;23;18;4
51,13776016;8545,359375;8500;2023;11;23;18;4
51,39164734;8460,044922;8500;2023;11;23;18;4
51,2423439;8512,548828;8500;2023;11;23;18;4
51,49581909;8450,068359;8500;2023;11;23;18;4
51,41587067;8482,359375;8500;2023;11;23;18;4
51,28742981;8522,773438;8500;2023;11;23;18;4
51,37454224;8487,611328;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;5
51,40605927;8482,624023;8500;2023;11;23;18;6
51,40605927;8482,624023;8500;2023;11;23;18;6
51,40605927;8482,624023;8500;2023;11;23;18;6
51,28695679;8508,871094;8500;2023;11;23;18;6
51,19935608;8526,72168;8500;2023;11;23;18;6
51,30861664;8489,1875;8500;2023;11;23;18;6
51,36643219;8475,533203;8500;2023;11;23;18;6
51,26858139;8510,974609;8500;2023;11;23;18;6
51,34744644;8486,814453;8500;2023;11;23;18;6
51,2895546;8501,266602;8500;2023;11;23;18;6
51,29534912;8507,037109;8500;2023;11;23;18;6
51,38568115;8481,313477;8500;2023;11;23;18;6
51,24705505;8529,601563;8500;2023;11;23;18;7
51,23081589;8524,359375;8500;2023;11;23;18;7
51,06276321;8559,013672;8500;2023;11;23;18;7
51,19789124;8512,020508;8500;2023;11;23;18;7
51,27794266;8479,738281;8500;2023;11;23;18;7
51,20061874;8506,779297;8500;2023;11;23;18;7
51,51327133;8428,291016;8500;2023;11;23;18;7
51,29111862;8505,710938;8500;2023;11;23;18;7
51,30164719;8500,987305;8500;2023;11;23;18;7
51,37230682;8475,791992;8500;2023;11;23;18;7
51,27476883;8513,853516;8500;2023;11;23;18;7
51,39960098;8476,847656;8500;2023;11;23;18;7
51,25294495;8517,273438;8500;2023;11;23;18;8
51,35232544;8489,974609;8500;2023;11;23;18;8
51,43442154;8472,382813;8500;2023;11;23;18;8
51,19049835;8542,996094;8500;2023;11;23;18;8
51,19240952;8528,544922;8500;2023;11;23;18;8
51,2808075;8495,734375;8500;2023;11;23;18;8
51,20840836;8521,46875;8500;2023;11;23;18;8
51,45370865;8446,917969;8500;2023;11;23;18;8
51,29997635;8505,193359;8500;2023;11;23;18;8
51,39269638;8483,65625;8500;2023;11;23;18;8
51,3032074;8503,887695;8500;2023;11;23;18;8
51,30605316;8501,785156;8500;2023;11;23;18;8
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;9
51,2245903;8523,572266;8500;2023;11;23;18;10
51,63846207;8399,936523;8500;2023;11;23;18;10
51,63176346;8436,941406;8500;2023;11;23;18;10
51,41719818;8510,973633;8500;2023;11;23;18;10
51,32799149;8523,830078;8500;2023;11;23;18;10
51,35040665;8509,658203;8500;2023;11;23;18;10
51,47053909;8473,688477;8500;2023;11;23;18;10
51,43565369;8490,761719;8500;2023;11;23;18;10
51,46357346;8486,835938;8500;2023;11;23;18;10
51,4574852;8491,539063;8500;2023;11;23;18;10
51,33536911;8528,017578;8500;2023;11;23;18;10
51,35918808;8512,010742;8500;2023;11;23;18;10
51,2340889;8540,892578;8500;2023;11;23;18;11
51,15803528;8549,824219;8500;2023;11;23;18;11
51,11117935;8544,3125;8500;2023;11;23;18;11
51,21025848;8510,705078;8500;2023;11;23;18;11
51,34786606;8469,482422;8500;2023;11;23;18;11
51,24171066;8507,556641;8500;2023;11;23;18;11
51,10879135;8541,15332;8500;2023;11;23;18;11
51,18503189;8499,154297;8500;2023;11;23;18;11
51,02908325;8539,578125;8500;2023;11;23;18;11
51,14968872;8489,974609;8500;2023;11;23;18;11
51,11475372;8496,53125;8500;2023;11;23;18;11
51,16029739;8486,037109;8500;2023;11;23;18;11
51,30764389;8447,177734;8500;2023;11;23;18;12
51,15668106;8502,832031;8500;2023;11;23;18;12
51,22013474;8485,508789;8500;2023;11;23;18;12
51,09705353;8510,705078;8500;2023;11;23;18;12
50,97436905;8523,3125;8500;2023;11;23;18;12
51,07462311;8489,446289;8500;2023;11;23;18;12
51,21403503;8465,027344;8500;2023;11;23;18;12
51,3078804;8453,211914;8500;2023;11;23;18;12
51,42102814;8433,523438;8500;2023;11;23;18;12
51,42102814;8433,523438;8500;2023;11;23;18;12
51,42102814;8433,523438;8500;2023;11;23;18;12
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,42102814;8433,523438;8500;2023;11;23;18;13
51,23084641;8491,020508;8500;2023;11;23;18;13
51,09413147;8531,175781;8500;2023;11;23;18;14
51,21516037;8495,475586;8500;2023;11;23;18;14
51,21930313;8496,003906;8500;2023;11;23;18;14
51,28170395;8487,871094;8500;2023;11;23;18;14
51,33655548;8484,722656;8500;2023;11;23;18;14
51,01473618;8572,916016;8500;2023;11;23;18;14
51,10417938;8530,128906;8500;2023;11;23;18;14
51,35089874;8445,862305;8500;2023;11;23;18;14
51,36895752;8460,303711;8500;2023;11;23;18;14
51,3571434;8474,735352;8500;2023;11;23;18;14
51,07231903;8554,548828;8500;2023;11;23;18;14
51,05065155;8540,893555;8500;2023;11;23;18;14
51,19577026;8486,556641;8500;2023;11;23;18;15
51,08985901;8519,894531;8500;2023;11;23;18;15
51,23294449;8476,060547;8500;2023;11;23;18;15
51,1795578;8493,901367;8500;2023;11;23;18;15
51,11045837;8520,94043;8500;2023;11;23;18;15
51,1113472;8513,326172;8500;2023;11;23;18;15
51,02091217;8529,871094;8500;2023;11;23;18;15
51,19489288;8479,459961;8500;2023;11;23;18;15
