OUT;PV;SP;Year;Month;Day;Hour;Minute
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
60,05897903;9228,879883;9300;2023;11;7;1;50
59,82780075;9296,873047;9300;2023;11;7;1;50
59,72594833;9324,181641;9300;2023;11;7;1;51
59,75914001;9290,054688;9300;2023;11;7;1;51
60,52207947;9096,851563;9300;2023;11;7;1;51
60,23117065;9243,331055;9300;2023;11;7;1;51
60,22611618;9251,205078;9300;2023;11;7;1;51
59,67595673;9417,896484;9300;2023;11;7;1;51
59,76024246;9354,638672;9300;2023;11;7;1;51
60,14620972;9255,391602;9300;2023;11;7;1;51
60,18280411;9262,488281;9300;2023;11;7;1;51
60,26987839;9253,308594;9300;2023;11;7;1;51
60,74342728;9163,777344;9300;2023;11;7;1;51
60,44658279;9288,480469;9300;2023;11;7;1;51
59,90638733;9431,541016;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;52
59,61209869;9490,349609;9300;2023;11;7;1;53
60,71554184;9165,62207;9300;2023;11;7;1;53
60,31295013;9312,628906;9300;2023;11;7;1;53
60,71595001;9204,481445;9300;2023;11;7;1;53
59,78599167;9462,796875;9300;2023;11;7;1;53
59,73114395;9462,527344;9300;2023;11;7;1;53
59,08710098;9570,945313;9300;2023;11;7;1;53
59,9083786;9303,958984;9300;2023;11;7;1;53
60,49416733;9139,378906;9300;2023;11;7;1;53
60,45721054;9205,517578;9300;2023;11;7;1;53
60,4081192;9240,701172;9300;2023;11;7;1;53
59,58709335;9490,613281;9300;2023;11;7;1;53
59,03107452;9566,479492;9300;2023;11;7;1;54
60,11780548;9204,212891;9300;2023;11;7;1;54
59,65859222;9362,243164;9300;2023;11;7;1;54
59,63246536;9347,019531;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;54
59,80337906;9292,422852;9300;2023;11;7;1;55
59,80337906;9292,422852;9300;2023;11;7;1;55
59,80337906;9292,422852;9300;2023;11;7;1;55
59,72432327;9316,835938;9300;2023;11;7;1;55
59,56006622;9353,3125;9300;2023;11;7;1;55
59,95261002;9207,621094;9300;2023;11;7;1;55
60,59543228;9074,786133;9300;2023;11;7;1;55
59,72593689;9370,386719;9300;2023;11;7;1;55
60,23316956;9198,432617;9300;2023;11;7;1;55
60,28462219;9221,005859;9300;2023;11;7;1;55
60,18539047;9281,125;9300;2023;11;7;1;55
59,19413757;9543,386719;9300;2023;11;7;1;55
59,36770248;9412,914063;9300;2023;11;7;1;56
59,91432953;9250,946289;9300;2023;11;7;1;56
60,35915375;9164,046875;9300;2023;11;7;1;56
60,13729477;9269,06543;9300;2023;11;7;1;56
60,56365585;9179,005859;9300;2023;11;7;1;56
59,80324554;9428,148438;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;56
59,18885422;9568,05957;9300;2023;11;7;1;57
59,18885422;9568,05957;9300;2023;11;7;1;57
59,18885422;9568,05957;9300;2023;11;7;1;57
59,18885422;9568,05957;9300;2023;11;7;1;57
59,18885422;9568,05957;9300;2023;11;7;1;57
59,18885422;9568,05957;9300;2023;11;7;1;57
60,58175659;9166,667969;9300;2023;11;7;1;57
60,5609436;9196,080078;9300;2023;11;7;1;57
60,04135895;9367,765625;9300;2023;11;7;1;57
60,55244446;9212,366211;9300;2023;11;7;1;57
59,40250015;9517,394531;9300;2023;11;7;1;57
59,77043152;9361,186523;9300;2023;11;7;1;57
59,7630806;9341,501953;9300;2023;11;7;1;58
59,82035446;9316,306641;9300;2023;11;7;1;58
60,09095764;9232,029297;9300;2023;11;7;1;58
60,24936295;9215,236328;9300;2023;11;7;1;58
59,88780212;9315,769531;9300;2023;11;7;1;58
59,76967621;9352,007813;9300;2023;11;7;1;58
59,36781693;9437,072266;9300;2023;11;7;1;58
59,78120041;9281,129883;9300;2023;11;7;1;58
59,71751022;9302,389648;9300;2023;11;7;1;58
59,71751022;9302,389648;9300;2023;11;7;1;58
59,71751022;9302,389648;9300;2023;11;7;1;58
59,71751022;9302,389648;9300;2023;11;7;1;58
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
59,71751022;9302,389648;9300;2023;11;7;1;59
60,17370224;9210,25293;9300;2023;11;7;1;59
59,44681931;9428,931641;9300;2023;11;7;1;59
59,27411652;9434,431641;9300;2023;11;7;1;59
60,04555893;9168,501953;9300;2023;11;7;1;59
60,15230942;9187,398438;9300;2023;11;7;2;0
60,18219376;9218,654297;9300;2023;11;7;2;0
60,11921692;9249,630859;9300;2023;11;7;2;0
60,22496796;9240,182617;9300;2023;11;7;2;0
60,07478714;9287,433594;9300;2023;11;7;2;0
59,4919014;9446,78125;9300;2023;11;7;2;0
59,8529129;9302,134766;9300;2023;11;7;2;0
60,00985718;9258,541016;9300;2023;11;7;2;0
60,22229767;9224,166016;9300;2023;11;7;2;0
60,15480804;9268,267578;9300;2023;11;7;2;0
60,28097534;9254,355469;9300;2023;11;7;2;0
60,28097534;9254,355469;9300;2023;11;7;2;0
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,28097534;9254,355469;9300;2023;11;7;2;1
60,20741272;9287,952148;9300;2023;11;7;2;1
60,27906418;9268,27832;9300;2023;11;7;2;1
59,93895721;9366,976563;9300;2023;11;7;2;2
60,09236526;9276,929688;9300;2023;11;7;2;2
59,78151321;9379,306641;9300;2023;11;7;2;2
60,17068863;9251,205078;9300;2023;11;7;2;2
59,72832108;9387,179688;9300;2023;11;7;2;2
59,77802658;9337,835938;9300;2023;11;7;2;2
59,86286545;9302,663086;9300;2023;11;7;2;2
60,27190018;9219,691406;9300;2023;11;7;2;2
59,93498993;9322,866211;9300;2023;11;7;2;2
59,91589737;9319,716797;9300;2023;11;7;2;2
59,55696487;9394,783203;9300;2023;11;7;2;2
59,42041397;9410,277344;9300;2023;11;7;2;2
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
59,35565186;9410,277344;9300;2023;11;7;2;3
60,50183105;9108,40332;9300;2023;11;7;2;4
59,90577316;9328,90625;9300;2023;11;7;2;4
59,83171844;9342,558594;9300;2023;11;7;2;4
59,53980255;9402,667969;9300;2023;11;7;2;4
59,21895218;9451,763672;9300;2023;11;7;2;4
59,67871857;9272,205078;9300;2023;11;7;2;4
60,10448074;9172,449219;9300;2023;11;7;2;4
59,99351883;9250,935547;9300;2023;11;7;2;4
60,25919724;9192,919922;9300;2023;11;7;2;4
60,35900879;9204,990234;9300;2023;11;7;2;4
59,54693604;9430,505859;9300;2023;11;7;2;4
59,06722641;9514,751953;9300;2023;11;7;2;4
59,39525604;9354,628906;9300;2023;11;7;2;5
59,55520248;9304,487305;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;5
59,71508789;9262,21875;9300;2023;11;7;2;6
59,71508789;9262,21875;9300;2023;11;7;2;6
59,53676987;9325,765625;9300;2023;11;7;2;6
59,18625259;9406,875;9300;2023;11;7;2;6
59,20235062;9386,392578;9300;2023;11;7;2;6
60,10415268;9081,353516;9300;2023;11;7;2;6
60,25273514;9120,214844;9300;2023;11;7;2;6
59,96086121;9237,033203;9300;2023;11;7;2;6
60,10506058;9221,285156;9300;2023;11;7;2;6
60,29352951;9200,544922;9300;2023;11;7;2;6
59,32509995;9482,222656;9300;2023;11;7;2;6
59,36253738;9416,591797;9300;2023;11;7;2;6
59,3374939;9381,927734;9300;2023;11;7;2;7
59,96595383;9206,564453;9300;2023;11;7;2;7
59,62233353;9337,566406;9300;2023;11;7;2;7
59,89018631;9255,400391;9300;2023;11;7;2;7
60,32572174;9171,65625;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;7
59,98636627;9290,837891;9300;2023;11;7;2;8
59,98636627;9290,837891;9300;2023;11;7;2;8
59,98636627;9290,837891;9300;2023;11;7;2;8
59,98636627;9290,837891;9300;2023;11;7;2;8
59,98636627;9290,837891;9300;2023;11;7;2;8
59,82406235;9341,501953;9300;2023;11;7;2;8
60,2354393;9221,015625;9300;2023;11;7;2;8
59,56045532;9417,638672;9300;2023;11;7;2;8
60,14061737;9222,332031;9300;2023;11;7;2;8
60,6296196;9123,892578;9300;2023;11;7;2;8
59,89030838;9368,273438;9300;2023;11;7;2;8
59,61765289;9407,920898;9300;2023;11;7;2;8
59,75953674;9333,361328;9300;2023;11;7;2;9
59,86600113;9308,951172;9300;2023;11;7;2;9
60,02984619;9240,959961;9300;2023;11;7;2;9
60,38212585;9171,132813;9300;2023;11;7;2;9
60,40864944;9210,511719;9300;2023;11;7;2;9
59,72134018;9417,369141;9300;2023;11;7;2;9
59,78292084;9360,140625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;9
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,9588356;9302,90625;9300;2023;11;7;2;10
59,96003342;9287,962891;9300;2023;11;7;2;10
60,34439468;9226,269531;9300;2023;11;7;2;10
59,87618637;9372,738281;9300;2023;11;7;2;10
59,87021637;9383,771484;9300;2023;11;7;2;10
59,63361359;9385,605469;9300;2023;11;7;2;10
59,61322403;9360,669922;9300;2023;11;7;2;11
60,26244736;9167,46582;9300;2023;11;7;2;11
60,28697968;9212,883789;9300;2023;11;7;2;11
60,61240768;9159,861328;9300;2023;11;7;2;11
60,07970428;9349,386719;9300;2023;11;7;2;11
59,49664688;9485,112305;9300;2023;11;7;2;11
59,52561188;9412,394531;9300;2023;11;7;2;11
59,66702652;9352,007813;9300;2023;11;7;2;11
59,66407394;9332,582031;9300;2023;11;7;2;11
59,64493942;9332,582031;9300;2023;11;7;2;11
59,64493942;9332,582031;9300;2023;11;7;2;11
59,64493942;9332,582031;9300;2023;11;7;2;11
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
59,64493942;9332,582031;9300;2023;11;7;2;12
60,06811142;9202,378906;9300;2023;11;7;2;12
59,878479;9285,589844;9300;2023;11;7;2;12
59,48926544;9363,818359;9300;2023;11;7;2;12
59,54618454;9326,273438;9300;2023;11;7;2;12
59,99889374;9200,525391;9300;2023;11;7;2;13
60,29856873;9170,345703;9300;2023;11;7;2;13
59,89879608;9306,589844;9300;2023;11;7;2;13
59,6510582;9368,013672;9300;2023;11;7;2;13
59,67773438;9337,037109;9300;2023;11;7;2;13
59,36444855;9412,645508;9300;2023;11;7;2;13
59,35190201;9376,158203;9300;2023;11;7;2;13
59,88750458;9240,181641;9300;2023;11;7;2;13
59,77783203;9269,054688;9300;2023;11;7;2;13
60,06712341;9205,527344;9300;2023;11;7;2;13
60,15368652;9203,171875;9300;2023;11;7;2;13
59,8812294;9297,665039;9300;2023;11;7;2;13
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,8812294;9297,665039;9300;2023;11;7;2;14
59,31318283;9470,402344;9300;2023;11;7;2;14
59,39289093;9389,811523;9300;2023;11;7;2;15
59,69324875;9288,22168;9300;2023;11;7;2;15
60,05544281;9221,005859;9300;2023;11;7;2;15
59,90556335;9287,423828;9300;2023;11;7;2;15
60,03430939;9276,141602;9300;2023;11;7;2;15
59,59776688;9380,880859;9300;2023;11;7;2;15
59,66939545;9335,732422;9300;2023;11;7;2;15
60,02850723;9216,023438;9300;2023;11;7;2;15
60,12989044;9218,923828;9300;2023;11;7;2;15
60,50626373;9150,662109;9300;2023;11;7;2;15
60,10861969;9304,49707;9300;2023;11;7;2;15
59,28557205;9519,227539;9300;2023;11;7;2;15
59,12389374;9483,532227;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;16
59,44132996;9364,875;9300;2023;11;7;2;17
60,25705719;9144,881836;9300;2023;11;7;2;17
60,38844299;9149,875;9300;2023;11;7;2;17
60,28095245;9230,464844;9300;2023;11;7;2;17
59,56637573;9416,322266;9300;2023;11;7;2;17
59,41413498;9412,644531;9300;2023;11;7;2;17
59,59953308;9325,226563;9300;2023;11;7;2;17
60,30949783;9146,714844;9300;2023;11;7;2;17
60,13013077;9249,361328;9300;2023;11;7;2;17
60,06484222;9284,015625;9300;2023;11;7;2;17
59,44235992;9445,195313;9300;2023;11;7;2;17
59,86478424;9284,274414;9300;2023;11;7;2;17
59,87613678;9286,896484;9300;2023;11;7;2;18
60,43844604;9158,277344;9300;2023;11;7;2;18
60,67123795;9138,851563;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;18
59,88494492;9408,966797;9300;2023;11;7;2;19
59,88494492;9408,966797;9300;2023;11;7;2;19
59,88494492;9408,966797;9300;2023;11;7;2;19
60,17476654;9310,267578;9300;2023;11;7;2;19
60,71971893;9172,708008;9300;2023;11;7;2;19
60,08314133;9399,529297;9300;2023;11;7;2;19
60,30078506;9308,43457;9300;2023;11;7;2;19
59,47378159;9506,888672;9300;2023;11;7;2;19
59,91569901;9340,466797;9300;2023;11;7;2;19
59,85818863;9340,994141;9300;2023;11;7;2;19
60,71743011;9135,173828;9300;2023;11;7;2;19
60,2621727;9287,423828;9300;2023;11;7;2;19
60,27018356;9289,796875;9300;2023;11;7;2;20
60,04776764;9339,927734;9300;2023;11;7;2;20
59,83070374;9382,724609;9300;2023;11;7;2;20
60,03466034;9301,078125;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;20
60,50592041;9186,631836;9300;2023;11;7;2;21
60,50592041;9186,631836;9300;2023;11;7;2;21
60,50592041;9186,631836;9300;2023;11;7;2;21
60,50592041;9186,631836;9300;2023;11;7;2;21
59,46044922;9487,992188;9300;2023;11;7;2;21
59,26953125;9489,835938;9300;2023;11;7;2;21
58,95329285;9504,277344;9300;2023;11;7;2;21
60,460289;9090,552734;9300;2023;11;7;2;21
60,60555649;9111,802734;9300;2023;11;7;2;21
60,35474777;9239,654297;9300;2023;11;7;2;21
58,98783875;9596,927734;9300;2023;11;7;2;21
59,6271286;9321,550781;9300;2023;11;7;2;21
59,97505569;9224,425781;9300;2023;11;7;2;22
60,30120468;9178,757813;9300;2023;11;7;2;22
59,84370804;9350,691406;9300;2023;11;7;2;22
59,47023392;9428,919922;9300;2023;11;7;2;22
59,41353226;9396,638672;9300;2023;11;7;2;22
60,3285408;9117,591797;9300;2023;11;7;2;22
60,4030571;9162,731445;9300;2023;11;7;2;22
59,44562912;9446,775391;9300;2023;11;7;2;22
59,11997986;9515,291016;9300;2023;11;7;2;22
59,11997986;9515,291016;9300;2023;11;7;2;22
59,11997986;9515,291016;9300;2023;11;7;2;22
59,11997986;9515,291016;9300;2023;11;7;2;22
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,11997986;9515,291016;9300;2023;11;7;2;23
59,74123764;9314,205078;9300;2023;11;7;2;23
60,39317703;9116,266602;9300;2023;11;7;2;23
60,22974396;9223,099609;9300;2023;11;7;2;23
60,43282318;9172,449219;9300;2023;11;7;2;23
59,38851547;9495,337891;9300;2023;11;7;2;23
59,62790298;9364,865234;9300;2023;11;7;2;24
59,62746048;9332,324219;9300;2023;11;7;2;24
59,98944473;9241,74707;9300;2023;11;7;2;24
59,88869095;9288,210938;9300;2023;11;7;2;24
60,6392746;9119,166992;9300;2023;11;7;2;24
59,77466202;9400,575195;9300;2023;11;7;2;24
59,60426712;9414,737305;9300;2023;11;7;2;24
59,85635376;9297,410156;9300;2023;11;7;2;24
60,41784668;9163,777344;9300;2023;11;7;2;24
60,24740982;9255,660156;9300;2023;11;7;2;24
59,35196304;9495,079102;9300;2023;11;7;2;24
59,35196304;9495,079102;9300;2023;11;7;2;24
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,35196304;9495,079102;9300;2023;11;7;2;25
59,46817017;9429,708008;9300;2023;11;7;2;25
60,77897644;9045,394531;9300;2023;11;7;2;25
60,84730911;9117,582031;9300;2023;11;7;2;26
60,01735306;9385,078125;9300;2023;11;7;2;26
59,36178207;9534,1875;9300;2023;11;7;2;26
59,42346191;9435,746094;9300;2023;11;7;2;26
60,44412231;9150,392578;9300;2023;11;7;2;26
60,59073257;9160,897461;9300;2023;11;7;2;26
60,49261856;9235,189453;9300;2023;11;7;2;26
60,01672745;9362,244141;9300;2023;11;7;2;26
59,49349976;9484,044922;9300;2023;11;7;2;26
59,49835205;9417,907227;9300;2023;11;7;2;26
60,1383667;9218,913086;9300;2023;11;7;2;26
60,3485527;9211,308594;9300;2023;11;7;2;26
59,56721878;9443,625977;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;27
59,4292717;9450,183594;9300;2023;11;7;2;28
60,29205322;9211,828125;9300;2023;11;7;2;28
60,67369843;9119,685547;9300;2023;11;7;2;28
60,31378174;9275,873047;9300;2023;11;7;2;28
60,80466461;9154,330078;9300;2023;11;7;2;28
59,51892853;9537,347656;9300;2023;11;7;2;28
60,02926636;9322,347656;9300;2023;11;7;2;28
60,58508682;9186,890625;9300;2023;11;7;2;28
60,24972916;9340,714844;9300;2023;11;7;2;28
59,66034317;9478,015625;9300;2023;11;7;2;28
60,03498459;9327,060547;9300;2023;11;7;2;28
59,97605133;9335,472656;9300;2023;11;7;2;28
60,03660202;9307,386719;9300;2023;11;7;2;29
60,56557846;9164,306641;9300;2023;11;7;2;29
59,7569809;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;29
59,6738739;9441,52832;9300;2023;11;7;2;30
59,6738739;9441,52832;9300;2023;11;7;2;30
59,6738739;9441,52832;9300;2023;11;7;2;30
60,2891655;9243,582031;9300;2023;11;7;2;30
60,4563446;9242,285156;9300;2023;11;7;2;30
60,14585114;9330,220703;9300;2023;11;7;2;30
60,60639191;9201,0625;9300;2023;11;7;2;30
59,6594162;9467,261719;9300;2023;11;7;2;30
59,4309082;9473,551758;9300;2023;11;7;2;30
59,52977371;9386,921875;9300;2023;11;7;2;30
60,11978912;9222,850586;9300;2023;11;7;2;30
60,05195999;9262,21875;9300;2023;11;7;2;30
59,57013702;9399,518555;9300;2023;11;7;2;31
59,67476273;9331,267578;9300;2023;11;7;2;31
59,65084839;9333,369141;9300;2023;11;7;2;31
59,97205734;9235,716797;9300;2023;11;7;2;31
60,50955963;9138,847656;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;31
60,32236099;9214,712891;9300;2023;11;7;2;32
60,32236099;9214,712891;9300;2023;11;7;2;32
60,32236099;9214,712891;9300;2023;11;7;2;32
60,32236099;9214,712891;9300;2023;11;7;2;32
59,66350555;9419,481445;9300;2023;11;7;2;32
59,61448669;9407,132813;9300;2023;11;7;2;32
59,75217056;9335,732422;9300;2023;11;7;2;32
60,08547211;9262,228516;9300;2023;11;7;2;32
60,37135696;9183,472656;9300;2023;11;7;2;32
60,18925476;9271,417969;9300;2023;11;7;2;32
60,01862717;9305,542969;9300;2023;11;7;2;32
60,25490952;9244,90625;9300;2023;11;7;2;32
60,36509705;9235,976563;9300;2023;11;7;2;33
60,38573837;9242,792969;9300;2023;11;7;2;33
60,31539154;9292,148438;9300;2023;11;7;2;33
59,93436432;9392,960938;9300;2023;11;7;2;33
59,62942505;9419,741211;9300;2023;11;7;2;33
60,23620605;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;33
60,27643204;9231,506836;9300;2023;11;7;2;34
60,27643204;9231,506836;9300;2023;11;7;2;34
60,27643204;9231,506836;9300;2023;11;7;2;34
60,27643204;9231,506836;9300;2023;11;7;2;34
60,27643204;9231,506836;9300;2023;11;7;2;34
60,27643204;9231,506836;9300;2023;11;7;2;34
60,09017563;9309,211914;9300;2023;11;7;2;34
59,70013046;9380,621094;9300;2023;11;7;2;34
59,89527893;9290,583984;9300;2023;11;7;2;34
60,76926804;9069,015625;9300;2023;11;7;2;34
60,39867783;9244,387695;9300;2023;11;7;2;34
