DateTime;EL02_Process_Recipe_Working,MESQuality,Density_Max;EL02_Process_Recipe_Working,Extruder,AltBom;EL02_Process_Recipe_Working,Extruder,DietCode;EL02_Process_Recipe_Working,Extruder,ProdOrderNum;EL02_Process_Recipe_Working,MESQuality,Density_Min;EL02_Process_Recipe_Working,MESQuality,Density_Target;EL02_Dry_Feed_Rate_PID,OUT;EL02_Dry_Feed_Rate_PID,PV;EL02_Dry_Feed_Rate_PID,SP
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,80486298;7031,133789;7000
12-1-2023 20:06;408;011-00;BK32348M;9871952;344;376;41,55987167;7092,5625;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,73945618;6997,012695;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,54013824;7044,523438;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,995327;6911,698242;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,39354324;7088,626465;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,67930603;6996,226074;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,56921768;7025,88623;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,88337326;6949,760742;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,99363708;6944,249023;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,7456398;7027,720215;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,58562088;7063,429688;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,38631439;7081,798828;7000
12-1-2023 20:07;408;011-00;BK32348M;9871952;344;376;41,90369797;6919,831055;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,42743683;6823,493164;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;41,69837189;7057,918945;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,12711716;6927,176758;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;41,97319031;6984,932617;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;41,52758789;7126,947266;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;41,13018036;7184,445313;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;41,93652344;6943,197266;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:08;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;42,10391998;6909,326172;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;41,77552414;6997,00293;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;41,81840897;6987,026367;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;41,94076157;6945,555176;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;41,8729248;6985,989258;7000
12-1-2023 20:09;408;011-00;BK32348M;9871952;344;376;41,96354294;6967,611816;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,1796608;7173,15332;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,86120605;6946,860352;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,83605957;6972,065918;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,79413986;7011,444336;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,66917038;7027,191406;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,48193359;7065,782227;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,93193817;6909,326172;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;41,8773613;6967,08252;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;42,28157043;6874,682129;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;42,20261765;6933,744629;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;42,04943466;6990,186035;7000
12-1-2023 20:10;408;011-00;BK32348M;9871952;344;376;42,3067131;6927,446289;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,79352188;7077,084961;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,89233017;7016,178711;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,82937622;7026,67334;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;40,8527298;7262,404297;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,38007355;7013,816406;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:11;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,86726379;6862,862305;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;40,63433075;7201,767578;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,09759903;7010,398438;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,85378265;6805,902344;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,89327621;6864,176758;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,15607452;7067,885254;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,4652977;6990,444824;7000
12-1-2023 20:12;408;011-00;BK32348M;9871952;344;376;41,08357239;7092,035156;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,00575638;7098,602539;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,53354263;6903,027344;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,67354202;6901,193359;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;42,26856613;6763,375488;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,81598663;6981,265625;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;42,08041;6919,831055;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,84070206;7000,421875;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;42,45842361;6850,26416;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,85151672;7059,224121;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,68111038;7079,964844;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,32120132;7135,350098;7000
12-1-2023 20:13;408;011-00;BK32348M;9871952;344;376;41,51931763;7036,650391;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,72962952;6984,150391;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,32413101;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:14;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,28676224;7095,452637;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,69588852;6965,777344;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,87849808;6930,854492;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,71369171;6996,484863;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,49076462;7078,659668;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;40,68009186;7259,523438;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,27453995;7010,388184;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;42,22718048;6771,766602;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;42,16653824;6867,844727;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,44612122;7091,516113;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,33591461;7075,510254;7000
12-1-2023 20:15;408;011-00;BK32348M;9871952;344;376;41,34976578;7045,320313;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,41012955;6744,208984;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,9514389;6973,909668;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,01472473;6966,82373;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,72223282;7040,317871;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,00314713;6976,800293;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,59321213;7090,459961;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,7313385;7050,294434;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,30287552;7120,648438;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;41,33340073;7070,256836;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,1569252;6850,527344;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,15019989;6899,882813;7000
12-1-2023 20:16;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;42,18939209;6899,882813;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;41,48760605;7118,545898;7000
12-1-2023 20:17;408;011-00;BK32348M;9871952;344;376;41,70975494;7019,587402;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,49366379;7069,719727;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,864254;6965,249023;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,55272675;7057,659668;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,48127747;7072,609375;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,58420563;7000,161133;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,6125679;6992,806641;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,73040009;6954,215332;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,33649063;7076,556641;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,73664093;6946,601563;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;42,2323494;6838,174316;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,69701385;7042,420898;7000
12-1-2023 20:18;408;011-00;BK32348M;9871952;344;376;41,57868576;7057,90918;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,32936478;6843,706055;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;41,82984161;7053,183594;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;41,28871536;7173,669922;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;41,07281876;7196,78418;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;41,53738403;6980,468262;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;41,96913528;6876,261719;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:19;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;42,39139175;6805,105469;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,17419434;7159,767578;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,17389297;7090,200195;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,4624939;6984,135742;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,41460419;7001,996094;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,35295105;7042,161133;7000
12-1-2023 20:20;408;011-00;BK32348M;9871952;344;376;41,01563644;7114,09082;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,34480286;7005,673828;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;42,01015091;6815,600098;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,91897583;6904,07373;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,96122742;6893,579102;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,44585037;7070,506836;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;42,21745682;6847,10498;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;42,15341949;6921,924805;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,35365677;7169,734863;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;40,81496048;7248,500977;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,34048462;7037,4375;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,26274872;7042,958984;7000
12-1-2023 20:21;408;011-00;BK32348M;9871952;344;376;41,54668808;6954,753906;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,61831665;6959,996582;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,98606491;6879,40625;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,72075653;6990,19043;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:22;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,83508682;6953,423828;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,70462036;6997,271973;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,17028427;7140,871094;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,33735657;7048,210938;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,75978088;6929,020508;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,23132706;7108,838867;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;40,95569611;7141,38916;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,40455627;6988,08252;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,81640244;6875,988281;7000
12-1-2023 20:23;408;011-00;BK32348M;9871952;344;376;41,75269699;6936,106934;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,88487244;6910,113281;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,7192955;6978,633789;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;42,14341736;6877,03418;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,73308563;7024,829102;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,60560989;7062,374023;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,03554916;7187,065918;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,21522522;7094,666016;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,49141312;6973,123047;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,67515564;6935,319336;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,87583923;6897,516113;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,7379303;6983,62793;7000
12-1-2023 20:24;408;011-00;BK32348M;9871952;344;376;41,85832977;6958,421875;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,89547348;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:25;408;011-00;BK32348M;9871952;344;376;41,90691757;6970,761719;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,32549286;7148,735352;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,35069275;7084,679199;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,23672104;7084,150391;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,75007248;6926,389648;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,438797;7048,450195;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;40,99185181;7146,372559;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,88588715;6858,126953;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,86398315;6920,888672;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,98262024;6918,257324;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;41,76518631;6992,009766;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;42,03692627;6918,256836;7000
12-1-2023 20:26;408;011-00;BK32348M;9871952;344;376;42,08877945;6933,734863;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,49679184;7092,572754;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,71298599;7013,019531;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,86344528;6969,714844;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,44019318;7110,941406;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,56344604;7014,853027;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,82263947;6942,923828;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,81956482;6961,571289;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,44338989;7069,978516;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;41,82666016;6925,333008;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;42,37029266;6826,110352;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:27;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;42,43836975;6826,110352;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;41,5656395;7100,964355;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;41,70282364;7031,65625;7000
12-1-2023 20:28;408;011-00;BK32348M;9871952;344;376;41,31562042;7120,129883;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,7634201;6979,152344;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,84316635;6969,186035;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,54564667;7056,603027;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,49002457;7043,208496;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,32772827;7078,380859;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,16725922;7092,035156;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,23419571;7039,540527;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,84532928;6863,918457;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;42,21131897;6817,723633;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;42,49549866;6806,959473;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,44327545;7158,731445;7000
12-1-2023 20:29;408;011-00;BK32348M;9871952;344;376;41,42676926;7107,014648;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,71473312;7013,537598;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,44705582;7067,366699;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,2139473;7103,595703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,78284073;6917,46875;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,71809006;6963,400391;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:30;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:31;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:31;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
12-1-2023 20:31;408;011-00;BK32348M;9871952;344;376;41,96617508;6912,470703;7000
