DateTime;EL04_Process_Recipe_Working,MESQuality,Density_Max;EL04_Process_Recipe_Working,Extruder,AltBom;EL04_Process_Recipe_Working,Extruder,DietCode;EL04_Process_Recipe_Working,Extruder,ProdOrderNum;EL04_Process_Recipe_Working,MESQuality,Density_Min;EL04_Process_Recipe_Working,MESQuality,Density_Target;EL04_Dry_Feed_Rate_PID,OUT;EL04_Dry_Feed_Rate_PID,PV;EL04_Dry_Feed_Rate_PID,SP
11/22/2023 6:25:01 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:06 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:11 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:16 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:21 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:26 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:31 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:36 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:41 AM;416;011-00;BK27276M;9871167;352;384;55,12777328;8908,404297;8800
11/22/2023 6:25:46 AM;416;011-00;BK27276M;9871167;352;384;56,28047943;8598,380859;8800
11/22/2023 6:25:51 AM;416;011-00;BK27276M;9871167;352;384;56,1782074;8679,230469;8800
11/22/2023 6:25:56 AM;416;011-00;BK27276M;9871167;352;384;55,97940063;8783,979492;8800
11/22/2023 6:26:01 AM;416;011-00;BK27276M;9871167;352;384;55,82081223;8830,433594;8800
11/22/2023 6:26:06 AM;416;011-00;BK27276M;9871167;352;384;55,80914688;8817,836914;8800
11/22/2023 6:26:11 AM;416;011-00;BK27276M;9871167;352;384;56,22330093;8709,688477;8800
11/22/2023 6:26:16 AM;416;011-00;BK27276M;9871167;352;384;56,31849289;8717,03418;8800
11/22/2023 6:26:21 AM;416;011-00;BK27276M;9871167;352;384;56,04006577;8819,939453;8800
11/22/2023 6:26:26 AM;416;011-00;BK27276M;9871167;352;384;55,71865463;8897,121094;8800
11/22/2023 6:26:31 AM;416;011-00;BK27276M;9871167;352;384;55,61616898;8889,24707;8800
11/22/2023 6:26:36 AM;416;011-00;BK27276M;9871167;352;384;56,21097946;8713,097656;8800
11/22/2023 6:26:41 AM;416;011-00;BK27276M;9871167;352;384;56,36117554;8702,064453;8800
11/22/2023 6:26:46 AM;416;011-00;BK27276M;9871167;352;384;56,32704163;8745,378906;8800
11/22/2023 6:26:51 AM;416;011-00;BK27276M;9871167;352;384;55,5700264;8944,103516;8800
11/22/2023 6:26:56 AM;416;011-00;BK27276M;9871167;352;384;55,7381134;8850,387695;8800
11/22/2023 6:27:01 AM;416;011-00;BK27276M;9871167;352;384;55,90371704;8790,009766;8800
11/22/2023 6:27:06 AM;416;011-00;BK27276M;9871167;352;384;56,27986526;8708,114258;8800
11/22/2023 6:27:11 AM;416;011-00;BK27276M;9871167;352;384;55,83479691;8860,094727;8800
11/22/2023 6:27:16 AM;416;011-00;BK27276M;9871167;352;384;55,45560074;8936,478516;8800
11/22/2023 6:27:21 AM;416;011-00;BK27276M;9871167;352;384;55,51673126;8868,238281;8800
11/22/2023 6:27:26 AM;416;011-00;BK27276M;9871167;352;384;56,08859253;8696,832031;8800
11/22/2023 6:27:31 AM;416;011-00;BK27276M;9871167;352;384;56,18410873;8708,631836;8800
11/22/2023 6:27:36 AM;416;011-00;BK27276M;9871167;352;384;55,62039948;8881,373047;8800
11/22/2023 6:27:41 AM;416;011-00;BK27276M;9871167;352;384;55,36655045;8912,589844;8800
11/22/2023 6:27:46 AM;416;011-00;BK27276M;9871167;352;384;55,54077148;8828,0625;8800
11/22/2023 6:27:51 AM;416;011-00;BK27276M;9871167;352;384;55,88922501;8736,478516;8800
11/22/2023 6:27:56 AM;416;011-00;BK27276M;9871167;352;384;55,54566956;8856,686523;8800
11/22/2023 6:28:01 AM;416;011-00;BK27276M;9871167;352;384;55,21498108;8921,788086;8800
11/22/2023 6:28:06 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:11 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:16 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:21 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:26 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:31 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:36 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:41 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:46 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:51 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:28:56 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:29:01 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:29:06 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:29:11 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:29:16 AM;416;011-00;BK27276M;9871167;352;384;55,33659363;8848,294922;8800
11/22/2023 6:29:21 AM;416;011-00;BK27276M;9871167;352;384;56,05919647;8662,697266;8800
11/22/2023 6:29:26 AM;416;011-00;BK27276M;9871167;352;384;56,1766777;8671,357422;8800
11/22/2023 6:29:31 AM;416;011-00;BK27276M;9871167;352;384;56,3488884;8672,40332;8800
11/22/2023 6:29:36 AM;416;011-00;BK27276M;9871167;352;384;55,84022522;8838,835938;8800
11/22/2023 6:29:41 AM;416;011-00;BK27276M;9871167;352;384;55,67321396;8867,719727;8800
11/22/2023 6:29:46 AM;416;011-00;BK27276M;9871167;352;384;55,89361191;8787,129883;8800
11/22/2023 6:29:51 AM;416;011-00;BK27276M;9871167;352;384;56,55844116;8635,935547;8800
11/22/2023 6:29:56 AM;416;011-00;BK27276M;9871167;352;384;56,38244247;8741,710938;8800
11/22/2023 6:30:01 AM;416;011-00;BK27276M;9871167;352;384;56,05220032;8847,238281;8800
11/22/2023 6:30:06 AM;416;011-00;BK27276M;9871167;352;384;55,60076904;8932,023438;8800
11/22/2023 6:30:11 AM;416;011-00;BK27276M;9871167;352;384;55,96125793;8790,019531;8800
11/22/2023 6:30:16 AM;416;011-00;BK27276M;9871167;352;384;56,41769409;8676,09082;8800
11/22/2023 6:30:21 AM;416;011-00;BK27276M;9871167;352;384;56,37757874;8732,522461;8800
11/22/2023 6:30:26 AM;416;011-00;BK27276M;9871167;352;384;55,92297745;8876,898438;8800
11/22/2023 6:30:31 AM;416;011-00;BK27276M;9871167;352;384;55,61455917;8929,144531;8800
11/22/2023 6:30:36 AM;416;011-00;BK27276M;9871167;352;384;55,79724884;8830,693359;8800
11/22/2023 6:30:41 AM;416;011-00;BK27276M;9871167;352;384;56,03986359;8765,601563;8800
11/22/2023 6:30:46 AM;416;011-00;BK27276M;9871167;352;384;55,96559906;8796,836914;8800
11/22/2023 6:30:51 AM;416;011-00;BK27276M;9871167;352;384;55,55115509;8901,844727;8800
11/22/2023 6:30:56 AM;416;011-00;BK27276M;9871167;352;384;55,55104446;8863,253906;8800
11/22/2023 6:31:01 AM;416;011-00;BK27276M;9871167;352;384;55,64595032;8816,53125;8800
11/22/2023 6:31:06 AM;416;011-00;BK27276M;9871167;352;384;55,85457993;8762,720703;8800
11/22/2023 6:31:11 AM;416;011-00;BK27276M;9871167;352;384;55,44882584;8886,087891;8800
11/22/2023 6:31:16 AM;416;011-00;BK27276M;9871167;352;384;55,26659775;8902,623047;8800
11/22/2023 6:31:21 AM;416;011-00;BK27276M;9871167;352;384;55,46125031;8818,624023;8800
11/22/2023 6:31:26 AM;416;011-00;BK27276M;9871167;352;384;55,77860641;8731,998047;8800
11/22/2023 6:31:31 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:31:36 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:31:41 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:31:46 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:31:51 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:31:56 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:01 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:06 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:11 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:16 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:21 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:26 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:31 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:36 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:41 AM;416;011-00;BK27276M;9871167;352;384;55,73202515;8767,958008;8800
11/22/2023 6:32:46 AM;416;011-00;BK27276M;9871167;352;384;55,84075928;8750,123047;8800
11/22/2023 6:32:51 AM;416;011-00;BK27276M;9871167;352;384;55,91256714;8755,366211;8800
11/22/2023 6:32:56 AM;416;011-00;BK27276M;9871167;352;384;56,20093155;8692,884766;8800
11/22/2023 6:33:01 AM;416;011-00;BK27276M;9871167;352;384;56,15388489;8742,757813;8800
11/22/2023 6:33:06 AM;416;011-00;BK27276M;9871167;352;384;56,02959824;8797,355469;8800
11/22/2023 6:33:11 AM;416;011-00;BK27276M;9871167;352;384;55,97680283;8801,032227;8800
11/22/2023 6:33:16 AM;416;011-00;BK27276M;9871167;352;384;56,23040771;8735,412109;8800
11/22/2023 6:33:21 AM;416;011-00;BK27276M;9871167;352;384;56,38877106;8724,390625;8800
11/22/2023 6:33:26 AM;416;011-00;BK27276M;9871167;352;384;55,89119339;8881,881836;8800
11/22/2023 6:33:31 AM;416;011-00;BK27276M;9871167;352;384;55,6892128;8904,984375;8800
11/22/2023 6:33:36 AM;416;011-00;BK27276M;9871167;352;384;55,92285156;8809,712891;8800
11/22/2023 6:33:41 AM;416;011-00;BK27276M;9871167;352;384;56,49052811;8655,869141;8800
11/22/2023 6:33:46 AM;416;011-00;BK27276M;9871167;352;384;56,44013596;8719,654297;8800
11/22/2023 6:33:51 AM;416;011-00;BK27276M;9871167;352;384;56,01818085;8846,441406;8800
11/22/2023 6:33:56 AM;416;011-00;BK27276M;9871167;352;384;55,58106232;8943,585938;8800
11/22/2023 6:34:01 AM;416;011-00;BK27276M;9871167;352;384;55,59650421;8888,988281;8800
11/22/2023 6:34:06 AM;416;011-00;BK27276M;9871167;352;384;56,08049774;8736,727539;8800
11/22/2023 6:34:11 AM;416;011-00;BK27276M;9871167;352;384;56,04916382;8776,355469;8800
11/22/2023 6:34:16 AM;416;011-00;BK27276M;9871167;352;384;55,78361511;8853,018555;8800
11/22/2023 6:34:21 AM;416;011-00;BK27276M;9871167;352;384;55,37783432;8928,355469;8800
11/22/2023 6:34:26 AM;416;011-00;BK27276M;9871167;352;384;55,73915482;8785,037109;8800
11/22/2023 6:34:31 AM;416;011-00;BK27276M;9871167;352;384;55,97288513;8730,169922;8800
11/22/2023 6:34:36 AM;416;011-00;BK27276M;9871167;352;384;55,90832138;8771,641602;8800
11/22/2023 6:34:41 AM;416;011-00;BK27276M;9871167;352;384;55,32629013;8936,230469;8800
11/22/2023 6:34:46 AM;416;011-00;BK27276M;9871167;352;384;55,22327805;8914,702148;8800
11/22/2023 6:34:51 AM;416;011-00;BK27276M;9871167;352;384;55,57700729;8791,583984;8800
11/22/2023 6:34:56 AM;416;011-00;BK27276M;9871167;352;384;55,70045471;8766,129883;8800
11/22/2023 6:35:01 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:06 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:11 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:16 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:21 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:26 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:31 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:36 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:41 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:46 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:51 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:35:56 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:36:01 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:36:06 AM;416;011-00;BK27276M;9871167;352;384;55,72034454;8766,129883;8800
11/22/2023 6:36:11 AM;416;011-00;BK27276M;9871167;352;384;55,70651627;8777,939453;8800
11/22/2023 6:36:16 AM;416;011-00;BK27276M;9871167;352;384;55,97650909;8716,246094;8800
11/22/2023 6:36:21 AM;416;011-00;BK27276M;9871167;352;384;56,34727478;8653,506836;8800
11/22/2023 6:36:26 AM;416;011-00;BK27276M;9871167;352;384;56,02877045;8793,418945;8800
11/22/2023 6:36:31 AM;416;011-00;BK27276M;9871167;352;384;55,75418472;8866,394531;8800
11/22/2023 6:36:36 AM;416;011-00;BK27276M;9871167;352;384;55,88011169;8809,962891;8800
11/22/2023 6:36:41 AM;416;011-00;BK27276M;9871167;352;384;56,28012085;8697,87793;8800
11/22/2023 6:36:46 AM;416;011-00;BK27276M;9871167;352;384;56,3720932;8710,216797;8800
11/22/2023 6:36:51 AM;416;011-00;BK27276M;9871167;352;384;56,08255768;8807,860352;8800
11/22/2023 6:36:56 AM;416;011-00;BK27276M;9871167;352;384;55,62843704;8926,512695;8800
11/22/2023 6:37:01 AM;416;011-00;BK27276M;9871167;352;384;55,78974533;8840,400391;8800
11/22/2023 6:37:06 AM;416;011-00;BK27276M;9871167;352;384;56,27015305;8713,884766;8800
11/22/2023 6:37:11 AM;416;011-00;BK27276M;9871167;352;384;56,17313385;8772,957031;8800
11/22/2023 6:37:16 AM;416;011-00;BK27276M;9871167;352;384;55,87968063;8858,00293;8800
11/22/2023 6:37:21 AM;416;011-00;BK27276M;9871167;352;384;55,58402634;8904,994141;8800
11/22/2023 6:37:26 AM;416;011-00;BK27276M;9871167;352;384;55,80665588;8803,933594;8800
11/22/2023 6:37:31 AM;416;011-00;BK27276M;9871167;352;384;56,12469482;8720,711914;8800
11/22/2023 6:37:36 AM;416;011-00;BK27276M;9871167;352;384;55,76745987;8840,152344;8800
11/22/2023 6:37:41 AM;416;011-00;BK27276M;9871167;352;384;55,57762146;8878,732422;8800
11/22/2023 6:37:46 AM;416;011-00;BK27276M;9871167;352;384;55,34117508;8911,811523;8800
11/22/2023 6:37:51 AM;416;011-00;BK27276M;9871167;352;384;55,65977097;8795,779297;8800
11/22/2023 6:37:56 AM;416;011-00;BK27276M;9871167;352;384;55,83360672;8754,30957;8800
11/22/2023 6:38:01 AM;416;011-00;BK27276M;9871167;352;384;55,70441055;8803,664063;8800
11/22/2023 6:38:06 AM;416;011-00;BK27276M;9871167;352;384;55,23202515;8913,646484;8800
11/22/2023 6:38:11 AM;416;011-00;BK27276M;9871167;352;384;55,53203201;8794,21582;8800
11/22/2023 6:38:16 AM;416;011-00;BK27276M;9871167;352;384;55,72665405;8746,176758;8800
11/22/2023 6:38:21 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:26 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:31 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:36 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:41 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:46 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:51 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:38:56 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:01 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:06 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:11 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:16 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:21 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:26 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:31 AM;416;011-00;BK27276M;9871167;352;384;55,61004257;8798,675781;8800
11/22/2023 6:39:36 AM;416;011-00;BK27276M;9871167;352;384;56,10214996;8698,40625;8800
11/22/2023 6:39:41 AM;416;011-00;BK27276M;9871167;352;384;55,90415573;8795,521484;8800
11/22/2023 6:39:46 AM;416;011-00;BK27276M;9871167;352;384;55,76338196;8833,324219;8800
11/22/2023 6:39:51 AM;416;011-00;BK27276M;9871167;352;384;56,00804138;8774,261719;8800
11/22/2023 6:39:56 AM;416;011-00;BK27276M;9871167;352;384;56,3179512;8698,396484;8800
11/22/2023 6:40:01 AM;416;011-00;BK27276M;9871167;352;384;56,149086;8777,671875;8800
11/22/2023 6:40:06 AM;416;011-00;BK27276M;9871167;352;384;56,29987717;8753,791016;8800
11/22/2023 6:40:11 AM;416;011-00;BK27276M;9871167;352;384;56,32503128;8749,595703;8800
11/22/2023 6:40:16 AM;416;011-00;BK27276M;9871167;352;384;56,29206085;8775,847656;8800
11/22/2023 6:40:21 AM;416;011-00;BK27276M;9871167;352;384;55,90998459;8871,916016;8800
11/22/2023 6:40:26 AM;416;011-00;BK27276M;9871167;352;384;56,16732407;8779,773438;8800
11/22/2023 6:40:31 AM;416;011-00;BK27276M;9871167;352;384;56,38173294;8731,734375;8800
11/22/2023 6:40:36 AM;416;011-00;BK27276M;9871167;352;384;56,24932098;8801,033203;8800
11/22/2023 6:40:41 AM;416;011-00;BK27276M;9871167;352;384;55,83643341;8902,890625;8800
11/22/2023 6:40:46 AM;416;011-00;BK27276M;9871167;352;384;55,69649124;8902,62207;8800
11/22/2023 6:40:51 AM;416;011-00;BK27276M;9871167;352;384;55,97141266;8795,261719;8800
11/22/2023 6:40:56 AM;416;011-00;BK27276M;9871167;352;384;56,33779144;8703,648438;8800
11/22/2023 6:41:01 AM;416;011-00;BK27276M;9871167;352;384;56,39738464;8722,286133;8800
11/22/2023 6:41:06 AM;416;011-00;BK27276M;9871167;352;384;55,86917114;8877,945313;8800
11/22/2023 6:41:11 AM;416;011-00;BK27276M;9871167;352;384;55,74466705;8879,270508;8800
11/22/2023 6:41:16 AM;416;011-00;BK27276M;9871167;352;384;55,95129776;8798,152344;8800
11/22/2023 6:41:21 AM;416;011-00;BK27276M;9871167;352;384;56,15897751;8750,641602;8800
11/22/2023 6:41:26 AM;416;011-00;BK27276M;9871167;352;384;55,96878433;8821,503906;8800
11/22/2023 6:41:31 AM;416;011-00;BK27276M;9871167;352;384;55,69549561;8884,244141;8800
11/22/2023 6:41:36 AM;416;011-00;BK27276M;9871167;352;384;55,42074585;8919,166992;8800
11/22/2023 6:41:41 AM;416;011-00;BK27276M;9871167;352;384;55,91138458;8746,963867;8800
11/22/2023 6:41:46 AM;416;011-00;BK27276M;9871167;352;384;55,99429321;8744,333008;8800
11/22/2023 6:41:51 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:41:56 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:01 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:06 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:11 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:16 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:21 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:26 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:31 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:36 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:41 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:46 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:51 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:42:56 AM;416;011-00;BK27276M;9871167;352;384;55,85550308;8790,796875;8800
11/22/2023 6:43:01 AM;416;011-00;BK27276M;9871167;352;384;56,19997406;8698,924805;8800
11/22/2023 6:43:06 AM;416;011-00;BK27276M;9871167;352;384;56,05367279;8771,362305;8800
11/22/2023 6:43:11 AM;416;011-00;BK27276M;9871167;352;384;56,25743103;8722,287109;8800
11/22/2023 6:43:16 AM;416;011-00;BK27276M;9871167;352;384;56,05990982;8800,513672;8800
11/22/2023 6:43:21 AM;416;011-00;BK27276M;9871167;352;384;56,16011047;8780,302734;8800
11/22/2023 6:43:26 AM;416;011-00;BK27276M;9871167;352;384;56,08171082;8798,681641;8800
11/22/2023 6:43:31 AM;416;011-00;BK27276M;9871167;352;384;56,01615906;8816,013672;8800
11/22/2023 6:43:36 AM;416;011-00;BK27276M;9871167;352;384;56,01247787;8805,777344;8800
11/22/2023 6:43:41 AM;416;011-00;BK27276M;9871167;352;384;56,414814;8694,728516;8800
11/22/2023 6:43:46 AM;416;011-00;BK27276M;9871167;352;384;56,56316757;8693,671875;8800
11/22/2023 6:43:51 AM;416;011-00;BK27276M;9871167;352;384;56,11390305;8838,567383;8800
11/22/2023 6:43:56 AM;416;011-00;BK27276M;9871167;352;384;55,77229691;8914,173828;8800
11/22/2023 6:44:01 AM;416;011-00;BK27276M;9871167;352;384;55,80561066;8865,34668;8800
11/22/2023 6:44:06 AM;416;011-00;BK27276M;9871167;352;384;56,18412399;8749,326172;8800
11/22/2023 6:44:11 AM;416;011-00;BK27276M;9871167;352;384;56,27861404;8749,066406;8800
11/22/2023 6:44:16 AM;416;011-00;BK27276M;9871167;352;384;56,11992264;8807,859375;8800
11/22/2023 6:44:21 AM;416;011-00;BK27276M;9871167;352;384;55,62692642;8927,050781;8800
11/22/2023 6:44:26 AM;416;011-00;BK27276M;9871167;352;384;55,8638382;8817,048828;8800
11/22/2023 6:44:31 AM;416;011-00;BK27276M;9871167;352;384;56,07411575;8756,930664;8800
11/22/2023 6:44:36 AM;416;011-00;BK27276M;9871167;352;384;56,1633606;8755,365234;8800
11/22/2023 6:44:41 AM;416;011-00;BK27276M;9871167;352;384;55,91691589;8835,427734;8800
11/22/2023 6:44:46 AM;416;011-00;BK27276M;9871167;352;384;55,66637802;8887,40332;8800
11/22/2023 6:44:51 AM;416;011-00;BK27276M;9871167;352;384;55,48438263;8897,638672;8800
11/22/2023 6:44:56 AM;416;011-00;BK27276M;9871167;352;384;55,91114426;8753,521484;8800
11/22/2023 6:45:01 AM;416;011-00;BK27276M;9871167;352;384;56,01460266;8743,287109;8800
11/22/2023 6:45:06 AM;416;011-00;BK27276M;9871167;352;384;55,54187012;8883,466797;8800
11/22/2023 6:45:11 AM;416;011-00;BK27276M;9871167;352;384;55,17292023;8946,460938;8800
11/22/2023 6:45:16 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:21 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:26 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:31 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:36 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:41 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:46 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:51 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:45:56 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:01 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:06 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:11 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:16 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:21 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:26 AM;416;011-00;BK27276M;9871167;352;384;55,43589401;8828,595703;8800
11/22/2023 6:46:31 AM;416;011-00;BK27276M;9871167;352;384;55,94565582;8703,130859;8800
11/22/2023 6:46:36 AM;416;011-00;BK27276M;9871167;352;384;56,05308914;8707,316406;8800
11/22/2023 6:46:41 AM;416;011-00;BK27276M;9871167;352;384;56,41490173;8644,845703;8800
11/22/2023 6:46:46 AM;416;011-00;BK27276M;9871167;352;384;56,33572769;8719,923828;8800
11/22/2023 6:46:51 AM;416;011-00;BK27276M;9871167;352;384;56,22562408;8764,286133;8800
11/22/2023 6:46:56 AM;416;011-00;BK27276M;9871167;352;384;55,98914337;8838,835938;8800
11/22/2023 6:47:01 AM;416;011-00;BK27276M;9871167;352;384;56,18688202;8774,263672;8800
11/22/2023 6:47:06 AM;416;011-00;BK27276M;9871167;352;384;56,25714493;8759,821289;8800
11/22/2023 6:47:11 AM;416;011-00;BK27276M;9871167;352;384;56,16941071;8802,089844;8800
11/22/2023 6:47:16 AM;416;011-00;BK27276M;9871167;352;384;56,26652527;8776,365234;8800
11/22/2023 6:47:21 AM;416;011-00;BK27276M;9871167;352;384;56,25961685;8779,774414;8800
11/22/2023 6:47:26 AM;416;011-00;BK27276M;9871167;352;384;56,14365387;8826,238281;8800
