Density_Target;Dry_Feed_Rate_PID.OUT;Dry_Feed_Rate_PID.SP;Line 3;Line 2;Line 1
344;28,9110794067383;6000;0;1;0
344;28,9519424438477;6000;0;1;0
344;28,8252487182617;6000;0;1;0
344;28,4752082824707;6000;0;1;0
344;27,5967960357666;6000;0;1;0
344;27,587776184082;6000;0;1;0
344;37,7710304260254;8800;0;1;0
344;37,3829460144043;8800;0;1;0
440;37,0981483459473;8800;0;1;0
440;37,6874885559082;8800;0;1;0
440;37,3228950500488;8800;0;1;0
440;37,046142578125;8800;0;1;0
440;36,6047286987305;8800;0;1;0
440;37,9511947631836;8800;0;1;0
440;38,2822074890137;8800;0;1;0
440;36,7099494934082;8800;0;1;0
440;36,9763603210449;8800;0;1;0
440;36,9365501403809;8800;0;1;0
440;37,5951919555664;8800;0;1;0
440;37,7164611816406;8800;0;1;0
440;37,2022132873535;8800;0;1;0
440;37,0794830322266;8800;0;1;0
440;37,1229934692383;8800;0;1;0
440;37,8886032104492;8800;0;1;0
440;37,5282440185547;8800;0;1;0
440;36,8033180236816;8800;0;1;0
440;36,7552719116211;8800;0;1;0
440;37,3764686584473;8800;0;1;0
440;36,6905517578125;8800;0;1;0
440;36,6108169555664;8800;0;1;0
440;36,9740257263184;8800;0;1;0
440;36,6724853515625;8800;0;1;0
440;33,298469543457;7800;0;1;0
440;33,2445487976074;7800;0;1;0
440;33,1479682922363;7800;0;1;0
440;32,3053131103516;7800;0;1;0
440;28,1046085357666;7000;0;1;0
440;28,3296222686768;7000;0;1;0
440;28,1415233612061;7000;0;1;0
456;28,4087200164795;7000;0;1;0
456;29,2138385772705;7000;0;1;0
456;29,18141746521;7000;0;1;0
456;28,5354042053223;7000;0;1;0
456;28,4771690368652;7000;0;1;0
456;28,8913707733154;7000;0;1;0
456;28,7909412384033;7000;0;1;0
456;28,2487277984619;7000;0;1;0
456;27,8769340515137;7000;0;1;0
456;28,0467281341553;7000;0;1;0
456;27,9770336151123;7000;0;1;0
456;27,8766746520996;7000;0;1;0
456;29,0291175842285;7000;0;1;0
456;28,5890712738037;7000;0;1;0
456;28,4962635040283;7000;0;1;0
456;28,6003532409668;7000;0;1;0
456;27,9091053009033;7000;0;1;0
456;27,7790184020996;7000;0;1;0
456;28,5544090270996;7000;0;1;0
456;28,8807125091553;7000;0;1;0
456;27,7045917510986;7000;0;1;0
456;28,122241973877;7000;0;1;0
456;28,7627391815186;7000;0;1;0
456;28,822193145752;7000;0;1;0
456;28,2281455993652;7000;0;1;0
456;40,1985282897949;8000;0;1;0
456;40,4263572692871;8000;0;1;0
384;42,0871467590332;8000;0;1;0
384;35,6616554260254;7000;0;1;0
384;35,8009986877441;7000;0;1;0
384;35,6347999572754;7000;0;1;0
384;36,5279846191406;7000;0;1;0
384;36,1172370910645;7000;0;1;0
384;41,0664138793945;8000;0;1;0
384;41,2566566467285;8000;0;1;0
384;41,6535682678223;8000;0;1;0
384;40,5752449035645;8000;0;1;0
384;41,766902923584;8000;0;1;0
384;40,4371757507324;8000;0;1;0
384;40,7509765625;8000;0;1;0
384;41,7325477600098;8000;0;1;0
384;40,2255020141602;8000;0;1;0
384;40,5703277587891;8000;0;1;0
384;41,5806427001953;8000;0;1;0
384;40,3650321960449;8000;0;1;0
384;40,8950309753418;8000;0;1;0
384;40,9890213012695;8000;0;1;0
384;40,8744735717773;8000;0;1;0
384;41,0081520080566;8000;0;1;0
384;40,4148254394531;8000;0;1;0
384;40,3339195251465;8000;0;1;0
384;40,7038230895996;8000;0;1;0
384;41,069751739502;8000;0;1;0
384;41,3860740661621;8000;0;1;0
384;40,0937690734863;8000;0;1;0
384;40,5126571655273;8000;0;1;0
384;41,3124122619629;8000;0;1;0
384;40,0239448547363;8000;0;1;0
384;40,0106658935547;8000;0;1;0
384;40,8425827026367;8000;0;1;0
384;41,3973541259766;8000;0;1;0
384;40,5041275024414;8000;0;1;0
384;40,5650596618652;8000;0;1;0
384;41,6478843688965;8000;0;1;0
384;39,9270133972168;8000;0;1;0
384;40,3949279785156;8000;0;1;0
384;41,8692855834961;8000;0;1;0
384;40,0690307617188;8000;0;1;0
384;40,0822334289551;8000;0;1;0
384;40,6073951721191;8000;0;1;0
384;41,6481285095215;8000;0;1;0
384;40,4133796691895;8000;0;1;0
384;40,4342346191406;8000;0;1;0
384;41,0285339355469;8000;0;1;0
384;41,7161712646484;8000;0;1;0
384;41,3411178588867;8000;0;1;0
384;40,1809692382813;8000;0;1;0
384;40,1383361816406;8000;0;1;0
384;40,0976524353027;8000;0;1;0
384;41,6448097229004;8000;0;1;0
384;41,6326217651367;8000;0;1;0
384;40,2753448486328;8000;0;1;0
384;40,2040786743164;8000;0;1;0
384;39,4868659973145;8000;0;1;0
384;39,9557762145996;8000;0;1;0
384;40,876392364502;8000;0;1;0
384;42,6150245666504;10500;0;1;0
384;45,1541938781738;10500;0;1;0
456;43,0841331481934;10500;0;1;0
456;43,332462310791;10500;0;1;0
456;42,8592872619629;10500;0;1;0
456;42,8986167907715;10500;0;1;0
456;44,8138313293457;10500;0;1;0
456;43,9336166381836;10500;0;1;0
456;43,5035247802734;10500;0;1;0
456;42,6582412719727;10500;0;1;0
456;43,0500946044922;10500;0;1;0
456;43,2242851257324;10500;0;1;0
456;43,1591415405273;10500;0;1;0
456;44,4924850463867;10500;0;1;0
456;43,1613349914551;10500;0;1;0
456;44,0047492980957;10500;0;1;0
456;43,7756080627441;10500;0;1;0
456;42,8353500366211;10500;0;1;0
456;43,4492607116699;10500;0;1;0
456;42,5826683044434;10000;0;1;0
456;43,5493202209473;10000;0;1;0
416;43,4957237243652;10000;0;1;0
416;42,4825592041016;10000;0;1;0
416;43,0607223510742;10000;0;1;0
416;42,8426780700684;10000;0;1;0
416;43,2273406982422;10000;0;1;0
416;43,2028160095215;10000;0;1;0
416;43,838695526123;10000;0;1;0
416;42,0310745239258;10000;0;1;0
416;41,9871673583984;10000;0;1;0
416;41,9617881774902;10000;0;1;0
416;42,0257949829102;10000;0;1;0
416;42,1949844360352;10000;0;1;0
416;44,0445976257324;10000;0;1;0
416;43,1764793395996;10000;0;1;0
416;44,0444679260254;10000;0;1;0
416;42,6970710754395;10000;0;1;0
416;41,9502716064453;10000;0;1;0
416;42,126091003418;10000;0;1;0
416;42,1407737731934;10000;0;1;0
416;42,2443580627441;10000;0;1;0
416;42,1740303039551;10000;0;1;0
416;42,623104095459;10000;0;1;0
416;42,1628799438477;10000;0;1;0
416;42,3526802062988;10000;0;1;0
416;42,0492973327637;10000;0;1;0
416;42,3961601257324;10000;0;1;0
416;42,1877975463867;10000;0;1;0
416;42,1174430847168;10000;0;1;0
416;42,3596420288086;10000;0;1;0
416;41,8419914245605;10000;0;1;0
416;41,905445098877;10000;0;1;0
416;42,0785255432129;10000;0;1;0
416;42,1954498291016;10000;0;1;0
416;42,1309509277344;10000;0;1;0
416;42,179630279541;10000;0;1;0
416;42,1145095825195;10000;0;1;0
416;42,1970748901367;10000;0;1;0
416;42,0756568908691;10000;0;1;0
416;42,4065589904785;10000;0;1;0
416;42,7831611633301;10000;0;1;0
416;34,7321968078613;7700;0;1;0
416;34,9148254394531;7700;0;1;0
344;34,3614921569824;7700;0;1;0
344;33,9952430725098;7700;0;1;0
344;34,1968650817871;7700;0;1;0
344;34,7206077575684;7700;0;1;0
344;33,7980194091797;7700;0;1;0
344;33,389404296875;7700;0;1;0
344;34,414680480957;7700;0;1;0
344;34,5815544128418;7700;0;1;0
344;34,5538215637207;7700;0;1;0
344;33,8845024108887;7700;0;1;0
344;35,3181686401367;7700;0;1;0
344;34,8539123535156;7700;0;1;0
344;33,8461799621582;7700;0;1;0
344;35,5099334716797;7700;0;1;0
344;34,8924102783203;7700;0;1;0
344;34,430290222168;7700;0;1;0
344;34,5902214050293;7700;0;1;0
344;34,1293067932129;7700;0;1;0
344;33,6382141113281;7700;0;1;0
344;34,6617469787598;7700;0;1;0
344;33,9020881652832;7700;0;1;0
344;34,8311996459961;7700;0;1;0
344;33,9677085876465;7700;0;1;0
344;34,2260284423828;7700;0;1;0
344;45,4807624816895;11000;0;1;0
344;45,5886878967285;11000;0;1;0
456;46,0321273803711;11000;0;1;0
456;46,59765625;11000;0;1;0
456;45,3107147216797;11000;0;1;0
456;45,3579177856445;11000;0;1;0
456;45,4608001708984;11000;0;1;0
456;47,4247589111328;11000;0;1;0
456;46,4317741394043;11000;0;1;0
456;45,8158226013184;11000;0;1;0
456;45,6605758666992;11000;0;1;0
456;45,4687461853027;11000;0;1;0
456;45,8093032836914;11000;0;1;0
456;46,4915504455566;11000;0;1;0
456;45,066577911377;11000;0;1;0
456;46,7744064331055;11000;0;1;0
456;46,187671661377;11000;0;1;0
456;33,6574516296387;7700;0;1;0
456;34,480411529541;7700;0;1;0
456;34,0411567687988;7700;0;1;0
344;34,2879753112793;7700;0;1;0
344;34,3294525146484;7700;0;1;0
344;34,7734870910645;7700;0;1;0
344;33,8224716186523;7700;0;1;0
344;34,0045700073242;7700;0;1;0
344;34,8024520874023;7700;0;1;0
344;34,9985771179199;7700;0;1;0
344;34,3400764465332;7700;0;1;0
344;34,1675338745117;7700;0;1;0
344;34,1190528869629;7700;0;1;0
344;35,0687026977539;7700;0;1;0
344;35,1421127319336;7700;0;1;0
344;34,012393951416;7700;0;1;0
344;34,1707611083984;7700;0;1;0
344;34,773796081543;7700;0;1;0
344;34,9712181091309;7700;0;1;0
344;34,3694534301758;7700;0;1;0
344;34,0895614624023;7700;0;1;0
344;34,8524742126465;7700;0;1;0
344;34,1088180541992;7700;0;1;0
344;34,9480819702148;7700;0;1;0
344;34,7691841125488;7700;0;1;0
344;34,4115371704102;7700;0;1;0
344;26,3262920379639;6000;0;1;0
344;25,7306137084961;6000;0;1;0
456;25,0839099884033;6000;0;1;0
456;25,9777278900146;6000;0;1;0
456;25,2483978271484;6000;0;1;0
456;25,0850963592529;6000;0;1;0
456;25,7664127349854;6000;0;1;0
456;24,9729175567627;6000;0;1;0
456;25,3792304992676;6000;0;1;0
456;25,9530410766602;6000;0;1;0
456;25,1843681335449;6000;0;1;0
456;26,1880931854248;6000;0;1;0
456;25,6106796264648;6000;0;1;0
456;25,0799179077148;6000;0;1;0
456;25,9606552124023;6000;0;1;0
456;25,3852615356445;6000;0;1;0
456;25,0499305725098;6000;0;1;0
456;26,0046482086182;6000;0;1;0
456;25,1385955810547;6000;0;1;0
456;25,2612705230713;6000;0;1;0
456;25,1031074523926;6000;0;1;0
456;25,0777435302734;6000;0;1;0
456;25,327787399292;6000;0;1;0
456;25,0999984741211;6000;0;1;0
456;26,0547180175781;6000;0;1;0
456;24,9273090362549;6000;0;1;0
456;25,1265335083008;6000;0;1;0
456;25,8627815246582;6000;0;1;0
456;25,0146636962891;6000;0;1;0
456;26,1905517578125;6000;0;1;0
456;25,5279808044434;6000;0;1;0
456;24,9679946899414;6000;0;1;0
456;37,3225860595703;9000;0;1;0
456;32,933464050293;8000;0;1;0
456;33,1525421142578;8000;0;1;0
456;33,524772644043;8000;0;1;0
456;33,3612785339355;8000;0;1;0
456;33,0226554870605;8000;0;1;0
456;33,7238464355469;8000;0;1;0
456;33,9610404968262;8000;0;1;0
456;33,1910095214844;8000;0;1;0
456;33,091983795166;8000;0;1;0
456;33,6946754455566;8000;0;1;0
456;33,784008026123;8000;0;1;0
456;33,066276550293;8000;0;1;0
456;32,6213607788086;8000;0;1;0
456;35,8579559326172;9000;0;1;0
456;35,5545082092285;9000;0;1;0
456;36,084659576416;9000;0;1;0
456;35,8991928100586;9000;0;1;0
456;35,6670799255371;9000;0;1;0
456;36,2380714416504;9000;0;1;0
456;36,4364166259766;9000;0;1;0
456;35,9278564453125;9000;0;1;0
456;36,1970520019531;9000;0;1;0
456;36,6169776916504;9000;0;1;0
456;36,1264724731445;9000;0;1;0
456;37,0891342163086;9000;0;1;0
456;36,2026634216309;9000;0;1;0
456;36,2067832946777;9000;0;1;0
456;37,1624336242676;9000;0;1;0
456;36,2246475219727;9000;0;1;0
456;36,764461517334;9000;0;1;0
456;35,534351348877;9000;0;1;0
456;36,2565841674805;9000;0;1;0
456;35,5212860107422;9000;0;1;0
456;37,4832496643066;9000;0;1;0
456;35,5568237304688;9000;0;1;0
456;33,0241775512695;8000;0;1;0
456;33,0517196655273;8000;0;1;0
456;34,4914474487305;8000;0;1;0
528;34,0392646789551;8000;0;1;0
528;34,3293304443359;8000;0;1;0
528;33,3993339538574;8000;0;1;0
528;33,2815170288086;8000;0;1;0
528;35,0505638122559;8000;0;1;0
528;34,9359855651855;8000;0;1;0
528;33,9552345275879;8000;0;1;0
528;33,7189712524414;8000;0;1;0
528;34,0308685302734;8000;0;1;0
528;34,2365989685059;8000;0;1;0
528;33,9041023254395;8000;0;1;0
528;33,0725250244141;8000;0;1;0
528;33,7350006103516;8000;0;1;0
528;33,6088485717773;8000;0;1;0
528;33,3740348815918;8000;0;1;0
528;33,2450180053711;8000;0;1;0
528;33,6925849914551;8000;0;1;0
528;34,8958587646484;8000;0;1;0
528;32,847728729248;8000;0;1;0
528;28,4926414489746;7000;0;1;0
528;28,8277740478516;7000;0;1;0
528;28,7114124298096;7000;0;1;0
528;28,5930862426758;7000;0;1;0
528;28,9847259521484;7000;0;1;0
528;28,8679904937744;7000;0;1;0
528;29,1012992858887;7000;0;1;0
528;29,7360877990723;7000;0;1;0
528;29,8414878845215;7000;0;1;0
528;28,9141864776611;7000;0;1;0
528;29,811897277832;7000;0;1;0
528;29,3504676818848;7000;0;1;0
528;29,6107559204102;7000;0;1;0
528;29,6415424346924;7000;0;1;0
528;28,9489574432373;7000;0;1;0
528;29,1008796691895;7000;0;1;0
528;28,8163757324219;7000;0;1;0
528;29,3439388275146;7000;0;1;0
528;29,5396213531494;7000;0;1;0
528;28,8177623748779;7000;0;1;0
528;28,4284591674805;7000;0;1;0
528;29,357048034668;7000;0;1;0
528;28,539608001709;7000;0;1;0
528;23,1138019561768;6000;0;1;0
528;22,3881034851074;6000;0;1;0
456;22,5176124572754;6000;0;1;0
456;23,0709552764893;6000;0;1;0
456;22,4585380554199;6000;0;1;0
456;22,749755859375;6000;0;1;0
456;22,6496849060059;6000;0;1;0
456;22,725793838501;6000;0;1;0
456;22,456262588501;6000;0;1;0
456;23,2561321258545;6000;0;1;0
456;23,007791519165;6000;0;1;0
456;22,9836826324463;6000;0;1;0
456;22,1418991088867;6000;0;1;0
456;22,6957664489746;6000;0;1;0
456;23,0191383361816;6000;0;1;0
456;22,4613094329834;6000;0;1;0
456;22,2822723388672;6000;0;1;0
456;22,790319442749;6000;0;1;0
456;22,7543125152588;6000;0;1;0
456;23,3432445526123;6000;0;1;0
456;22,4520893096924;6000;0;1;0
456;34,1644020080566;8000;0;1;0
456;33,5474739074707;8000;0;1;0
456;34,9312934875488;8000;0;1;0
528;33,5825157165527;8000;0;1;0
528;33,3427124023438;8000;0;1;0
528;33,5037651062012;8000;0;1;0
528;34,26806640625;8000;0;1;0
528;35,1465301513672;8000;0;1;0
528;33,8924369812012;8000;0;1;0
528;34,9179573059082;8000;0;1;0
528;33,9810028076172;8000;0;1;0
528;34,4764289855957;8000;0;1;0
528;33,29833984375;8000;0;1;0
528;35,3318557739258;8000;0;1;0
528;33,9921112060547;8000;0;1;0
528;33,7583923339844;8000;0;1;0
528;34,348331451416;8000;0;1;0
528;33,6183242797852;8000;0;1;0
528;34,5042266845703;8000;0;1;0
528;33,5103950500488;8000;0;1;0
528;34,1006050109863;8000;0;1;0
528;33,9033203125;8000;0;1;0
528;41,1772651672363;10500;0;1;0
528;40,9117546081543;10500;0;1;0
528;39,4368629455566;10000;0;1;0
456;40,6679420471191;10000;0;1;0
456;38,8141441345215;9500;0;1;0
456;40,604663848877;10000;0;1;0
456;39,6062164306641;10000;0;1;0
456;39,6406440734863;10000;0;1;0
456;39,1894950866699;10000;0;1;0
456;40,1881980895996;10000;0;1;0
456;39,2349739074707;10000;0;1;0
456;40,3237724304199;10000;0;1;0
456;39,0302085876465;10000;0;1;0
456;39,5370597839355;10000;0;1;0
456;39,7700576782227;10000;0;1;0
456;40,6405143737793;10000;0;1;0
456;40,1015777587891;10000;0;1;0
456;39,576358795166;10000;0;1;0
456;40,9377746582031;10000;0;1;0
456;39,5487403869629;10000;0;1;0
456;40,3646926879883;10000;0;1;0
456;39,2096290588379;10000;0;1;0
456;39,2237701416016;10000;0;1;0
456;39,2618560791016;10000;0;1;0
456;39,1441688537598;10000;0;1;0
456;39,6126136779785;10000;0;1;0
528;29,2744789123535;7000;0;1;0
528;29,4336681365967;7000;0;1;0
528;30,2636470794678;7000;0;1;0
528;29,7939472198486;7000;0;1;0
528;30,0560626983643;7000;0;1;0
528;30,3763256072998;7000;0;1;0
528;29,0060081481934;7000;0;1;0
528;30,1113548278809;7000;0;1;0
528;29,9832382202148;7000;0;1;0
528;30,4126167297363;7000;0;1;0
528;30,1299819946289;7000;0;1;0
528;29,910888671875;7000;0;1;0
528;30,0203323364258;7000;0;1;0
528;28,7589282989502;7000;0;1;0
528;29,3162746429443;7000;0;1;0
528;29,6642837524414;7000;0;1;0
528;30,3112182617188;7000;0;1;0
528;31,1819400787354;7000;0;1;0
528;31,6375102996826;7000;0;1;0
528;30,4325256347656;7000;0;1;0
528;30,8402652740479;7000;0;1;0
528;31,1785125732422;7000;0;1;0
528;31,0655784606934;7000;0;1;0
528;29,688045501709;7000;0;1;0
528;29,9043636322021;7000;0;1;0
528;30,2400455474854;7000;0;1;0
528;29,977970123291;7000;0;1;0
528;29,8716735839844;7000;0;1;0
528;30,1673641204834;7000;0;1;0
528;30,1241893768311;7000;0;1;0
528;29,7975063323975;7000;0;1;0
528;30,8341064453125;7000;0;1;0
528;31,0646305084229;7000;0;1;0
528;30,7141971588135;7000;0;1;0
528;30,6870632171631;7000;0;1;0
528;30,9833469390869;7000;0;1;0
528;31,2320995330811;7000;0;1;0
528;31,6310195922852;7000;0;1;0
528;31,2414073944092;7000;0;1;0
528;36,5318717956543;8500;0;1;0
528;32,8024940490723;8000;0;1;0
528;31,2160835266113;7500;0;1;0
528;30,6791343688965;7500;0;1;0
528;31,140230178833;7500;0;1;0
528;30,9301700592041;7500;0;1;0
528;31,1445026397705;7500;0;1;0
528;30,8911361694336;7500;0;1;0
528;30,9256210327148;7500;0;1;0
528;31,5282192230225;7500;0;1;0
528;30,4915733337402;7500;0;1;0
528;31,0394039154053;7500;0;1;0
528;30,7132682800293;7500;0;1;0
528;31,4433784484863;7500;0;1;0
528;31,7996292114258;7500;0;1;0
528;31,3344535827637;7500;0;1;0
528;30,8800582885742;7500;0;1;0
528;30,9964942932129;7500;0;1;0
528;30,7735137939453;7500;0;1;0
528;30,950174331665;7500;0;1;0
528;30,8183498382568;7500;0;1;0
528;30,9178943634033;7500;0;1;0
528;31,6884536743164;7500;0;1;0
528;30,4566516876221;7500;0;1;0
528;31,2417163848877;7500;0;1;0
528;31,0714244842529;7500;0;1;0
528;35,8279457092285;9300;0;1;0
528;36,406177520752;9300;0;1;0
528;36,5498275756836;9300;0;1;0
528;37,2002182006836;9300;0;1;0
528;37,0655975341797;9300;0;1;0
528;36,0519943237305;9300;0;1;0
528;36,8139839172363;9300;0;1;0
528;36,1719970703125;9300;0;1;0
528;36,2060356140137;9300;0;1;0
528;36,0154113769531;9300;0;1;0
528;37,0568885803223;9300;0;1;0
528;36,8489646911621;9300;0;1;0
528;36,0202178955078;9300;0;1;0
528;36,0397720336914;9300;0;1;0
528;36,8700103759766;9300;0;1;0
528;37,4500617980957;9300;0;1;0
528;36,2453765869141;9300;0;1;0
528;37,2335205078125;9300;0;1;0
528;36,8140869140625;9300;0;1;0
528;36,1348075866699;9300;0;1;0
528;36,5944747924805;9300;0;1;0
528;37,2686996459961;9300;0;1;0
528;36,1259422302246;9300;0;1;0
528;36,8442764282227;9300;0;1;0
528;37,8601379394531;9300;0;1;0
528;36,1700134277344;9300;0;1;0
528;35,6516342163086;9300;0;1;0
528;36,5090980529785;9300;0;1;0
528;33,3828506469727;7500;0;1;0
528;32,5181617736816;8000;0;1;0
368;36,5548248291016;8000;0;1;0
368;36,3285102844238;8000;0;1;0
368;35,1011619567871;8000;0;1;0
368;35,6653861999512;8000;0;1;0
368;36,2811088562012;8000;0;1;0
368;36,3865356445313;8000;0;1;0
368;35,6056022644043;8000;0;1;0
368;35,7158012390137;8000;0;1;0
368;36,4985885620117;8000;0;1;0
368;36,6142883300781;8000;0;1;0
368;35,6832466125488;8000;0;1;0
368;35,7367286682129;8000;0;1;0
368;36,1778411865234;8000;0;1;0
368;37,0572891235352;8000;0;1;0
368;35,8639602661133;8000;0;1;0
368;35,5288467407227;8000;0;1;0
368;36,4057121276855;8000;0;1;0
368;35,9626159667969;8000;0;1;0
368;36,0964393615723;8000;0;1;0
368;35,9524078369141;8000;0;1;0
368;38,318675994873;8000;0;1;0
368;38,8106498718262;8000;0;1;0
384;39,3766441345215;8000;0;1;0
384;38,8242874145508;8000;0;1;0
384;40,4725685119629;8000;0;1;0
384;36,2897834777832;7500;0;1;0
384;36,7034721374512;7500;0;1;0
384;37,3664398193359;7500;0;1;0
384;37,144603729248;7500;0;1;0
384;36,7402420043945;7500;0;1;0
384;39,3667831420898;8000;0;1;0
384;39,9214363098145;8000;0;1;0
384;39,1284637451172;8000;0;1;0
384;38,3931045532227;8000;0;1;0
384;38,7621383666992;8000;0;1;0
384;40,5851783752441;8000;0;1;0
384;39,654369354248;8000;0;1;0
384;39,7387161254883;8000;0;1;0
384;40,0555992126465;8000;0;1;0
384;39,9261512756348;8000;0;1;0
384;40,0253601074219;8000;0;1;0
384;39,9836349487305;8000;0;1;0
384;40,0692176818848;8000;0;1;0
384;40,0612449645996;8000;0;1;0
384;40,0883331298828;8000;0;1;0
384;40,2821044921875;8000;0;1;0
384;40,1874313354492;8000;0;1;0
384;40,2157859802246;8000;0;1;0
384;39,9576416015625;8000;0;1;0
384;39,9810104370117;8000;0;1;0
384;39,456974029541;8000;0;1;0
384;40,0199890136719;8000;0;1;0
384;40,3144950866699;8000;0;1;0
384;40,2281036376953;8000;0;1;0
384;39,6472702026367;8000;0;1;0
384;39,9747924804688;8000;0;1;0
384;34,1079444885254;7000;0;1;0
384;31,273380279541;6500;0;1;0
384;31,4406604766846;6500;0;1;0
384;32,6145629882813;6500;0;1;0
384;32,6820678710938;6500;0;1;0
384;32,3358573913574;6500;0;1;0
384;31,7531337738037;6500;0;1;0
384;34,7548027038574;7700;0;1;0
344;33,4276466369629;7700;0;1;0
344;33,8206405639648;7700;0;1;0
344;34,5283584594727;7700;0;1;0
344;34,5436363220215;7700;0;1;0
344;33,7277526855469;7700;0;1;0
344;35,3539085388184;7700;0;1;0
344;34,8150901794434;7700;0;1;0
344;35,2339401245117;7700;0;1;0
344;34,4005546569824;7700;0;1;0
344;34,2238502502441;7700;0;1;0
344;34,8249282836914;7700;0;1;0
344;33,842830657959;7700;0;1;0
344;34,1276245117188;7700;0;1;0
344;34,6659774780273;7700;0;1;0
344;34,7053871154785;7700;0;1;0
344;34,4618225097656;7700;0;1;0
344;33,2502098083496;7700;0;1;0
344;35,0922622680664;7700;0;1;0
344;33,7586135864258;7700;0;1;0
344;33,8566246032715;7700;0;1;0
344;35,0180931091309;7700;0;1;0
344;34,4761505126953;7700;0;1;0
344;33,7581367492676;7700;0;1;0
344;35,0670928955078;7700;0;1;0
344;34,3846092224121;7700;0;1;0
344;34,788257598877;7700;0;1;0
344;35,158374786377;7700;0;1;0
344;34,0477905273438;7700;0;1;0
344;34,1589241027832;7700;0;1;0
344;35,1103897094727;7700;0;1;0
344;34,5924606323242;7700;0;1;0
344;35,1180572509766;7700;0;1;0
344;34,4533195495605;7700;0;1;0
344;34,1333236694336;7700;0;1;0
344;34,9894027709961;7700;0;1;0
344;34,7608947753906;7700;0;1;0
344;34,4326477050781;7700;0;1;0
344;34,7632637023926;7700;0;1;0
344;34,1889266967773;7700;0;1;0
344;35,2008895874023;7700;0;1;0
344;35,1829528808594;7700;0;1;0
344;35,0085678100586;7700;0;1;0
344;34,3795928955078;7700;0;1;0
344;35,2154541015625;7700;0;1;0
344;34,4411277770996;7700;0;1;0
344;34,3291053771973;7700;0;1;0
344;34,9828872680664;7700;0;1;0
344;34,6116943359375;7700;0;1;0
344;33,8406105041504;7500;0;1;0
344;35,8682746887207;7500;0;1;0
344;36,1010322570801;7500;0;1;0
432;36,3623695373535;7500;0;1;0
432;35,638542175293;7500;0;1;0
432;34,8584365844727;7500;0;1;0
432;34,6995391845703;7500;0;1;0
432;35,0524749755859;7500;0;1;0
432;34,6763496398926;7500;0;1;0
432;34,7969627380371;7500;0;1;0
432;34,9713592529297;7500;0;1;0
432;34,9395866394043;7500;0;1;0
432;34,8470993041992;7500;0;1;0
432;35,642749786377;7500;0;1;0
432;34,2282943725586;9000;0;1;0
432;35,4476776123047;9000;0;1;0
440;34,3208198547363;9000;0;1;0
440;33,714225769043;9000;0;1;0
440;34,2583961486816;9000;0;1;0
440;33,3182983398438;9000;0;1;0
440;34,2387466430664;9000;0;1;0
440;35,1222763061523;9000;0;1;0
